"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-3",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output nb_cidd_3.csv",,,,"Date:","26 Sep 2019 06:39:39 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
26-09 07:10:29,0.495,0.990,98.020,0.495,0.0,0.0,1013993472.0,8364032.0,1371164672.0,1749803008.0,1048576.0,0.0,239.0,954.0,4.0,0.0,java / 1048576:0
26-09 07:10:30,0.0,0.503,84.422,15.075,0.0,0.0,1014038528.0,8372224.0,1371160576.0,1749753856.0,1048576.0,57344.0,305.0,1012.0,4.0,3.0,java / 1048576:0
26-09 07:10:31,1.493,0.0,98.010,0.498,0.0,0.0,1013993472.0,8372224.0,1371103232.0,1749856256.0,1048576.0,0.0,462.0,1507.0,4.0,0.0,java / 1048576:4096
26-09 07:10:32,0.500,0.500,99.0,0.0,0.0,0.0,1014071296.0,8372224.0,1371103232.0,1749778432.0,1048576.0,0.0,305.0,1020.0,4.0,0.0,java / 1048576:0
26-09 07:10:33,0.0,1.0,99.0,0.0,0.0,0.0,1013960704.0,8372224.0,1371103232.0,1749889024.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:10:34,0.495,0.495,98.515,0.495,0.0,0.0,1014038528.0,8372224.0,1371103232.0,1749811200.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 07:10:35,0.500,0.500,99.0,0.0,0.0,0.0,1013772288.0,8372224.0,1371258880.0,1749921792.0,1069056.0,0.0,239.0,946.0,5.0,0.0,java / 1069056:0
26-09 07:10:36,0.0,0.503,98.492,1.005,0.0,0.0,1013895168.0,8380416.0,1371127808.0,1749921792.0,1048576.0,57344.0,317.0,1432.0,4.0,2.0,java / 1048576:0
26-09 07:10:37,0.500,0.500,99.0,0.0,0.0,0.0,1013862400.0,8380416.0,1371127808.0,1749954560.0,1048576.0,0.0,348.0,1507.0,4.0,0.0,java / 1048576:0
26-09 07:10:38,0.500,0.500,99.0,0.0,0.0,0.0,1014386688.0,8380416.0,1371127808.0,1749430272.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:10:39,0.503,0.0,99.497,0.0,0.0,0.0,1014386688.0,8380416.0,1371127808.0,1749430272.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:10:40,0.498,0.498,98.010,0.995,0.0,0.0,1014353920.0,8380416.0,1371127808.0,1749463040.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 07:10:41,0.503,0.0,98.492,1.005,0.0,0.0,1014034432.0,8388608.0,1371185152.0,1749716992.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 07:10:42,0.990,0.495,98.515,0.0,0.0,0.0,1014370304.0,8388608.0,1371222016.0,1749344256.0,1048576.0,73728.0,239.0,962.0,4.0,13.0,java / 1048576:0
26-09 07:10:43,1.0,0.0,99.0,0.0,0.0,0.0,1014263808.0,8388608.0,1371222016.0,1749450752.0,1048576.0,0.0,348.0,1507.0,4.0,0.0,java / 1048576:0
26-09 07:10:44,0.498,0.498,98.507,0.498,0.0,0.0,1014300672.0,8388608.0,1371222016.0,1749413888.0,1048576.0,0.0,317.0,1432.0,4.0,0.0,java / 1048576:0
26-09 07:10:45,0.503,0.0,99.497,0.0,0.0,0.0,1014034432.0,8388608.0,1371164672.0,1749737472.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:10:46,0.995,0.498,98.010,0.498,0.0,0.0,1014280192.0,8396800.0,1371176960.0,1749471232.0,1048576.0,12288.0,348.0,1491.0,4.0,2.0,java / 1048576:0
26-09 07:10:47,0.500,0.500,99.0,0.0,0.0,0.0,1014239232.0,8396800.0,1371127808.0,1749561344.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 07:10:48,0.500,0.0,99.0,0.500,0.0,0.0,1014239232.0,8396800.0,1371127808.0,1749561344.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:10:49,0.498,0.995,98.507,0.0,0.0,0.0,1014206464.0,8396800.0,1371127808.0,1749594112.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 07:10:50,1.0,0.0,99.0,0.0,0.0,0.0,1014206464.0,8396800.0,1371127808.0,1749594112.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:10:51,0.498,0.498,92.040,6.965,0.0,0.0,1014308864.0,8404992.0,1371017216.0,1749594112.0,786432.0,12288.0,239.0,946.0,3.0,2.0,java / 786432:0
26-09 07:10:52,1.005,0.0,98.492,0.503,0.0,0.0,1014353920.0,8404992.0,1371017216.0,1749549056.0,1048576.0,23674880.0,348.0,1507.0,4.0,26.0,java / 1048576:0
26-09 07:10:53,1.0,0.0,99.0,0.0,0.0,0.0,1014276096.0,8404992.0,1370714112.0,1749929984.0,819200.0,0.0,317.0,1464.0,6.0,0.0,java / 819200:0
26-09 07:10:54,0.498,0.0,99.005,0.498,0.0,0.0,1014272000.0,8404992.0,1371066368.0,1749581824.0,1327104.0,0.0,239.0,946.0,9.0,0.0,java / 1327104:0
26-09 07:10:55,1.500,0.0,98.500,0.0,0.0,0.0,1014599680.0,8404992.0,1371066368.0,1749254144.0,1114112.0,0.0,348.0,1491.0,5.0,0.0,java / 1114112:0
26-09 07:10:56,0.500,0.0,97.0,2.500,0.0,0.0,1014546432.0,8413184.0,1371131904.0,1749233664.0,1048576.0,49152.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 07:10:57,0.500,0.500,99.0,0.0,0.0,0.0,1014476800.0,8413184.0,1371082752.0,1749352448.0,1048576.0,28672.0,239.0,962.0,4.0,4.0,java / 1048576:8192
26-09 07:10:58,1.0,0.0,99.0,0.0,0.0,0.0,1015218176.0,8413184.0,1371078656.0,1748615168.0,1048576.0,0.0,348.0,1515.0,4.0,0.0,java / 1048576:8192
26-09 07:10:59,0.995,0.0,98.507,0.498,0.0,0.0,1015046144.0,8413184.0,1371176960.0,1748688896.0,1179648.0,0.0,239.0,954.0,5.0,0.0,java / 1179648:0
26-09 07:11:00,0.503,0.0,98.995,0.503,0.0,0.0,1015017472.0,8413184.0,1371205632.0,1748688896.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:11:01,0.503,0.0,97.990,1.508,0.0,0.0,1014775808.0,8421376.0,1371152384.0,1748975616.0,1048576.0,20480.0,348.0,1491.0,4.0,2.0,java / 1048576:0
26-09 07:11:02,0.500,0.500,99.0,0.0,0.0,0.0,1014968320.0,8421376.0,1371312128.0,1748623360.0,1048576.0,8192.0,317.0,1464.0,4.0,1.0,java / 1048576:0
26-09 07:11:03,0.500,0.500,99.0,0.0,0.0,0.0,1014448128.0,8421376.0,1372176384.0,1748279296.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 07:11:04,0.995,0.0,98.507,0.498,0.0,0.0,1014448128.0,8421376.0,1372176384.0,1748279296.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 07:11:05,1.005,0.0,98.995,0.0,0.0,0.0,1014415360.0,8421376.0,1372176384.0,1748312064.0,1048576.0,0.0,359.0,1474.0,4.0,0.0,java / 1048576:0
26-09 07:11:06,0.493,0.493,97.537,0.985,0.0,0.493,1014403072.0,8433664.0,1372176384.0,1748312064.0,1048576.0,61440.0,239.0,946.0,4.0,3.0,java / 1048576:0
26-09 07:11:07,1.0,0.500,98.500,0.0,0.0,0.0,1014370304.0,8433664.0,1372176384.0,1748344832.0,1048576.0,0.0,348.0,1507.0,4.0,0.0,java / 1048576:0
26-09 07:11:08,0.498,0.498,98.010,0.995,0.0,0.0,1014366208.0,8433664.0,1372307456.0,1748217856.0,1179648.0,0.0,239.0,946.0,5.0,0.0,java / 1179648:0
26-09 07:11:09,0.503,0.0,99.497,0.0,0.0,0.0,1014349824.0,8433664.0,1372307456.0,1748234240.0,1048576.0,0.0,239.0,1012.0,4.0,0.0,java / 1048576:0
26-09 07:11:10,0.500,0.500,99.0,0.0,0.0,0.0,1014317056.0,8433664.0,1372307456.0,1748267008.0,1048576.0,0.0,678.0,2639.0,4.0,0.0,java / 1048576:0
26-09 07:11:11,1.0,0.0,97.0,2.0,0.0,0.0,1014284288.0,8441856.0,1372299264.0,1748299776.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 07:11:12,1.0,0.0,98.0,1.0,0.0,0.0,1014276096.0,8441856.0,1372307456.0,1748299776.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 07:11:13,0.500,0.0,99.0,0.500,0.0,0.0,1014013952.0,8441856.0,1372409856.0,1748459520.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 07:11:14,0.500,0.500,99.0,0.0,0.0,0.0,1014382592.0,8441856.0,1372364800.0,1748135936.0,1048576.0,0.0,317.0,1432.0,4.0,0.0,java / 1048576:0
26-09 07:11:15,0.0,0.500,99.500,0.0,0.0,0.0,1014222848.0,8441856.0,1372364800.0,1748295680.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:11:16,0.995,0.498,97.512,0.995,0.0,0.0,1014222848.0,8441856.0,1372364800.0,1748295680.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 07:11:17,0.503,0.0,98.492,1.005,0.0,0.0,1013964800.0,8450048.0,1372360704.0,1748549632.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 07:11:18,0.995,0.498,98.507,0.0,0.0,0.0,1014366208.0,8450048.0,1372307456.0,1748201472.0,1048576.0,0.0,317.0,1464.0,4.0,0.0,java / 1048576:0
26-09 07:11:19,0.503,0.0,99.497,0.0,0.0,0.0,1014231040.0,8450048.0,1372155904.0,1748488192.0,786432.0,0.0,348.0,1491.0,3.0,0.0,java / 786432:0
26-09 07:11:20,0.500,0.500,99.0,0.0,0.0,0.0,1014341632.0,8450048.0,1372045312.0,1748488192.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:11:21,0.498,0.498,98.507,0.498,0.0,0.0,1014341632.0,8450048.0,1372045312.0,1748488192.0,1048576.0,0.0,317.0,1432.0,4.0,0.0,java / 1048576:0
26-09 07:11:22,0.500,1.0,97.500,1.0,0.0,0.0,1014300672.0,8458240.0,1372045312.0,1748520960.0,1048576.0,126976.0,348.0,1491.0,4.0,20.0,java / 1048576:8192
26-09 07:11:23,0.500,0.0,99.500,0.0,0.0,0.0,1014300672.0,8458240.0,1372045312.0,1748520960.0,1048576.0,0.0,239.0,970.0,4.0,0.0,java / 1048576:0
26-09 07:11:24,1.0,0.0,99.0,0.0,0.0,0.0,1014263808.0,8458240.0,1372176384.0,1748426752.0,1179648.0,0.0,239.0,946.0,5.0,0.0,java / 1179648:0
26-09 07:11:25,0.500,0.500,99.0,0.0,0.0,0.0,1014263808.0,8458240.0,1372176384.0,1748426752.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:8192
26-09 07:11:26,0.500,0.500,99.0,0.0,0.0,0.0,1014231040.0,8458240.0,1372176384.0,1748459520.0,1048576.0,0.0,317.0,1448.0,4.0,0.0,java / 1048576:0
26-09 07:11:27,0.498,0.498,98.010,0.995,0.0,0.0,1014231040.0,8466432.0,1372168192.0,1748459520.0,1048576.0,32768.0,239.0,946.0,4.0,3.0,java / 1048576:0
26-09 07:11:28,0.503,0.0,99.497,0.0,0.0,0.0,1014190080.0,8466432.0,1372176384.0,1748492288.0,1048576.0,0.0,348.0,1507.0,4.0,0.0,java / 1048576:0
26-09 07:11:29,0.995,0.498,98.507,0.0,0.0,0.0,1014190080.0,8466432.0,1372176384.0,1748492288.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:11:30,0.503,0.0,99.497,0.0,0.0,0.0,1014132736.0,8466432.0,1372233728.0,1748492288.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:11:31,0.500,0.500,99.0,0.0,0.0,0.0,1013825536.0,8466432.0,1372237824.0,1748795392.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 07:11:32,0.500,0.500,98.500,0.500,0.0,0.0,1013825536.0,8466432.0,1372237824.0,1748795392.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:11:33,0.498,0.498,98.507,0.498,0.0,0.0,1013817344.0,8474624.0,1372237824.0,1748795392.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 07:11:34,0.0,1.0,98.500,0.500,0.0,0.0,1013968896.0,8474624.0,1372180480.0,1748701184.0,1048576.0,0.0,348.0,1507.0,4.0,0.0,java / 1048576:0
26-09 07:11:35,1.0,0.0,99.0,0.0,0.0,0.0,1013936128.0,8474624.0,1372180480.0,1748733952.0,1048576.0,0.0,317.0,1432.0,4.0,0.0,java / 1048576:0
26-09 07:11:36,0.500,0.0,99.500,0.0,0.0,0.0,1013936128.0,8474624.0,1372180480.0,1748733952.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:11:37,0.995,0.498,98.507,0.0,0.0,0.0,1013936128.0,8474624.0,1372180480.0,1748733952.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 07:11:38,0.500,0.0,98.0,1.500,0.0,0.0,1013895168.0,8482816.0,1372180480.0,1748766720.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 07:11:39,1.0,0.0,99.0,0.0,0.0,0.0,1013895168.0,8482816.0,1372180480.0,1748766720.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 07:11:40,0.503,0.0,99.497,0.0,0.0,0.0,1013858304.0,8482816.0,1372311552.0,1748672512.0,1179648.0,0.0,426.0,1977.0,5.0,0.0,java / 1179648:0
26-09 07:11:41,0.500,0.500,99.0,0.0,0.0,0.0,1013858304.0,8482816.0,1372311552.0,1748672512.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:11:42,0.990,0.0,98.515,0.495,0.0,0.0,1013825536.0,8482816.0,1372311552.0,1748705280.0,1048576.0,0.0,395.0,1954.0,4.0,0.0,java / 1048576:0
26-09 07:11:43,0.500,0.500,98.500,0.500,0.0,0.0,1013817344.0,8491008.0,1372311552.0,1748705280.0,1048576.0,12288.0,348.0,1491.0,4.0,2.0,java / 1048576:0
26-09 07:11:44,0.500,0.0,99.0,0.500,0.0,0.0,1013911552.0,8491008.0,1372311552.0,1748611072.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 07:11:45,0.500,0.500,99.0,0.0,0.0,0.0,1013911552.0,8491008.0,1372311552.0,1748611072.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:11:46,1.0,0.0,99.0,0.0,0.0,0.0,1013727232.0,8491008.0,1372368896.0,1748738048.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 07:11:47,0.500,0.500,99.0,0.0,0.0,0.0,1013821440.0,8491008.0,1372368896.0,1748643840.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:11:48,0.498,0.0,98.507,0.995,0.0,0.0,1013993472.0,8499200.0,1372061696.0,1748770816.0,786432.0,12288.0,281.0,988.0,3.0,2.0,java / 786432:0
26-09 07:11:49,0.500,0.500,97.500,1.500,0.0,0.0,1014112256.0,8499200.0,1372106752.0,1748606976.0,1048576.0,0.0,450.0,1573.0,4.0,0.0,java / 1048576:0
26-09 07:11:50,0.500,0.500,99.0,0.0,0.0,0.0,1014042624.0,8499200.0,1372049408.0,1748733952.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:11:51,0.995,0.0,99.005,0.0,0.0,0.0,1014042624.0,8499200.0,1372049408.0,1748733952.0,1048576.0,0.0,239.0,1012.0,4.0,0.0,java / 1048576:0
26-09 07:11:52,1.005,0.503,98.492,0.0,0.0,0.0,1013968896.0,8499200.0,1372049408.0,1748807680.0,1048576.0,28672.0,678.0,2639.0,4.0,4.0,java / 1048576:8192
26-09 07:11:53,0.498,0.0,96.517,2.985,0.0,0.0,1013911552.0,8507392.0,1372049408.0,1748856832.0,1048576.0,32768.0,239.0,970.0,4.0,2.0,java / 1048576:0
26-09 07:11:54,1.0,0.500,98.500,0.0,0.0,0.0,1013813248.0,8507392.0,1372049408.0,1748955136.0,1048576.0,0.0,4729.0,2856617.0,4.0,0.0,java / 1048576:4096
26-09 07:11:55,1.005,1.005,97.990,0.0,0.0,0.0,1014054912.0,8507392.0,1372049408.0,1748713472.0,1048576.0,0.0,21102.0,19093741.0,4.0,0.0,java / 1048576:4096
26-09 07:11:56,0.510,0.510,98.980,0.0,0.0,0.0,1014018048.0,8507392.0,1372180480.0,1748619264.0,1179648.0,0.0,21605.0,19079619.0,5.0,0.0,java / 1179648:0
26-09 07:11:57,1.508,1.005,96.482,1.005,0.0,0.0,1014112256.0,8507392.0,1372180480.0,1748525056.0,1048576.0,49152.0,22079.0,19247715.0,4.0,8.0,java / 1048576:8192
26-09 07:11:58,1.493,0.995,95.522,0.995,0.0,0.995,1014071296.0,8515584.0,1372180480.0,1748557824.0,1048576.0,32768.0,22386.0,19208606.0,4.0,2.0,java / 1048576:8192
26-09 07:11:59,1.005,1.005,97.990,0.0,0.0,0.0,1014108160.0,8515584.0,1372241920.0,1748459520.0,1048576.0,0.0,21053.0,19364887.0,4.0,0.0,java / 1048576:0
26-09 07:12:00,1.500,0.500,97.0,0.0,0.0,1.0,1014136832.0,8515584.0,1372241920.0,1748430848.0,1048576.0,0.0,21779.0,20000298.0,4.0,0.0,java / 1048576:0
26-09 07:12:01,0.0,1.0,96.500,1.500,0.0,1.0,1014136832.0,8515584.0,1372209152.0,1748463616.0,1048576.0,0.0,18249.0,16795658.0,4.0,0.0,java / 1048576:0
26-09 07:12:02,0.0,1.0,99.0,0.0,0.0,0.0,1014419456.0,8515584.0,1372217344.0,1748172800.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:12:03,0.995,0.498,98.010,0.498,0.0,0.0,1014460416.0,8523776.0,1372172288.0,1748168704.0,1048576.0,20480.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 07:12:04,0.498,0.498,98.507,0.498,0.0,0.0,1014460416.0,8523776.0,1372172288.0,1748168704.0,1048576.0,0.0,348.0,1507.0,4.0,0.0,java / 1048576:0
26-09 07:12:05,0.498,0.498,98.507,0.498,0.0,0.0,1014460416.0,8523776.0,1372172288.0,1748168704.0,1048576.0,0.0,305.0,918.0,4.0,0.0,java / 1048576:0
26-09 07:12:06,1.005,0.0,98.995,0.0,0.0,0.0,1014411264.0,8523776.0,1372172288.0,1748217856.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 07:12:07,0.500,0.500,99.0,0.0,0.0,0.0,1014386688.0,8523776.0,1372172288.0,1748242432.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 07:12:08,0.498,0.498,98.010,0.995,0.0,0.0,1014378496.0,8531968.0,1372172288.0,1748242432.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 07:12:09,0.500,0.500,98.0,1.0,0.0,0.0,1014345728.0,8531968.0,1372172288.0,1748275200.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 07:12:10,1.0,0.0,99.0,0.0,0.0,0.0,1014345728.0,8531968.0,1372172288.0,1748275200.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 07:12:11,0.0,0.503,99.497,0.0,0.0,0.0,1014345728.0,8531968.0,1372172288.0,1748275200.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 07:12:12,0.500,0.0,99.500,0.0,0.0,0.0,1014321152.0,8531968.0,1372323840.0,1748148224.0,1179648.0,0.0,173.0,852.0,5.0,0.0,java / 1179648:0
26-09 07:12:13,0.495,1.485,96.535,1.485,0.0,0.0,1014181888.0,8540160.0,1372352512.0,1748250624.0,1048576.0,12288.0,282.0,1397.0,4.0,2.0,java / 1048576:0
26-09 07:12:14,0.503,0.0,99.497,0.0,0.0,0.0,1014210560.0,8540160.0,1372401664.0,1748172800.0,1048576.0,0.0,173.0,860.0,5.0,0.0,java / 1048576:0
26-09 07:12:15,0.990,0.0,98.515,0.495,0.0,0.0,1014198272.0,8540160.0,1372397568.0,1748189184.0,1048576.0,0.0,317.0,1432.0,4.0,0.0,java / 1048576:0
26-09 07:12:16,0.500,0.500,99.0,0.0,0.0,0.0,1014153216.0,8540160.0,1372397568.0,1748234240.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 07:12:17,0.503,0.0,99.497,0.0,0.0,0.0,1014304768.0,8540160.0,1372131328.0,1748348928.0,786432.0,0.0,173.0,852.0,3.0,0.0,java / 786432:0
26-09 07:12:18,0.995,0.498,98.507,0.0,0.0,0.0,1014386688.0,8540160.0,1372188672.0,1748209664.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 07:12:19,0.500,0.500,97.0,2.0,0.0,0.0,1014554624.0,8548352.0,1372041216.0,1748180992.0,1048576.0,12288.0,348.0,1491.0,4.0,2.0,java / 1048576:4096
26-09 07:12:20,0.500,0.500,99.0,0.0,0.0,0.0,1014554624.0,8548352.0,1372041216.0,1748180992.0,1048576.0,0.0,239.0,970.0,4.0,0.0,java / 1048576:0
26-09 07:12:21,0.990,0.495,98.020,0.495,0.0,0.0,1014554624.0,8548352.0,1372041216.0,1748180992.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:12:22,0.500,0.500,99.0,0.0,0.0,0.0,1014554624.0,8548352.0,1372041216.0,1748180992.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 07:12:23,0.503,0.0,99.497,0.0,0.0,0.0,1014554624.0,8548352.0,1372041216.0,1748180992.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 07:12:24,2.475,0.990,95.545,0.990,0.0,0.0,1014751232.0,8556544.0,1372192768.0,1747824640.0,1048576.0,16384.0,11655277.0,3903.0,4.0,2.0,java / 1048576:188416
26-09 07:12:25,0.503,0.0,99.497,0.0,0.0,0.0,1014681600.0,8556544.0,1372225536.0,1747861504.0,1048576.0,0.0,282.0,1413.0,4.0,0.0,java / 1048576:0
26-09 07:12:26,0.498,0.498,98.507,0.498,0.0,0.0,1014681600.0,8556544.0,1372225536.0,1747861504.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 07:12:27,1.0,0.0,98.500,0.500,0.0,0.0,1014644736.0,8556544.0,1372229632.0,1747894272.0,1048576.0,32768.0,239.0,946.0,4.0,3.0,java / 1048576:0
26-09 07:12:28,0.500,0.500,99.0,0.0,0.0,0.0,1014620160.0,8556544.0,1372381184.0,1747767296.0,1179648.0,0.0,282.0,1405.0,5.0,0.0,java / 1179648:16384
26-09 07:12:29,1.500,0.500,97.0,1.0,0.0,0.0,1015779328.0,8564736.0,1374900224.0,1744080896.0,1048576.0,61440.0,3477688.0,2554464.0,4.0,2.0,java / 1048576:2646016
26-09 07:12:30,2.500,2.0,95.0,0.500,0.0,0.0,1014906880.0,8564736.0,1392164864.0,1727688704.0,1048576.0,65536.0,16415834.0,17348959.0,4.0,1.0,java / 1048576:17158144
26-09 07:12:31,1.0,0.0,99.0,0.0,0.0,0.0,1014874112.0,8564736.0,1392164864.0,1727721472.0,1048576.0,0.0,324.0,1455.0,4.0,0.0,java / 1048576:0
26-09 07:12:32,0.995,0.498,98.507,0.0,0.0,0.0,1014874112.0,8564736.0,1392164864.0,1727721472.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:12:33,52.020,14.646,33.333,0.0,0.0,0.0,1061552128.0,8568832.0,1412476928.0,1660727296.0,1048576.0,40960.0,19281.0,182251.0,4.0,7.0,java / 0:20160512
26-09 07:12:34,91.414,8.081,0.505,0.0,0.0,0.0,1127895040.0,8581120.0,1412395008.0,1594454016.0,1048576.0,307200.0,480.0,2539.0,4.0,3.0,java / 1048576:0
26-09 07:12:35,90.452,7.035,2.513,0.0,0.0,0.0,1189502976.0,8581120.0,1412403200.0,1532837888.0,1048576.0,0.0,2169.0,3876.0,4.0,0.0,java / 1048576:0
26-09 07:12:36,90.452,9.548,0.0,0.0,0.0,0.0,1292156928.0,8581120.0,1412771840.0,1429815296.0,1048576.0,0.0,305.0,1268.0,4.0,0.0,java / 1048576:0
26-09 07:12:37,84.925,14.070,1.005,0.0,0.0,0.0,1508397056.0,8581120.0,1412894720.0,1213452288.0,1048576.0,0.0,327394.0,6662.0,4.0,0.0,java / 1048576:0
26-09 07:12:38,92.0,8.0,0.0,0.0,0.0,0.0,1619116032.0,8581120.0,1412952064.0,1102675968.0,1048576.0,0.0,376702.0,4070.0,4.0,0.0,java / 1048576:4096
26-09 07:12:39,90.955,9.045,0.0,0.0,0.0,0.0,1707307008.0,8593408.0,1412894720.0,1014530048.0,1048576.0,135168.0,317.0,1640.0,4.0,2.0,java / 1048576:0
26-09 07:12:40,92.537,6.468,0.498,0.0,0.0,0.498,1817317376.0,8593408.0,1412915200.0,904499200.0,1048576.0,0.0,348.0,1699.0,4.0,0.0,java / 1048576:0
26-09 07:12:41,93.035,6.468,0.498,0.0,0.0,0.0,1893023744.0,8593408.0,1412952064.0,828755968.0,1048576.0,0.0,239.0,1138.0,4.0,0.0,java / 1048576:0
26-09 07:12:42,87.940,12.060,0.0,0.0,0.0,0.0,1985396736.0,8593408.0,1412857856.0,736477184.0,1048576.0,0.0,239.0,1138.0,4.0,0.0,java / 1048576:0
26-09 07:12:43,95.500,4.0,0.0,0.0,0.0,0.500,2030489600.0,8593408.0,1412902912.0,691339264.0,1048576.0,0.0,760.0,2869.0,4.0,0.0,java / 1048576:0
26-09 07:12:44,97.990,1.508,0.0,0.0,0.0,0.503,2038300672.0,8593408.0,1412907008.0,683524096.0,1069056.0,0.0,239.0,1138.0,5.0,0.0,java / 1069056:0
26-09 07:12:45,97.0,3.0,0.0,0.0,0.0,0.0,2062823424.0,8601600.0,1412628480.0,659271680.0,786432.0,36864.0,239.0,1138.0,3.0,2.0,java / 786432:0
26-09 07:12:46,96.020,2.488,0.995,0.0,0.0,0.498,2093395968.0,8601600.0,1412718592.0,628609024.0,1048576.0,0.0,348.0,1699.0,4.0,0.0,java / 1048576:0
26-09 07:12:47,96.985,3.015,0.0,0.0,0.0,0.0,2137985024.0,8601600.0,1412820992.0,583917568.0,1048576.0,0.0,305.0,1270.0,4.0,0.0,java / 1048576:0
26-09 07:12:48,92.537,6.965,0.0,0.0,0.0,0.498,2174865408.0,8601600.0,1412730880.0,547127296.0,1048576.0,0.0,305.0,1270.0,4.0,0.0,java / 1048576:0
26-09 07:12:49,95.455,4.545,0.0,0.0,0.0,0.0,2203013120.0,8601600.0,1412718592.0,518991872.0,1048576.0,0.0,562.0,3323.0,4.0,0.0,java / 1048576:0
26-09 07:12:50,96.517,2.488,0.0,0.0,0.0,0.995,2204155904.0,8609792.0,1412669440.0,517890048.0,1048576.0,24576.0,2816.0,333337.0,4.0,2.0,java / 1048576:0
