"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-master",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output nb_cidd_master.csv",,,,"Date:","26 Sep 2019 06:39:15 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
26-09 07:06:40,25.750,1.0,73.0,0.0,0.0,0.250,1624428544.0,16531456.0,280068096.0,6449868800.0,0.0,0.0,4323776.0,5222042.0,0.0,0.0,java / 0:16384
26-09 07:06:41,25.750,0.750,73.250,0.0,0.0,0.250,1624395776.0,16531456.0,280068096.0,6449901568.0,0.0,0.0,4105863.0,4831869.0,0.0,0.0,java / 0:16384
26-09 07:06:42,25.373,0.995,73.134,0.0,0.0,0.498,1624559616.0,16531456.0,280068096.0,6449737728.0,0.0,0.0,4208893.0,5092724.0,0.0,0.0,java / 0:16384
26-09 07:06:43,25.823,0.253,73.924,0.0,0.0,0.0,1624657920.0,16531456.0,280068096.0,6449639424.0,0.0,0.0,3735914.0,4439410.0,0.0,0.0,java / 0:16384
26-09 07:06:44,25.500,0.750,73.250,0.250,0.0,0.250,1624584192.0,16539648.0,280068096.0,6449704960.0,0.0,12288.0,3734458.0,4243677.0,0.0,2.0,java / 0:16384
26-09 07:06:45,25.622,0.746,73.383,0.0,0.0,0.249,1624944640.0,16539648.0,280068096.0,6449344512.0,0.0,0.0,3666598.0,4244831.0,0.0,0.0,java / 0:16384
26-09 07:06:46,25.628,0.754,73.618,0.0,0.0,0.0,1624387584.0,16539648.0,280068096.0,6449901568.0,0.0,0.0,3580645.0,4179120.0,0.0,0.0,java / 0:16384
26-09 07:06:47,25.622,0.498,73.632,0.0,0.0,0.249,1624420352.0,16539648.0,280068096.0,6449868800.0,0.0,20480.0,3739731.0,4178264.0,0.0,1.0,java / 0:16384
26-09 07:06:48,25.628,0.251,73.869,0.0,0.0,0.251,1624875008.0,16539648.0,280068096.0,6449414144.0,0.0,0.0,3756263.0,4244285.0,0.0,0.0,java / 0:4096
26-09 07:06:49,25.436,0.748,72.818,0.499,0.0,0.499,1625432064.0,16547840.0,280068096.0,6448848896.0,0.0,16384.0,3567738.0,4048024.0,0.0,2.0,java / 0:8192
26-09 07:06:50,25.879,0.251,73.869,0.0,0.0,0.0,1624969216.0,16547840.0,280072192.0,6449307648.0,0.0,0.0,3454819.0,4243991.0,0.0,0.0,java / 0:8192
26-09 07:06:51,25.189,0.504,74.307,0.0,0.0,0.0,1625559040.0,16547840.0,280072192.0,6448717824.0,0.0,0.0,3670431.0,4049865.0,0.0,0.0,java / 0:8192
26-09 07:06:52,25.935,0.499,73.317,0.0,0.0,0.249,1625149440.0,16547840.0,280072192.0,6449127424.0,0.0,28672.0,3503361.0,4113329.0,0.0,6.0,java / 0:8192
26-09 07:06:53,25.189,0.504,74.307,0.0,0.0,0.0,1625608192.0,16547840.0,280072192.0,6448668672.0,0.0,0.0,3324280.0,3852421.0,0.0,0.0,java / 0:8192
26-09 07:06:54,26.303,0.496,72.705,0.496,0.0,0.0,1625149440.0,16556032.0,280064000.0,6449127424.0,0.0,16384.0,3635825.0,4243879.0,0.0,2.0,java / 0:8192
26-09 07:06:55,25.313,0.251,73.935,0.0,0.0,0.501,1624879104.0,16556032.0,280072192.0,6449389568.0,0.0,0.0,3659191.0,4178902.0,0.0,0.0,java / 0:8192
26-09 07:06:56,25.377,0.251,74.121,0.0,0.0,0.251,1625337856.0,16556032.0,280072192.0,6448930816.0,0.0,0.0,3568705.0,4178654.0,0.0,0.0,java / 0:4096
26-09 07:06:57,25.815,0.501,73.434,0.0,0.0,0.251,1624911872.0,16556032.0,280072192.0,6449356800.0,0.0,40960.0,3659543.0,4113743.0,0.0,6.0,java / 0:8192
26-09 07:06:58,25.815,0.251,73.684,0.0,0.0,0.251,1625223168.0,16556032.0,280072192.0,6449045504.0,0.0,0.0,3490727.0,3917686.0,0.0,0.0,java / 0:8192
26-09 07:06:59,25.815,0.752,73.183,0.0,0.0,0.251,1624879104.0,16556032.0,280072192.0,6449389568.0,0.0,0.0,3554318.0,4048140.0,0.0,0.0,java / 0:4096
26-09 07:07:00,25.436,0.748,73.067,0.499,0.0,0.249,1625001984.0,16564224.0,280072192.0,6449258496.0,0.0,24576.0,3633180.0,4439822.0,0.0,2.0,java / 0:4096
26-09 07:07:01,25.628,0.251,74.121,0.0,0.0,0.0,1625198592.0,16564224.0,280072192.0,6449061888.0,0.0,0.0,3735033.0,4113507.0,0.0,0.0,java / 0:4096
26-09 07:07:02,25.500,0.500,73.750,0.0,0.0,0.250,1625034752.0,16564224.0,280072192.0,6449225728.0,0.0,0.0,3590265.0,4178964.0,0.0,0.0,java / 0:4096
26-09 07:07:03,25.564,0.752,73.434,0.0,0.0,0.251,1624903680.0,16564224.0,280072192.0,6449356800.0,0.0,0.0,3638224.0,4310430.0,0.0,0.0,java / 0:4096
26-09 07:07:04,25.628,0.503,73.869,0.0,0.0,0.0,1625559040.0,16564224.0,280072192.0,6448701440.0,0.0,0.0,3567892.0,4048372.0,0.0,0.0,java / 0:4096
26-09 07:07:05,25.377,0.754,73.618,0.251,0.0,0.0,1625223168.0,16572416.0,280072192.0,6449029120.0,0.0,12288.0,3524606.0,4114466.0,0.0,2.0,java / 0:4096
26-09 07:07:06,25.628,0.503,73.869,0.0,0.0,0.0,1625026560.0,16572416.0,280072192.0,6449225728.0,0.0,0.0,3668027.0,4178644.0,0.0,0.0,java / 0:4096
26-09 07:07:07,25.377,0.754,73.869,0.0,0.0,0.0,1625157632.0,16572416.0,280072192.0,6449094656.0,0.0,0.0,3671734.0,4439572.0,0.0,0.0,java / 0:4096
26-09 07:07:08,25.564,0.501,73.935,0.0,0.0,0.0,1624961024.0,16572416.0,280072192.0,6449291264.0,0.0,0.0,3563142.0,4048002.0,0.0,0.0,java / 0:4096
26-09 07:07:09,26.238,0.495,73.020,0.0,0.0,0.248,1625157632.0,16572416.0,280072192.0,6449094656.0,0.0,0.0,3587567.0,4114157.0,0.0,0.0,java / 0:4096
26-09 07:07:10,25.0,0.758,72.475,1.515,0.0,0.253,1625227264.0,16580608.0,280072192.0,6449016832.0,0.0,20480.0,3787677.0,4346286.0,0.0,6.0,java / 0:8192
26-09 07:07:11,25.564,0.501,73.935,0.0,0.0,0.0,1624997888.0,16580608.0,280072192.0,6449246208.0,0.0,0.0,4092352.0,5028248.0,0.0,0.0,java / 0:8192
26-09 07:07:12,25.436,0.998,73.067,0.0,0.0,0.499,1625358336.0,16580608.0,280072192.0,6448885760.0,0.0,12288.0,4294930.0,4995690.0,0.0,2.0,java / 0:8192
26-09 07:07:13,25.313,0.501,73.935,0.0,0.0,0.251,1625227264.0,16580608.0,280072192.0,6449016832.0,0.0,0.0,4316177.0,5190560.0,0.0,0.0,java / 0:8192
26-09 07:07:14,25.250,1.0,73.500,0.0,0.0,0.250,1625423872.0,16580608.0,280072192.0,6448820224.0,0.0,0.0,3993982.0,4766223.0,0.0,0.0,java / 0:8192
26-09 07:07:15,25.879,0.503,72.864,0.754,0.0,0.0,1625415680.0,16588800.0,280072192.0,6448820224.0,0.0,36864.0,4030162.0,4897169.0,0.0,3.0,java / 0:8192
26-09 07:07:16,25.622,0.995,73.134,0.0,0.0,0.249,1624891392.0,16588800.0,280072192.0,6449344512.0,0.0,0.0,4309449.0,5094396.0,0.0,0.0,java / 0:8192
26-09 07:07:17,25.815,0.251,73.684,0.0,0.0,0.251,1625214976.0,16588800.0,280076288.0,6449016832.0,0.0,20480.0,4273619.0,5157965.0,0.0,1.0,java / 0:20480
26-09 07:07:18,26.316,0.0,73.684,0.0,0.0,0.0,1625214976.0,16588800.0,280076288.0,6449016832.0,0.0,0.0,4121945.0,4898959.0,0.0,0.0,java / 0:20480
26-09 07:07:19,25.564,0.501,73.935,0.0,0.0,0.0,1625313280.0,16588800.0,280076288.0,6448918528.0,0.0,0.0,4151863.0,4962762.0,0.0,0.0,java / 0:20480
26-09 07:07:20,25.926,0.741,72.346,0.494,0.0,0.494,1625214976.0,16596992.0,280068096.0,6449016832.0,0.0,16384.0,3670392.0,4311730.0,0.0,2.0,java / 0:20480
26-09 07:07:21,25.628,0.503,73.869,0.0,0.0,0.0,1625436160.0,16596992.0,280076288.0,6448787456.0,0.0,0.0,3565865.0,4117745.0,0.0,0.0,java / 0:20480
26-09 07:07:22,25.815,0.501,73.684,0.0,0.0,0.0,1625305088.0,16596992.0,280076288.0,6448918528.0,0.0,0.0,3596910.0,4113641.0,0.0,0.0,java / 0:20480
26-09 07:07:23,25.750,0.250,73.750,0.0,0.0,0.250,1625239552.0,16596992.0,280076288.0,6448984064.0,0.0,0.0,3676192.0,4244487.0,0.0,0.0,java / 0:20480
26-09 07:07:24,26.0,0.250,73.500,0.0,0.0,0.250,1625403392.0,16596992.0,280076288.0,6448820224.0,0.0,0.0,3649070.0,4310058.0,0.0,0.0,java / 0:4096
26-09 07:07:25,25.0,0.500,74.0,0.0,0.0,0.500,1625206784.0,16596992.0,280076288.0,6449016832.0,0.0,0.0,3638584.0,4243891.0,0.0,0.0,java / 0:4096
26-09 07:07:26,25.693,0.504,73.552,0.252,0.0,0.0,1625362432.0,16605184.0,280076288.0,6448852992.0,0.0,16384.0,3772039.0,4310416.0,0.0,2.0,java / 0:4096
26-09 07:07:27,25.564,0.752,73.684,0.0,0.0,0.0,1625362432.0,16605184.0,280076288.0,6448852992.0,0.0,65536.0,3942845.0,4638234.0,0.0,12.0,java / 0:8192
26-09 07:07:28,25.253,0.505,73.990,0.0,0.0,0.253,1625100288.0,16605184.0,280076288.0,6449115136.0,0.0,0.0,4023605.0,4767347.0,0.0,0.0,java / 0:8192
26-09 07:07:29,25.189,0.756,74.055,0.0,0.0,0.0,1624969216.0,16605184.0,280076288.0,6449246208.0,0.0,0.0,3839256.0,4573202.0,0.0,0.0,java / 0:8192
26-09 07:07:30,25.564,0.251,73.935,0.0,0.0,0.251,1625296896.0,16605184.0,280076288.0,6448918528.0,0.0,0.0,4212464.0,5157741.0,0.0,0.0,java / 0:8192
26-09 07:07:31,25.750,0.250,73.500,0.500,0.0,0.0,1624829952.0,16613376.0,280076288.0,6449377280.0,0.0,24576.0,4387731.0,5158209.0,0.0,2.0,java / 0:8192
26-09 07:07:32,25.377,0.503,74.121,0.0,0.0,0.0,1625485312.0,16613376.0,280076288.0,6448721920.0,0.0,0.0,4313440.0,5158031.0,0.0,0.0,java / 0:4096
26-09 07:07:33,25.126,0.754,74.121,0.0,0.0,0.0,1624928256.0,16613376.0,280076288.0,6449278976.0,0.0,0.0,4283857.0,5223526.0,0.0,0.0,java / 0:4096
26-09 07:07:34,25.500,0.750,73.500,0.0,0.0,0.250,1625124864.0,16613376.0,280076288.0,6449082368.0,0.0,0.0,4239273.0,4961646.0,0.0,0.0,java / 0:4096
26-09 07:07:35,25.377,0.251,74.121,0.0,0.0,0.251,1624928256.0,16613376.0,280076288.0,6449278976.0,0.0,0.0,3696815.0,4311562.0,0.0,0.0,java / 0:4096
26-09 07:07:36,25.628,0.503,73.618,0.251,0.0,0.0,1624854528.0,16621568.0,280076288.0,6449344512.0,0.0,16384.0,3728169.0,4309976.0,0.0,2.0,java / 0:4096
26-09 07:07:37,25.564,0.752,73.684,0.0,0.0,0.0,1625362432.0,16621568.0,280076288.0,6448836608.0,0.0,0.0,3762019.0,4309416.0,0.0,0.0,java / 0:4096
26-09 07:07:38,26.551,0.248,73.201,0.0,0.0,0.0,1625231360.0,16621568.0,280076288.0,6448967680.0,0.0,0.0,3734874.0,4316286.0,0.0,0.0,java / 0:4096
26-09 07:07:39,26.866,0.249,72.637,0.0,0.0,0.249,1625346048.0,16621568.0,280076288.0,6448852992.0,0.0,8192.0,3581147.0,4216466.0,0.0,4.0,java / 0:12288
26-09 07:07:40,26.131,0.251,73.618,0.0,0.0,0.0,1625051136.0,16621568.0,280076288.0,6449147904.0,0.0,0.0,4217070.0,4963095.0,0.0,0.0,java / 0:12288
26-09 07:07:41,25.377,0.754,71.357,2.513,0.0,0.0,1625174016.0,16629760.0,280076288.0,6449016832.0,0.0,20480.0,4017854.0,4766355.0,0.0,2.0,java / 0:12288
26-09 07:07:42,25.189,0.756,74.055,0.0,0.0,0.0,1625534464.0,16629760.0,280076288.0,6448656384.0,0.0,0.0,3961773.0,4768176.0,0.0,0.0,java / 0:12288
26-09 07:07:43,26.884,0.754,72.362,0.0,0.0,0.0,1625174016.0,16629760.0,280076288.0,6449016832.0,0.0,0.0,3728867.0,4244984.0,0.0,0.0,java / 0:12288
26-09 07:07:44,26.500,0.500,73.0,0.0,0.0,0.0,1625174016.0,16629760.0,280076288.0,6449016832.0,0.0,0.0,3959093.0,4375397.0,0.0,0.0,java / 0:12288
26-09 07:07:45,25.441,0.504,74.055,0.0,0.0,0.0,1625530368.0,16629760.0,280080384.0,6448656384.0,0.0,0.0,3710307.0,4244052.0,0.0,0.0,java / 0:12288
26-09 07:07:46,26.0,0.500,73.250,0.250,0.0,0.0,1625456640.0,16637952.0,280080384.0,6448721920.0,0.0,12288.0,3739299.0,4309887.0,0.0,2.0,java / 0:12288
26-09 07:07:47,25.758,0.253,73.990,0.0,0.0,0.0,1625260032.0,16637952.0,280080384.0,6448918528.0,0.0,32768.0,3785510.0,4309676.0,0.0,2.0,java / 0:16384
26-09 07:07:48,25.815,0.251,73.935,0.0,0.0,0.0,1625456640.0,16637952.0,280080384.0,6448721920.0,0.0,0.0,3735566.0,4374798.0,0.0,0.0,java / 0:16384
26-09 07:07:49,25.693,1.008,73.300,0.0,0.0,0.0,1625407488.0,16637952.0,280080384.0,6448771072.0,0.0,0.0,3729698.0,4374412.0,0.0,0.0,java / 0:8192
26-09 07:07:50,26.131,0.0,73.869,0.0,0.0,0.0,1625145344.0,16637952.0,280080384.0,6449033216.0,0.0,0.0,3881998.0,4244811.0,0.0,0.0,java / 0:8192
26-09 07:07:51,24.0,0.750,68.750,6.500,0.0,0.0,1626087424.0,16654336.0,280072192.0,6448082944.0,0.0,61440.0,3530274.0,3986910.0,0.0,5.0,java / 0:8192
26-09 07:07:52,25.564,0.501,69.424,4.261,0.0,0.251,1626406912.0,16654336.0,280080384.0,6447755264.0,0.0,4096.0,3942454.0,4377212.0,0.0,1.0,java / 0:8192
26-09 07:07:53,25.750,0.500,73.750,0.0,0.0,0.0,1626112000.0,16654336.0,280080384.0,6448050176.0,0.0,0.0,3944032.0,4309976.0,0.0,0.0,java / 0:8192
26-09 07:07:54,25.935,0.499,73.317,0.0,0.0,0.249,1626308608.0,16654336.0,280080384.0,6447853568.0,0.0,0.0,3849241.0,4310311.0,0.0,0.0,java / 0:8192
26-09 07:07:55,26.185,0.249,73.317,0.0,0.0,0.249,1625882624.0,16654336.0,280080384.0,6448279552.0,0.0,0.0,3750061.0,4374292.0,0.0,0.0,java / 0:8192
26-09 07:07:56,25.815,0.251,73.935,0.0,0.0,0.0,1626243072.0,16654336.0,280080384.0,6447919104.0,0.0,0.0,3575671.0,4048992.0,0.0,0.0,java / 0:8192
26-09 07:07:57,25.628,0.503,72.864,1.005,0.0,0.0,1626267648.0,16662528.0,280080384.0,6447886336.0,0.0,53248.0,3508046.0,4179899.0,0.0,8.0,java / 0:8192
26-09 07:07:58,25.935,0.499,73.566,0.0,0.0,0.0,1626333184.0,16662528.0,280080384.0,6447820800.0,0.0,0.0,3643042.0,4179479.0,0.0,0.0,java / 0:8192
26-09 07:07:59,25.505,0.253,73.990,0.0,0.0,0.253,1626169344.0,16662528.0,280080384.0,6447984640.0,0.0,0.0,3584053.0,4113721.0,0.0,0.0,java / 0:4096
26-09 07:08:00,25.564,0.501,73.935,0.0,0.0,0.0,1626202112.0,16662528.0,280080384.0,6447951872.0,0.0,0.0,3667285.0,4244538.0,0.0,0.0,java / 0:4096
26-09 07:08:01,25.505,0.505,73.990,0.0,0.0,0.0,1626431488.0,16662528.0,280080384.0,6447722496.0,0.0,0.0,3505378.0,4178839.0,0.0,0.0,java / 0:4096
26-09 07:08:02,26.055,0.744,72.953,0.0,0.0,0.248,1625612288.0,16670720.0,280072192.0,6448541696.0,0.0,61440.0,3177303.0,4114045.0,0.0,10.0,java / 0:4096
26-09 07:08:03,25.564,0.501,73.684,0.0,0.0,0.251,1626095616.0,16670720.0,280080384.0,6448050176.0,0.0,0.0,4034045.0,4180322.0,0.0,0.0,java / 0:4096
26-09 07:08:04,26.055,0.496,73.201,0.0,0.0,0.248,1626292224.0,16670720.0,280080384.0,6447853568.0,0.0,0.0,3669043.0,4244498.0,0.0,0.0,java / 0:4096
26-09 07:08:05,25.441,0.252,74.307,0.0,0.0,0.0,1625735168.0,16670720.0,280080384.0,6448410624.0,0.0,0.0,3697006.0,4244641.0,0.0,0.0,java / 0:4096
26-09 07:08:06,26.0,0.500,73.500,0.0,0.0,0.0,1626095616.0,16670720.0,280080384.0,6448050176.0,0.0,0.0,3700640.0,4309597.0,0.0,0.0,java / 0:4096
26-09 07:08:07,25.935,0.499,73.566,0.0,0.0,0.0,1626357760.0,16670720.0,280080384.0,6447788032.0,0.0,0.0,3529831.0,4114098.0,0.0,0.0,java / 0:4096
26-09 07:08:08,25.126,0.503,73.869,0.251,0.0,0.251,1625792512.0,16678912.0,280080384.0,6448345088.0,0.0,12288.0,3646708.0,4243875.0,0.0,2.0,java / 0:4096
26-09 07:08:09,25.436,0.748,73.566,0.0,0.0,0.249,1625989120.0,16678912.0,280080384.0,6448148480.0,0.0,0.0,3768789.0,4310081.0,0.0,0.0,java / 0:4096
26-09 07:08:10,25.750,0.750,73.500,0.0,0.0,0.0,1626529792.0,16678912.0,280080384.0,6447607808.0,0.0,4096.0,3490965.0,4018803.0,0.0,2.0,java / 0:4096
26-09 07:08:11,24.938,0.748,73.815,0.0,0.0,0.499,1626398720.0,16678912.0,280080384.0,6447738880.0,0.0,0.0,3642346.0,4244855.0,0.0,0.0,java / 0:4096
26-09 07:08:12,25.126,0.503,74.372,0.0,0.0,0.0,1626099712.0,16678912.0,280084480.0,6448033792.0,0.0,4096.0,3747203.0,4375031.0,0.0,1.0,java / 0:4096
26-09 07:08:13,25.126,0.754,70.101,4.020,0.0,0.0,1625960448.0,16687104.0,280084480.0,6448164864.0,0.0,24576.0,3508345.0,4050009.0,0.0,2.0,java / 0:4096
26-09 07:08:14,25.750,0.500,73.750,0.0,0.0,0.0,1625993216.0,16687104.0,280084480.0,6448132096.0,0.0,0.0,3722472.0,4309310.0,0.0,0.0,java / 0:4096
26-09 07:08:15,26.952,0.504,72.544,0.0,0.0,0.0,1626288128.0,16687104.0,280084480.0,6447837184.0,0.0,0.0,3739744.0,4244502.0,0.0,0.0,java / 0:4096
26-09 07:08:16,25.750,0.500,73.750,0.0,0.0,0.0,1625960448.0,16687104.0,280084480.0,6448164864.0,0.0,0.0,3602516.0,4178791.0,0.0,0.0,java / 0:4096
26-09 07:08:17,25.189,0.504,74.307,0.0,0.0,0.0,1626157056.0,16687104.0,280084480.0,6447968256.0,0.0,20480.0,3830005.0,4178972.0,0.0,1.0,java / 0:16384
26-09 07:08:18,25.189,0.504,71.788,2.267,0.0,0.252,1626771456.0,16695296.0,280084480.0,6447345664.0,0.0,16384.0,3631310.0,4180519.0,0.0,2.0,java / 0:16384
26-09 07:08:19,26.500,1.250,72.250,0.0,0.0,0.0,1626017792.0,16695296.0,280084480.0,6448099328.0,0.0,0.0,3741766.0,4243518.0,0.0,0.0,java / 0:4096
26-09 07:08:20,25.436,0.748,73.815,0.0,0.0,0.0,1625886720.0,16695296.0,280084480.0,6448230400.0,0.0,0.0,3652856.0,4309072.0,0.0,0.0,java / 0:4096
26-09 07:08:21,25.564,0.752,73.434,0.0,0.0,0.251,1626181632.0,16695296.0,280084480.0,6447935488.0,0.0,0.0,3559808.0,4113664.0,0.0,0.0,java / 0:4096
26-09 07:08:22,25.628,0.503,73.869,0.0,0.0,0.0,1626345472.0,16695296.0,280084480.0,6447771648.0,0.0,12288.0,3645927.0,4309257.0,0.0,2.0,java / 0:4096
26-09 07:08:23,25.879,0.251,73.367,0.503,0.0,0.0,1626042368.0,16703488.0,280084480.0,6448066560.0,0.0,28672.0,3842018.0,4374183.0,0.0,2.0,java / 0:4096
26-09 07:08:24,25.686,0.499,73.566,0.0,0.0,0.249,1626402816.0,16703488.0,280084480.0,6447706112.0,0.0,0.0,3717061.0,4309957.0,0.0,0.0,java / 0:4096
26-09 07:08:25,25.628,0.503,73.869,0.0,0.0,0.0,1625911296.0,16703488.0,280084480.0,6448197632.0,0.0,0.0,3699683.0,4309071.0,0.0,0.0,java / 0:4096
26-09 07:08:26,25.628,0.503,73.869,0.0,0.0,0.0,1625747456.0,16703488.0,280084480.0,6448361472.0,0.0,0.0,3821423.0,4439934.0,0.0,0.0,java / 0:4096
26-09 07:08:27,26.119,0.498,73.134,0.0,0.0,0.249,1625944064.0,16703488.0,280084480.0,6448164864.0,0.0,28672.0,3503761.0,4113916.0,0.0,6.0,java / 0:8192
26-09 07:08:28,25.500,0.500,73.0,0.750,0.0,0.250,1626066944.0,16711680.0,280084480.0,6448033792.0,0.0,24576.0,3396748.0,3917771.0,0.0,2.0,java / 0:8192
26-09 07:08:29,25.750,0.250,73.750,0.0,0.0,0.250,1626083328.0,16711680.0,280084480.0,6448017408.0,0.0,0.0,3749254.0,4309082.0,0.0,0.0,java / 0:8192
26-09 07:08:30,25.500,0.750,73.250,0.0,0.0,0.500,1625919488.0,16711680.0,280084480.0,6448181248.0,0.0,0.0,3680224.0,4244430.0,0.0,0.0,java / 0:8192
26-09 07:08:31,25.441,0.504,74.055,0.0,0.0,0.0,1625985024.0,16711680.0,280084480.0,6448115712.0,0.0,0.0,3685399.0,4310409.0,0.0,0.0,java / 0:8192
26-09 07:08:32,25.750,0.500,73.250,0.0,0.0,0.500,1626050560.0,16711680.0,280084480.0,6448050176.0,0.0,0.0,3806205.0,4376099.0,0.0,0.0,java / 0:8192
26-09 07:08:33,25.441,0.252,73.804,0.252,0.0,0.252,1626173440.0,16719872.0,280084480.0,6447919104.0,0.0,12288.0,3655912.0,4309939.0,0.0,2.0,java / 0:8192
26-09 07:08:34,25.628,0.251,74.121,0.0,0.0,0.0,1626140672.0,16719872.0,280084480.0,6447951872.0,0.0,0.0,3751023.0,4309207.0,0.0,0.0,java / 0:8192
26-09 07:08:35,25.686,0.998,73.317,0.0,0.0,0.0,1625714688.0,16719872.0,280084480.0,6448377856.0,0.0,0.0,3565659.0,4114927.0,0.0,0.0,java / 0:8192
26-09 07:08:36,25.436,0.748,73.566,0.0,0.0,0.249,1625845760.0,16719872.0,280084480.0,6448246784.0,0.0,0.0,3703912.0,4244628.0,0.0,0.0,java / 0:8192
26-09 07:08:37,26.065,0.251,73.684,0.0,0.0,0.0,1625944064.0,16719872.0,280084480.0,6448148480.0,0.0,32768.0,3478845.0,4112982.0,0.0,6.0,java / 0:8192
26-09 07:08:38,25.693,0.252,73.300,0.756,0.0,0.0,1625673728.0,16728064.0,280084480.0,6448410624.0,0.0,12288.0,3679423.0,4244017.0,0.0,2.0,java / 0:8192
26-09 07:08:39,25.250,0.750,73.750,0.0,0.0,0.250,1625673728.0,16728064.0,280084480.0,6448410624.0,0.0,0.0,3735040.0,4375098.0,0.0,0.0,java / 0:8192
26-09 07:08:40,25.377,0.754,73.869,0.0,0.0,0.0,1625997312.0,16728064.0,280088576.0,6448082944.0,0.0,0.0,3835253.0,4311772.0,0.0,0.0,java / 0:8192
26-09 07:08:41,26.185,0.249,73.566,0.0,0.0,0.0,1626062848.0,16728064.0,280088576.0,6448017408.0,0.0,0.0,3761421.0,4311221.0,0.0,0.0,java / 0:8192
26-09 07:08:42,25.935,0.748,72.818,0.0,0.0,0.499,1626587136.0,16728064.0,280088576.0,6447493120.0,0.0,8192.0,3665103.0,4205158.0,0.0,4.0,java / 0:16384
26-09 07:08:43,25.505,0.253,73.990,0.253,0.0,0.0,1626308608.0,16736256.0,280080384.0,6447771648.0,0.0,24576.0,3624727.0,4124597.0,0.0,2.0,java / 0:16384
26-09 07:08:44,25.500,0.750,73.750,0.0,0.0,0.0,1626234880.0,16736256.0,280088576.0,6447837184.0,0.0,0.0,3617718.0,4243966.0,0.0,0.0,java / 0:16384
26-09 07:08:45,25.628,0.503,73.869,0.0,0.0,0.0,1626365952.0,16736256.0,280088576.0,6447706112.0,0.0,0.0,3640601.0,4179731.0,0.0,0.0,java / 0:16384
26-09 07:08:46,26.065,0.501,73.434,0.0,0.0,0.0,1626136576.0,16736256.0,280088576.0,6447935488.0,0.0,0.0,3557340.0,4113552.0,0.0,0.0,java / 0:16384
26-09 07:08:47,25.750,0.500,73.500,0.0,0.0,0.250,1625808896.0,16736256.0,280088576.0,6448263168.0,0.0,20480.0,3607608.0,4178576.0,0.0,1.0,java / 0:16384
26-09 07:08:48,25.815,0.251,73.935,0.0,0.0,0.0,1626103808.0,16736256.0,280088576.0,6447968256.0,0.0,0.0,3555903.0,4179357.0,0.0,0.0,java / 0:16384
26-09 07:08:49,26.196,0.252,73.300,0.252,0.0,0.0,1626275840.0,16744448.0,280088576.0,6447788032.0,0.0,16384.0,3623924.0,4179013.0,0.0,2.0,java / 0:12288
26-09 07:08:50,25.750,0.500,73.750,0.0,0.0,0.0,1626275840.0,16744448.0,280088576.0,6447788032.0,0.0,0.0,3350948.0,3918042.0,0.0,0.0,java / 0:12288
26-09 07:08:51,25.441,0.504,74.055,0.0,0.0,0.0,1626275840.0,16744448.0,280088576.0,6447788032.0,0.0,0.0,3549397.0,4114342.0,0.0,0.0,java / 0:12288
26-09 07:08:52,25.879,0.251,73.869,0.0,0.0,0.0,1626112000.0,16744448.0,280088576.0,6447951872.0,0.0,0.0,3770157.0,4309155.0,0.0,0.0,java / 0:12288
26-09 07:08:53,25.750,0.500,73.750,0.0,0.0,0.0,1625882624.0,16744448.0,280088576.0,6448181248.0,0.0,0.0,3610850.0,4309378.0,0.0,0.0,java / 0:12288
26-09 07:08:54,25.377,1.005,73.367,0.251,0.0,0.0,1625939968.0,16752640.0,280088576.0,6448115712.0,0.0,16384.0,3616396.0,4113538.0,0.0,2.0,java / 0:12288
26-09 07:08:55,25.879,0.251,73.869,0.0,0.0,0.0,1626038272.0,16752640.0,280088576.0,6448017408.0,0.0,0.0,3561036.0,4178801.0,0.0,0.0,java / 0:12288
26-09 07:08:56,25.628,0.251,74.121,0.0,0.0,0.0,1626333184.0,16752640.0,280088576.0,6447722496.0,0.0,0.0,3684432.0,4244079.0,0.0,0.0,java / 0:12288
26-09 07:08:57,25.441,0.504,74.055,0.0,0.0,0.0,1625808896.0,16752640.0,280088576.0,6448246784.0,0.0,49152.0,3501419.0,4048827.0,0.0,6.0,java / 0:8192
26-09 07:08:58,25.628,0.503,73.869,0.0,0.0,0.0,1625956352.0,16752640.0,280088576.0,6448099328.0,0.0,0.0,3404355.0,3982932.0,0.0,0.0,java / 0:8192
26-09 07:08:59,25.628,0.503,73.618,0.0,0.0,0.251,1625841664.0,16752640.0,280088576.0,6448214016.0,0.0,0.0,3600938.0,4178246.0,0.0,0.0,java / 0:4096
26-09 07:09:00,25.945,0.0,73.552,0.504,0.0,0.0,1626030080.0,16760832.0,280088576.0,6448017408.0,0.0,40960.0,3517287.0,4048455.0,0.0,3.0,java / 0:4096
26-09 07:09:01,25.750,0.500,73.750,0.0,0.0,0.0,1626226688.0,16760832.0,280088576.0,6447820800.0,0.0,0.0,3723085.0,4309621.0,0.0,0.0,java / 0:4096
26-09 07:09:02,25.0,0.758,74.242,0.0,0.0,0.0,1626259456.0,16760832.0,280088576.0,6447788032.0,0.0,0.0,3859004.0,4309240.0,0.0,0.0,java / 0:4096
