"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-master",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output nbt_cidd_master.csv",,,,"Date:","26 Sep 2019 07:24:31 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
26-09 10:02:51,25.823,0.253,71.392,2.532,0.0,0.0,1744338944.0,34750464.0,562081792.0,6029725696.0,0.0,36864.0,3633545.0,4151439.0,0.0,7.0,java / 0:8192
26-09 10:02:52,26.065,0.501,73.434,0.0,0.0,0.0,1743974400.0,34750464.0,562081792.0,6030090240.0,0.0,49152.0,3381943.0,3919609.0,0.0,7.0,java / 0:16384
26-09 10:02:53,25.750,0.750,73.500,0.0,0.0,0.0,1744154624.0,34750464.0,562081792.0,6029910016.0,0.0,0.0,3306689.0,3919006.0,0.0,0.0,java / 0:16384
26-09 10:02:54,25.500,0.500,73.750,0.0,0.0,0.250,1744220160.0,34750464.0,562081792.0,6029844480.0,0.0,0.0,3513816.0,3983925.0,0.0,0.0,java / 0:16384
26-09 10:02:55,25.686,0.748,73.566,0.0,0.0,0.0,1744187392.0,34750464.0,562081792.0,6029877248.0,0.0,0.0,3425622.0,3983160.0,0.0,0.0,java / 0:16384
26-09 10:02:56,25.628,0.503,73.367,0.503,0.0,0.0,1744056320.0,34758656.0,562073600.0,6030008320.0,0.0,28672.0,3714673.0,4309770.0,0.0,2.0,java / 0:16384
26-09 10:02:57,25.693,0.252,74.055,0.0,0.0,0.0,1744080896.0,34758656.0,562081792.0,6029975552.0,0.0,0.0,3800193.0,4179125.0,0.0,0.0,java / 0:16384
26-09 10:02:58,25.815,0.251,73.935,0.0,0.0,0.0,1744343040.0,34758656.0,562081792.0,6029713408.0,0.0,0.0,3534582.0,4048363.0,0.0,0.0,java / 0:16384
26-09 10:02:59,25.628,0.251,74.121,0.0,0.0,0.0,1744244736.0,34758656.0,562081792.0,6029811712.0,0.0,0.0,3538180.0,4177864.0,0.0,0.0,java / 0:16384
26-09 10:03:00,25.750,0.750,73.500,0.0,0.0,0.0,1744080896.0,34758656.0,562081792.0,6029975552.0,0.0,0.0,3713542.0,4243940.0,0.0,0.0,java / 0:16384
26-09 10:03:01,25.505,0.253,74.242,0.0,0.0,0.0,1743802368.0,34758656.0,562081792.0,6030254080.0,0.0,0.0,3739202.0,4310225.0,0.0,0.0,java / 0:16384
26-09 10:03:02,25.373,1.244,72.886,0.498,0.0,0.0,1743908864.0,34766848.0,562081792.0,6030139392.0,0.0,45056.0,3709802.0,4309206.0,0.0,8.0,java / 0:12288
26-09 10:03:03,25.377,0.503,74.121,0.0,0.0,0.0,1744367616.0,34766848.0,562081792.0,6029680640.0,0.0,0.0,3751639.0,4309853.0,0.0,0.0,java / 0:12288
26-09 10:03:04,25.063,1.253,73.684,0.0,0.0,0.0,1743970304.0,34766848.0,562081792.0,6030077952.0,0.0,0.0,3675392.0,4244740.0,0.0,0.0,java / 0:12288
26-09 10:03:05,25.871,0.498,73.134,0.0,0.0,0.498,1744232448.0,34766848.0,562081792.0,6029815808.0,0.0,0.0,3664839.0,4309510.0,0.0,0.0,java / 0:12288
26-09 10:03:06,25.564,0.501,73.684,0.0,0.0,0.251,1744199680.0,34766848.0,562081792.0,6029848576.0,0.0,0.0,3302611.0,3853028.0,0.0,0.0,java / 0:12288
26-09 10:03:07,25.250,0.750,73.500,0.0,0.0,0.500,1744130048.0,34766848.0,562085888.0,6029914112.0,0.0,0.0,3545900.0,4114292.0,0.0,0.0,java / 0:12288
26-09 10:03:08,25.879,0.503,73.367,0.251,0.0,0.0,1743929344.0,34770944.0,562085888.0,6030110720.0,0.0,24576.0,3552854.0,4049024.0,0.0,2.0,java / 0:12288
26-09 10:03:09,25.564,0.251,74.185,0.0,0.0,0.0,1744257024.0,34770944.0,562085888.0,6029783040.0,0.0,0.0,3519086.0,4114204.0,0.0,0.0,java / 0:12288
26-09 10:03:10,25.313,0.501,73.935,0.0,0.0,0.251,1744257024.0,34770944.0,562085888.0,6029783040.0,0.0,0.0,3568448.0,4115088.0,0.0,0.0,java / 0:12288
26-09 10:03:11,25.750,0.500,73.750,0.0,0.0,0.0,1744322560.0,34770944.0,562085888.0,6029717504.0,0.0,0.0,3750993.0,4244745.0,0.0,0.0,java / 0:12288
26-09 10:03:12,25.313,1.003,73.434,0.0,0.0,0.251,1744420864.0,34770944.0,562085888.0,6029619200.0,0.0,0.0,3637607.0,4180003.0,0.0,0.0,java / 0:12288
26-09 10:03:13,25.313,1.003,73.684,0.0,0.0,0.0,1744642048.0,34779136.0,562085888.0,6029389824.0,0.0,12288.0,3507842.0,4114008.0,0.0,2.0,java / 0:12288
26-09 10:03:14,25.879,0.251,73.869,0.0,0.0,0.0,1744707584.0,34779136.0,562085888.0,6029324288.0,0.0,0.0,3768335.0,4309360.0,0.0,0.0,java / 0:12288
26-09 10:03:15,25.558,0.744,73.201,0.0,0.0,0.496,1744150528.0,34779136.0,562085888.0,6029881344.0,0.0,0.0,3693525.0,4374316.0,0.0,0.0,java / 0:12288
26-09 10:03:16,25.628,0.503,73.869,0.0,0.0,0.0,1744216064.0,34779136.0,562085888.0,6029815808.0,0.0,0.0,3673150.0,4244632.0,0.0,0.0,java / 0:12288
26-09 10:03:17,25.871,0.746,73.134,0.0,0.0,0.249,1744412672.0,34779136.0,562085888.0,6029619200.0,0.0,0.0,3602216.0,4178584.0,0.0,0.0,java / 0:12288
26-09 10:03:18,25.815,0.251,73.684,0.251,0.0,0.0,1744371712.0,34787328.0,562085888.0,6029651968.0,0.0,12288.0,3790062.0,4180121.0,0.0,2.0,java / 0:12288
26-09 10:03:19,25.564,0.752,73.684,0.0,0.0,0.0,1744371712.0,34787328.0,562085888.0,6029651968.0,0.0,0.0,3564648.0,4047863.0,0.0,0.0,java / 0:12288
26-09 10:03:20,25.815,0.251,73.684,0.0,0.0,0.251,1744568320.0,34787328.0,562085888.0,6029455360.0,0.0,0.0,3731883.0,4308024.0,0.0,0.0,java / 0:4096
26-09 10:03:21,25.693,0.252,74.055,0.0,0.0,0.0,1744453632.0,34787328.0,562085888.0,6029570048.0,0.0,0.0,3508304.0,4113570.0,0.0,0.0,java / 0:4096
26-09 10:03:22,25.564,0.501,73.935,0.0,0.0,0.0,1744420864.0,34787328.0,562085888.0,6029602816.0,0.0,28672.0,3580745.0,4181957.0,0.0,2.0,java / 0:16384
26-09 10:03:23,26.131,0.0,73.618,0.0,0.0,0.251,1744191488.0,34787328.0,562085888.0,6029832192.0,0.0,4096.0,3832601.0,4276849.0,0.0,1.0,java / 0:12288
26-09 10:03:24,26.700,0.252,72.796,0.252,0.0,0.0,1744347136.0,34795520.0,562085888.0,6029668352.0,0.0,45056.0,3783374.0,4181570.0,0.0,4.0,java / 0:12288
26-09 10:03:25,25.436,0.748,73.566,0.0,0.0,0.249,1744248832.0,34795520.0,562085888.0,6029766656.0,0.0,0.0,3684671.0,4375640.0,0.0,0.0,java / 0:12288
26-09 10:03:26,26.065,0.251,73.684,0.0,0.0,0.0,1744445440.0,34795520.0,562085888.0,6029570048.0,0.0,0.0,3563060.0,3853483.0,0.0,0.0,java / 0:12288
26-09 10:03:27,25.063,1.003,73.935,0.0,0.0,0.0,1744248832.0,34795520.0,562085888.0,6029766656.0,0.0,32768.0,3448600.0,3917439.0,0.0,6.0,java / 0:12288
26-09 10:03:28,25.564,0.501,73.935,0.0,0.0,0.0,1744281600.0,34795520.0,562085888.0,6029733888.0,0.0,0.0,3577104.0,4243970.0,0.0,0.0,java / 0:12288
26-09 10:03:29,25.373,0.498,73.134,0.498,0.0,0.498,1744248832.0,34803712.0,562077696.0,6029766656.0,0.0,12288.0,3746215.0,4178948.0,0.0,2.0,java / 0:12288
26-09 10:03:30,25.693,0.252,74.055,0.0,0.0,0.0,1744338944.0,34803712.0,562085888.0,6029668352.0,0.0,0.0,3562592.0,4179143.0,0.0,0.0,java / 0:12288
26-09 10:03:31,27.820,0.251,71.679,0.0,0.0,0.251,1744883712.0,34803712.0,562085888.0,6029123584.0,0.0,0.0,3200707.0,3853410.0,0.0,0.0,java / 0:12288
26-09 10:03:32,25.750,0.500,73.500,0.0,0.0,0.250,1744654336.0,34803712.0,562085888.0,6029352960.0,0.0,32768.0,3451739.0,4113739.0,0.0,6.0,java / 0:8192
26-09 10:03:33,25.187,0.499,73.815,0.0,0.0,0.499,1744453632.0,34803712.0,562089984.0,6029549568.0,0.0,0.0,3787941.0,4179417.0,0.0,0.0,java / 0:8192
26-09 10:03:34,25.313,0.752,73.935,0.0,0.0,0.0,1744601088.0,34803712.0,562089984.0,6029402112.0,0.0,0.0,3532100.0,4244299.0,0.0,0.0,java / 0:8192
26-09 10:03:35,26.316,0.752,72.431,0.251,0.0,0.251,1744273408.0,34807808.0,562085888.0,6029729792.0,0.0,24576.0,3622464.0,4113117.0,0.0,2.0,java / 0:8192
26-09 10:03:36,25.500,0.500,73.750,0.0,0.0,0.250,1744367616.0,34807808.0,562089984.0,6029631488.0,0.0,0.0,3663789.0,4309040.0,0.0,0.0,java / 0:8192
26-09 10:03:37,25.250,0.500,74.0,0.0,0.0,0.250,1744531456.0,34807808.0,562089984.0,6029467648.0,0.0,0.0,3662129.0,4244241.0,0.0,0.0,java / 0:8192
26-09 10:03:38,25.313,0.501,73.935,0.0,0.0,0.251,1742209024.0,34807808.0,562089984.0,6031790080.0,0.0,0.0,3737501.0,4308720.0,0.0,0.0,java / 0:8192
26-09 10:03:39,25.187,0.748,73.815,0.0,0.0,0.249,1742131200.0,34807808.0,562089984.0,6031867904.0,0.0,0.0,3771832.0,4309179.0,0.0,0.0,java / 0:8192
26-09 10:03:40,25.126,0.754,74.121,0.0,0.0,0.0,1742127104.0,34807808.0,562089984.0,6031872000.0,0.0,0.0,3672156.0,4309222.0,0.0,0.0,java / 0:8192
26-09 10:03:41,25.189,0.252,73.804,0.504,0.0,0.252,1741959168.0,34811904.0,562089984.0,6032035840.0,0.0,12288.0,3545737.0,4178642.0,0.0,2.0,java / 0:8192
26-09 10:03:42,25.564,0.251,73.935,0.0,0.0,0.251,1741471744.0,34811904.0,562089984.0,6032523264.0,0.0,0.0,3708439.0,4310011.0,0.0,0.0,java / 0:8192
26-09 10:03:43,25.377,0.251,74.121,0.0,0.0,0.251,1741635584.0,34811904.0,562089984.0,6032359424.0,0.0,0.0,3723923.0,4245682.0,0.0,0.0,java / 0:8192
26-09 10:03:44,25.187,0.748,73.815,0.0,0.0,0.249,1742061568.0,34811904.0,562089984.0,6031933440.0,0.0,0.0,3840512.0,4244333.0,0.0,0.0,java / 0:8192
26-09 10:03:45,25.564,0.501,73.935,0.0,0.0,0.0,1741897728.0,34811904.0,562089984.0,6032097280.0,0.0,0.0,3641696.0,4243496.0,0.0,0.0,java / 0:8192
26-09 10:03:46,25.871,0.249,73.383,0.249,0.0,0.249,1741926400.0,34816000.0,562089984.0,6032064512.0,0.0,12288.0,3437654.0,3983428.0,0.0,2.0,java / 0:8192
26-09 10:03:47,25.564,0.251,74.185,0.0,0.0,0.0,1741893632.0,34816000.0,562089984.0,6032097280.0,0.0,0.0,3652990.0,4244357.0,0.0,0.0,java / 0:8192
26-09 10:03:48,25.628,0.251,74.121,0.0,0.0,0.0,1741955072.0,34816000.0,562089984.0,6032035840.0,0.0,0.0,3622436.0,4244852.0,0.0,0.0,java / 0:8192
26-09 10:03:49,25.815,0.501,73.684,0.0,0.0,0.0,1741729792.0,34816000.0,562089984.0,6032261120.0,0.0,0.0,3757929.0,4245430.0,0.0,0.0,java / 0:8192
26-09 10:03:50,25.377,0.251,74.121,0.0,0.0,0.251,1741955072.0,34816000.0,562089984.0,6032035840.0,0.0,0.0,3392299.0,3982465.0,0.0,0.0,java / 0:8192
26-09 10:03:51,25.558,0.496,73.449,0.248,0.0,0.248,1742131200.0,34820096.0,562089984.0,6031855616.0,0.0,12288.0,3535704.0,4113592.0,0.0,2.0,java / 0:8192
26-09 10:03:52,26.065,0.501,73.434,0.0,0.0,0.0,1741950976.0,34820096.0,562089984.0,6032035840.0,0.0,20480.0,3682551.0,4244342.0,0.0,1.0,java / 0:16384
26-09 10:03:53,25.628,0.251,74.121,0.0,0.0,0.0,1742147584.0,34820096.0,562089984.0,6031839232.0,0.0,0.0,3655028.0,4243597.0,0.0,0.0,java / 0:16384
26-09 10:03:54,26.0,0.250,73.750,0.0,0.0,0.0,1742278656.0,34820096.0,562089984.0,6031708160.0,0.0,0.0,3530865.0,4113378.0,0.0,0.0,java / 0:16384
26-09 10:03:55,25.564,0.501,73.935,0.0,0.0,0.0,1742245888.0,34820096.0,562089984.0,6031740928.0,0.0,0.0,3539301.0,4050277.0,0.0,0.0,java / 0:16384
26-09 10:03:56,26.185,0.998,72.070,0.249,0.0,0.499,1741983744.0,34824192.0,562085888.0,6032003072.0,0.0,24576.0,3533051.0,4086477.0,0.0,4.0,java / 0:8192
26-09 10:03:57,25.564,0.501,73.935,0.0,0.0,0.0,1742241792.0,34824192.0,562089984.0,6031740928.0,0.0,12288.0,3667887.0,4244632.0,0.0,2.0,java / 0:8192
26-09 10:03:58,25.313,0.501,73.935,0.0,0.0,0.251,1741979648.0,34824192.0,562089984.0,6032003072.0,0.0,0.0,3603588.0,4179490.0,0.0,0.0,java / 0:8192
26-09 10:03:59,25.750,0.750,73.250,0.0,0.0,0.250,1742241792.0,34824192.0,562089984.0,6031740928.0,0.0,0.0,3461594.0,4048166.0,0.0,0.0,java / 0:8192
26-09 10:04:00,25.564,0.501,73.935,0.0,0.0,0.0,1742340096.0,34824192.0,562089984.0,6031642624.0,0.0,0.0,3583866.0,4048775.0,0.0,0.0,java / 0:8192
26-09 10:04:01,25.558,0.744,73.201,0.0,0.0,0.496,1741942784.0,34824192.0,562094080.0,6032035840.0,0.0,0.0,3615865.0,4113656.0,0.0,0.0,java / 0:8192
26-09 10:04:02,39.250,0.750,59.500,0.500,0.0,0.0,1745514496.0,34828288.0,562094080.0,6028460032.0,0.0,126976.0,10066153.0,1317109.0,0.0,23.0,java / 0:40960
26-09 10:04:03,24.937,0.504,74.559,0.0,0.0,0.0,1745670144.0,34828288.0,562094080.0,6028304384.0,0.0,0.0,20096229.0,22667.0,0.0,0.0,java / 0:40960
26-09 10:04:04,25.250,0.750,73.750,0.0,0.0,0.250,1745473536.0,34828288.0,562094080.0,6028500992.0,0.0,0.0,19609575.0,24263.0,0.0,0.0,java / 0:40960
26-09 10:04:05,24.812,0.752,74.436,0.0,0.0,0.0,1745440768.0,34828288.0,562094080.0,6028533760.0,0.0,0.0,19627365.0,25404.0,0.0,0.0,java / 0:40960
26-09 10:04:06,24.812,0.752,74.436,0.0,0.0,0.0,1745735680.0,34828288.0,562094080.0,6028238848.0,0.0,0.0,19574743.0,22398.0,0.0,0.0,java / 0:40960
26-09 10:04:07,24.812,0.752,73.684,0.501,0.0,0.251,1745436672.0,34832384.0,562094080.0,6028533760.0,0.0,65536.0,19548271.0,22790.0,0.0,2.0,java / 0:40960
26-09 10:04:08,25.313,0.251,74.436,0.0,0.0,0.0,1745502208.0,34832384.0,562094080.0,6028468224.0,0.0,0.0,20078571.0,23506.0,0.0,0.0,java / 0:40960
26-09 10:04:09,26.0,0.500,73.500,0.0,0.0,0.0,1745666048.0,34832384.0,562094080.0,6028304384.0,0.0,0.0,18391511.0,23510.0,0.0,0.0,java / 0:40960
26-09 10:04:10,24.623,0.754,74.623,0.0,0.0,0.0,1745436672.0,34832384.0,562094080.0,6028533760.0,0.0,0.0,19366908.0,22847.0,0.0,0.0,java / 0:40960
26-09 10:04:11,24.938,0.249,74.314,0.0,0.0,0.499,1745666048.0,34832384.0,562094080.0,6028304384.0,0.0,0.0,19603059.0,22350.0,0.0,0.0,java / 0:40960
26-09 10:04:12,25.0,0.500,74.250,0.0,0.0,0.250,1745305600.0,34832384.0,562094080.0,6028664832.0,0.0,0.0,18849702.0,22513.0,0.0,0.0,java / 0:40960
26-09 10:04:13,25.0,0.500,74.250,0.250,0.0,0.0,1745121280.0,34836480.0,562094080.0,6028845056.0,0.0,12288.0,19983859.0,23753.0,0.0,2.0,java / 0:40960
26-09 10:04:14,25.436,0.499,74.065,0.0,0.0,0.0,1745481728.0,34836480.0,562094080.0,6028484608.0,0.0,0.0,19523783.0,23327.0,0.0,0.0,java / 0:40960
26-09 10:04:15,25.126,0.251,74.623,0.0,0.0,0.0,1745678336.0,34836480.0,562094080.0,6028288000.0,0.0,0.0,19814075.0,23403.0,0.0,0.0,java / 0:40960
26-09 10:04:16,24.874,0.503,74.623,0.0,0.0,0.0,1745416192.0,34836480.0,562094080.0,6028550144.0,0.0,0.0,19737316.0,25915.0,0.0,0.0,java / 0:40960
26-09 10:04:17,25.187,0.499,74.065,0.0,0.0,0.249,1745252352.0,34836480.0,562094080.0,6028713984.0,0.0,0.0,19895470.0,23208.0,0.0,0.0,java / 0:40960
26-09 10:04:18,25.063,0.501,74.185,0.251,0.0,0.0,1745248256.0,34840576.0,562094080.0,6028713984.0,0.0,12288.0,19850408.0,23613.0,0.0,2.0,java / 0:40960
26-09 10:04:19,25.126,0.503,74.372,0.0,0.0,0.0,1745215488.0,34840576.0,562094080.0,6028746752.0,0.0,0.0,19671483.0,23421.0,0.0,0.0,java / 0:40960
26-09 10:04:20,24.938,0.748,74.065,0.0,0.0,0.249,1745461248.0,34840576.0,562094080.0,6028500992.0,0.0,0.0,19551570.0,21822.0,0.0,0.0,java / 0:40960
26-09 10:04:21,25.063,0.501,74.436,0.0,0.0,0.0,1745231872.0,34840576.0,562094080.0,6028730368.0,0.0,0.0,19696550.0,22665.0,0.0,0.0,java / 0:40960
26-09 10:04:22,25.436,0.249,74.065,0.0,0.0,0.249,1745526784.0,34840576.0,562094080.0,6028435456.0,0.0,20480.0,20084931.0,23453.0,0.0,1.0,java / 0:20480
26-09 10:04:23,25.126,0.251,73.618,1.005,0.0,0.0,1745199104.0,34844672.0,562089984.0,6028763136.0,0.0,16384.0,19661882.0,22546.0,0.0,2.0,java / 0:20480
26-09 10:04:24,25.063,0.501,74.436,0.0,0.0,0.0,1745424384.0,34844672.0,562094080.0,6028533760.0,0.0,0.0,19665603.0,22969.0,0.0,0.0,java / 0:20480
26-09 10:04:25,25.686,0.499,73.815,0.0,0.0,0.0,1745522688.0,34844672.0,562094080.0,6028435456.0,0.0,0.0,19295348.0,22643.0,0.0,0.0,java / 0:20480
26-09 10:04:26,25.313,0.501,74.185,0.0,0.0,0.0,1745293312.0,34844672.0,562094080.0,6028664832.0,0.0,0.0,19649533.0,23310.0,0.0,0.0,java / 0:20480
26-09 10:04:27,25.250,0.750,74.0,0.0,0.0,0.0,1745522688.0,34844672.0,562094080.0,6028435456.0,0.0,0.0,19572093.0,22833.0,0.0,0.0,java / 0:20480
26-09 10:04:28,24.937,0.252,74.811,0.0,0.0,0.0,1745391616.0,34844672.0,562094080.0,6028566528.0,0.0,0.0,19053241.0,23289.0,0.0,0.0,java / 0:20480
26-09 10:04:29,25.189,0.504,74.055,0.252,0.0,0.0,1745448960.0,34848768.0,562098176.0,6028500992.0,0.0,12288.0,18814066.0,22488.0,0.0,2.0,java / 0:20480
26-09 10:04:30,24.812,1.003,74.185,0.0,0.0,0.0,1745498112.0,34848768.0,562098176.0,6028451840.0,0.0,0.0,18847218.0,26265.0,0.0,0.0,java / 0:20480
26-09 10:04:31,25.377,0.251,74.372,0.0,0.0,0.0,1745367040.0,34848768.0,562098176.0,6028582912.0,0.0,0.0,19368903.0,24971.0,0.0,0.0,java / 0:20480
26-09 10:04:32,25.313,0.251,74.436,0.0,0.0,0.0,1745301504.0,34848768.0,562098176.0,6028648448.0,0.0,49152.0,19840113.0,25044.0,0.0,6.0,java / 0:8192
26-09 10:04:33,25.250,0.250,74.250,0.0,0.0,0.250,1745203200.0,34848768.0,562098176.0,6028746752.0,0.0,0.0,20509637.0,25073.0,0.0,0.0,java / 0:8192
26-09 10:04:34,25.250,0.500,74.250,0.0,0.0,0.0,1745301504.0,34848768.0,562098176.0,6028648448.0,0.0,0.0,21389383.0,25139.0,0.0,0.0,java / 0:8192
26-09 10:04:35,25.187,0.499,73.815,0.499,0.0,0.0,1745358848.0,34856960.0,562098176.0,6028582912.0,0.0,40960.0,19778230.0,24204.0,0.0,3.0,java / 0:8192
26-09 10:04:36,25.250,0.500,74.250,0.0,0.0,0.0,1745588224.0,34856960.0,562098176.0,6028353536.0,0.0,0.0,20215953.0,24607.0,0.0,0.0,java / 0:8192
26-09 10:04:37,25.250,0.500,74.250,0.0,0.0,0.0,1745522688.0,34856960.0,562098176.0,6028419072.0,0.0,69632.0,20004715.0,24907.0,0.0,10.0,java / 0:8192
26-09 10:04:38,25.063,0.501,74.436,0.0,0.0,0.0,1745588224.0,34856960.0,562098176.0,6028353536.0,0.0,0.0,20366213.0,24352.0,0.0,0.0,java / 0:8192
26-09 10:04:39,25.126,0.503,74.372,0.0,0.0,0.0,1745260544.0,34856960.0,562098176.0,6028681216.0,0.0,0.0,19269452.0,24285.0,0.0,0.0,java / 0:8192
26-09 10:04:40,25.187,0.748,74.065,0.0,0.0,0.0,1744998400.0,34856960.0,562098176.0,6028943360.0,0.0,0.0,19458230.0,24203.0,0.0,0.0,java / 0:8192
26-09 10:04:41,25.377,0.251,74.121,0.251,0.0,0.0,1745317888.0,34865152.0,562098176.0,6028615680.0,0.0,12288.0,20138473.0,24186.0,0.0,2.0,java / 0:8192
26-09 10:04:42,25.250,0.750,74.0,0.0,0.0,0.0,1745711104.0,34865152.0,562098176.0,6028222464.0,0.0,0.0,19701445.0,24801.0,0.0,0.0,java / 0:8192
26-09 10:04:43,25.189,0.504,74.307,0.0,0.0,0.0,1745383424.0,34865152.0,562098176.0,6028550144.0,0.0,0.0,21284329.0,27859.0,0.0,0.0,java / 0:8192
26-09 10:04:44,25.373,0.746,73.881,0.0,0.0,0.0,1745350656.0,34865152.0,562098176.0,6028582912.0,0.0,0.0,22124906.0,25188.0,0.0,0.0,java / 0:8192
26-09 10:04:45,25.373,0.746,73.632,0.0,0.0,0.249,1745547264.0,34865152.0,562098176.0,6028386304.0,0.0,0.0,23195951.0,29397.0,0.0,0.0,java / 0:8192
26-09 10:04:46,25.500,0.500,74.0,0.0,0.0,0.0,1745252352.0,34865152.0,562098176.0,6028681216.0,0.0,0.0,18886814.0,23861.0,0.0,0.0,java / 0:8192
26-09 10:04:47,24.874,0.754,73.869,0.503,0.0,0.0,1745477632.0,34869248.0,562098176.0,6028451840.0,0.0,12288.0,19511125.0,23988.0,0.0,2.0,java / 0:8192
26-09 10:04:48,25.063,0.752,74.185,0.0,0.0,0.0,1745313792.0,34869248.0,562098176.0,6028615680.0,0.0,0.0,19958520.0,23317.0,0.0,0.0,java / 0:8192
26-09 10:04:49,24.874,0.754,74.372,0.0,0.0,0.0,1745608704.0,34869248.0,562098176.0,6028320768.0,0.0,0.0,19913101.0,23999.0,0.0,0.0,java / 0:8192
26-09 10:04:50,25.063,0.752,74.185,0.0,0.0,0.0,1744986112.0,34869248.0,562098176.0,6028943360.0,0.0,0.0,20399072.0,26950.0,0.0,0.0,java / 0:8192
26-09 10:04:51,25.441,0.0,74.559,0.0,0.0,0.0,1745330176.0,34869248.0,562098176.0,6028599296.0,0.0,0.0,20224995.0,27003.0,0.0,0.0,java / 0:8192
26-09 10:04:52,25.500,0.500,73.750,0.0,0.0,0.250,1745575936.0,34869248.0,562098176.0,6028353536.0,0.0,20480.0,21831418.0,27395.0,0.0,1.0,java / 0:16384
26-09 10:04:53,25.189,0.252,74.055,0.504,0.0,0.0,1745281024.0,34873344.0,562094080.0,6028648448.0,0.0,20480.0,19670101.0,25910.0,0.0,2.0,java / 0:16384
26-09 10:04:54,25.564,0.251,74.185,0.0,0.0,0.0,1745604608.0,34873344.0,562098176.0,6028320768.0,0.0,0.0,19599271.0,25141.0,0.0,0.0,java / 0:16384
26-09 10:04:55,25.871,0.498,73.632,0.0,0.0,0.0,1745702912.0,34873344.0,562098176.0,6028222464.0,0.0,0.0,19316460.0,26051.0,0.0,0.0,java / 0:16384
26-09 10:04:56,25.377,0.251,74.372,0.0,0.0,0.0,1745276928.0,34873344.0,562098176.0,6028648448.0,0.0,0.0,19342868.0,25164.0,0.0,0.0,java / 0:16384
26-09 10:04:57,25.500,0.500,74.0,0.0,0.0,0.0,1745469440.0,34873344.0,562102272.0,6028451840.0,0.0,0.0,19314921.0,25415.0,0.0,0.0,java / 0:4096
26-09 10:04:58,24.937,0.252,74.811,0.0,0.0,0.0,1745633280.0,34873344.0,562102272.0,6028288000.0,0.0,0.0,19944396.0,22619.0,0.0,0.0,java / 0:4096
26-09 10:04:59,24.750,1.0,73.750,0.500,0.0,0.0,1745596416.0,34877440.0,562102272.0,6028320768.0,0.0,16384.0,21023285.0,24492.0,0.0,2.0,java / 0:4096
26-09 10:05:00,25.377,0.503,74.121,0.0,0.0,0.0,1745317888.0,34877440.0,562102272.0,6028599296.0,0.0,0.0,19321076.0,22063.0,0.0,0.0,java / 0:4096
26-09 10:05:01,24.685,0.756,74.559,0.0,0.0,0.0,1745514496.0,34877440.0,562102272.0,6028402688.0,0.0,0.0,19565656.0,22793.0,0.0,0.0,java / 0:4096
26-09 10:05:02,25.063,0.501,74.436,0.0,0.0,0.0,1745203200.0,34877440.0,562102272.0,6028713984.0,0.0,36864.0,19012507.0,22488.0,0.0,6.0,java / 0:12288
26-09 10:05:03,25.126,0.503,74.372,0.0,0.0,0.0,1745432576.0,34877440.0,562102272.0,6028484608.0,0.0,0.0,19720951.0,22903.0,0.0,0.0,java / 0:12288
26-09 10:05:04,25.063,0.752,74.185,0.0,0.0,0.0,1745694720.0,34877440.0,562102272.0,6028222464.0,0.0,0.0,19758816.0,26791.0,0.0,0.0,java / 0:12288
26-09 10:05:05,25.126,0.503,74.121,0.251,0.0,0.0,1745489920.0,34885632.0,562102272.0,6028419072.0,0.0,24576.0,20082158.0,22650.0,0.0,2.0,java / 0:12288
26-09 10:05:06,24.874,0.503,74.623,0.0,0.0,0.0,1745129472.0,34885632.0,562102272.0,6028779520.0,0.0,0.0,20383354.0,22867.0,0.0,0.0,java / 0:12288
26-09 10:05:07,24.750,0.750,74.250,0.0,0.0,0.250,1745686528.0,34885632.0,562102272.0,6028222464.0,0.0,8192.0,19107366.0,23609.0,0.0,1.0,java / 0:12288
26-09 10:05:08,24.874,0.754,74.372,0.0,0.0,0.0,1745293312.0,34885632.0,562102272.0,6028615680.0,0.0,0.0,19208190.0,23170.0,0.0,0.0,java / 0:12288
26-09 10:05:09,25.500,0.250,74.250,0.0,0.0,0.0,1745293312.0,34885632.0,562102272.0,6028615680.0,0.0,0.0,20887173.0,23523.0,0.0,0.0,java / 0:12288
26-09 10:05:10,24.812,0.752,74.436,0.0,0.0,0.0,1745567744.0,34885632.0,562102272.0,6028341248.0,0.0,0.0,22100786.0,27343.0,0.0,0.0,java / 0:12288
26-09 10:05:11,25.377,0.0,74.623,0.0,0.0,0.0,1745731584.0,34885632.0,562102272.0,6028177408.0,0.0,0.0,22075038.0,24936.0,0.0,0.0,java / 0:12288
26-09 10:05:12,25.377,0.251,74.121,0.251,0.0,0.0,1745330176.0,34893824.0,562102272.0,6028570624.0,0.0,53248.0,19860769.0,22449.0,0.0,8.0,java / 0:12288
26-09 10:05:13,24.812,0.752,74.436,0.0,0.0,0.0,1745461248.0,34893824.0,562102272.0,6028439552.0,0.0,0.0,19617535.0,23715.0,0.0,0.0,java / 0:12288
