"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-9",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output rf3t2_cidd_9.csv",,,,"Date:","26 Sep 2019 04:37:49 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
26-09 06:04:36,0.995,0.498,98.507,0.0,0.0,0.0,837660672.0,19591168.0,566837248.0,2719236096.0,1048576.0,0.0,275.0,917.0,4.0,0.0,java / 1048576:0
26-09 06:04:37,0.0,0.498,98.507,0.995,0.0,0.0,837615616.0,19599360.0,566841344.0,2719268864.0,1048576.0,12288.0,239.0,1011.0,4.0,2.0,java / 1048576:0
26-09 06:04:38,0.500,0.500,99.0,0.0,0.0,0.0,837615616.0,19599360.0,566841344.0,2719268864.0,1048576.0,0.0,414.0,2246.0,4.0,0.0,java / 1048576:0
26-09 06:04:39,0.0,0.0,99.495,0.505,0.0,0.0,837615616.0,19599360.0,566841344.0,2719268864.0,1048576.0,0.0,239.0,945.0,4.0,0.0,java / 1048576:0
26-09 06:04:40,0.995,0.498,98.507,0.0,0.0,0.0,837615616.0,19599360.0,566841344.0,2719268864.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 06:04:41,0.0,0.498,98.507,0.498,0.0,0.498,837615616.0,19599360.0,566841344.0,2719268864.0,1048576.0,0.0,348.0,1490.0,4.0,0.0,java / 1048576:0
26-09 06:04:42,0.995,0.498,98.507,0.0,0.0,0.0,837615616.0,19599360.0,566841344.0,2719268864.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 06:04:43,0.0,0.0,98.995,1.005,0.0,0.0,837226496.0,19607552.0,566841344.0,2719649792.0,1048576.0,12288.0,239.0,945.0,4.0,2.0,java / 1048576:0
26-09 06:04:44,0.500,0.500,99.0,0.0,0.0,0.0,837574656.0,19607552.0,566841344.0,2719301632.0,1048576.0,0.0,282.0,1404.0,4.0,0.0,java / 1048576:0
26-09 06:04:45,0.500,0.500,99.0,0.0,0.0,0.0,837574656.0,19607552.0,566841344.0,2719301632.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 06:04:46,1.0,0.0,99.0,0.0,0.0,0.0,837836800.0,19607552.0,566579200.0,2719301632.0,786432.0,0.0,173.0,851.0,3.0,0.0,java / 786432:0
26-09 06:04:47,0.503,0.0,98.492,1.005,0.0,0.0,837455872.0,19607552.0,566579200.0,2719682560.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 06:04:48,0.500,0.0,98.500,1.0,0.0,0.0,837828608.0,19615744.0,566579200.0,2719301632.0,1048576.0,12288.0,239.0,945.0,4.0,2.0,java / 1048576:0
26-09 06:04:49,0.500,0.0,99.0,0.500,0.0,0.0,837828608.0,19615744.0,566579200.0,2719301632.0,1048576.0,0.0,239.0,961.0,4.0,0.0,java / 1048576:0
26-09 06:04:50,0.500,0.500,99.0,0.0,0.0,0.0,837935104.0,19615744.0,566599680.0,2719174656.0,1069056.0,0.0,282.0,1396.0,5.0,0.0,java / 1069056:0
26-09 06:04:51,0.503,0.0,98.492,1.005,0.0,0.0,837935104.0,19615744.0,566599680.0,2719174656.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 06:04:52,0.500,0.0,99.0,0.500,0.0,0.0,837902336.0,19615744.0,566599680.0,2719207424.0,1048576.0,36864.0,173.0,851.0,4.0,8.0,java / 1048576:0
26-09 06:04:53,0.0,0.0,98.990,1.010,0.0,0.0,837902336.0,19623936.0,566591488.0,2719207424.0,1048576.0,28672.0,282.0,1404.0,4.0,3.0,java / 1048576:0
26-09 06:04:54,0.503,0.503,98.995,0.0,0.0,0.0,837894144.0,19623936.0,566599680.0,2719207424.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 06:04:55,0.503,0.0,99.497,0.0,0.0,0.0,837894144.0,19623936.0,566599680.0,2719207424.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 06:04:56,0.500,0.0,99.0,0.500,0.0,0.0,837894144.0,19623936.0,566599680.0,2719207424.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 06:04:57,0.0,0.503,99.497,0.0,0.0,0.0,837894144.0,19623936.0,566599680.0,2719207424.0,1048576.0,36864.0,173.0,851.0,4.0,3.0,java / 1048576:8192
26-09 06:04:58,0.500,0.500,99.0,0.0,0.0,0.0,837894144.0,19623936.0,566599680.0,2719207424.0,1048576.0,0.0,173.0,867.0,4.0,0.0,java / 1048576:8192
26-09 06:04:59,0.995,0.0,97.512,1.493,0.0,0.0,836689920.0,19636224.0,567648256.0,2719350784.0,1048576.0,57344.0,348.0,1498.0,4.0,2.0,java / 1048576:0
26-09 06:05:00,0.0,0.503,99.497,0.0,0.0,0.0,837038080.0,19636224.0,567648256.0,2719002624.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 06:05:01,1.0,0.0,98.500,0.500,0.0,0.0,837165056.0,19636224.0,567648256.0,2718875648.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 06:05:02,0.0,0.500,99.500,0.0,0.0,0.0,837361664.0,19636224.0,567648256.0,2718679040.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 06:05:03,1.0,0.0,98.0,1.0,0.0,0.0,836853760.0,19636224.0,567648256.0,2719186944.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 06:05:04,0.0,0.505,98.990,0.505,0.0,0.0,837226496.0,19644416.0,567648256.0,2718806016.0,1048576.0,12288.0,239.0,945.0,4.0,2.0,java / 1048576:0
26-09 06:05:05,0.500,0.0,99.0,0.500,0.0,0.0,837222400.0,19644416.0,567652352.0,2718806016.0,1048576.0,0.0,348.0,1506.0,4.0,0.0,java / 1048576:0
26-09 06:05:06,0.500,0.0,99.500,0.0,0.0,0.0,837222400.0,19644416.0,567652352.0,2718806016.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 06:05:07,0.503,0.0,98.995,0.503,0.0,0.0,837222400.0,19644416.0,567652352.0,2718806016.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 06:05:08,0.0,0.503,99.497,0.0,0.0,0.0,837185536.0,19644416.0,567275520.0,2719219712.0,671744.0,0.0,282.0,1396.0,3.0,0.0,java / 671744:0
26-09 06:05:09,0.503,0.0,97.487,2.010,0.0,0.0,837132288.0,19652608.0,567701504.0,2718838784.0,1474560.0,12288.0,317.0,1431.0,11.0,2.0,java / 1474560:0
26-09 06:05:10,0.990,0.495,98.515,0.0,0.0,0.0,837132288.0,19652608.0,567701504.0,2718838784.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 06:05:11,0.498,0.498,98.010,0.995,0.0,0.0,837193728.0,19652608.0,567767040.0,2718711808.0,1114112.0,0.0,282.0,1396.0,5.0,0.0,java / 1114112:0
26-09 06:05:12,1.0,0.0,99.0,0.0,0.0,0.0,837193728.0,19652608.0,567767040.0,2718711808.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 06:05:13,0.0,0.503,99.497,0.0,0.0,0.0,837193728.0,19652608.0,567767040.0,2718711808.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 06:05:14,0.498,0.498,98.010,0.995,0.0,0.0,837185536.0,19660800.0,567767040.0,2718711808.0,1048576.0,16384.0,348.0,1490.0,4.0,2.0,java / 1048576:0
26-09 06:05:15,0.503,0.0,99.497,0.0,0.0,0.0,836935680.0,19660800.0,567635968.0,2719092736.0,917504.0,0.0,239.0,961.0,4.0,0.0,java / 917504:0
26-09 06:05:16,0.503,0.0,99.497,0.0,0.0,0.0,837156864.0,19660800.0,567635968.0,2718871552.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 06:05:17,0.500,0.500,99.0,0.0,0.0,0.0,837156864.0,19660800.0,567635968.0,2718871552.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 06:05:18,0.500,0.0,99.0,0.500,0.0,0.0,837156864.0,19660800.0,567635968.0,2718871552.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 06:05:19,0.0,0.503,98.995,0.503,0.0,0.0,836902912.0,19668992.0,567627776.0,2719125504.0,1048576.0,12288.0,215.0,959.0,4.0,2.0,java / 1048576:0
26-09 06:05:20,0.990,0.495,98.515,0.0,0.0,0.0,837148672.0,19668992.0,567635968.0,2718871552.0,1048576.0,0.0,678.0,2654.0,4.0,0.0,java / 1048576:0
26-09 06:05:21,0.0,0.0,100.0,0.0,0.0,0.0,837148672.0,19668992.0,567635968.0,2718871552.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 06:05:22,0.990,0.495,98.020,0.495,0.0,0.0,837115904.0,19668992.0,567635968.0,2718904320.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 06:05:23,0.500,0.0,99.500,0.0,0.0,0.0,837111808.0,19668992.0,567767040.0,2718777344.0,1179648.0,0.0,348.0,1490.0,5.0,0.0,java / 1179648:0
26-09 06:05:24,0.0,0.500,99.0,0.500,0.0,0.0,837111808.0,19668992.0,567767040.0,2718777344.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 06:05:25,0.500,0.500,98.500,0.500,0.0,0.0,837103616.0,19677184.0,567767040.0,2718777344.0,1048576.0,12288.0,239.0,945.0,4.0,2.0,java / 1048576:0
26-09 06:05:26,0.503,0.0,99.497,0.0,0.0,0.0,837103616.0,19677184.0,567767040.0,2718777344.0,1048576.0,0.0,282.0,1404.0,4.0,0.0,java / 1048576:0
26-09 06:05:27,0.498,0.498,99.005,0.0,0.0,0.0,837103616.0,19677184.0,567767040.0,2718777344.0,1048576.0,81920.0,173.0,851.0,4.0,15.0,java / 1048576:8192
26-09 06:05:28,0.0,0.500,99.0,0.500,0.0,0.0,837103616.0,19677184.0,567767040.0,2718777344.0,1048576.0,0.0,173.0,867.0,4.0,0.0,java / 1048576:8192
26-09 06:05:29,0.0,0.503,99.497,0.0,0.0,0.0,837103616.0,19677184.0,567767040.0,2718777344.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 06:05:30,0.500,0.500,98.0,1.0,0.0,0.0,837070848.0,19685376.0,567758848.0,2718810112.0,1048576.0,36864.0,239.0,945.0,4.0,3.0,java / 1048576:0
26-09 06:05:31,0.0,0.0,100.0,0.0,0.0,0.0,836935680.0,19685376.0,567767040.0,2718937088.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 06:05:32,0.500,0.500,99.0,0.0,0.0,0.0,837189632.0,19685376.0,567767040.0,2718683136.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 06:05:33,0.498,0.498,98.507,0.498,0.0,0.0,837185536.0,19685376.0,567771136.0,2718683136.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 06:05:34,0.500,0.0,99.500,0.0,0.0,0.0,837185536.0,19685376.0,567771136.0,2718683136.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 06:05:35,0.500,0.500,99.0,0.0,0.0,0.0,836931584.0,19685376.0,567771136.0,2718937088.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 06:05:36,0.503,0.0,98.995,0.503,0.0,0.0,837058560.0,19693568.0,567762944.0,2718810112.0,1048576.0,12288.0,173.0,851.0,4.0,2.0,java / 1048576:0
26-09 06:05:37,0.0,0.0,99.497,0.503,0.0,0.0,837050368.0,19693568.0,567771136.0,2718810112.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 06:05:38,0.0,0.500,99.500,0.0,0.0,0.0,837017600.0,19693568.0,567771136.0,2718842880.0,1048576.0,0.0,348.0,1490.0,4.0,0.0,java / 1048576:0
26-09 06:05:39,1.500,0.0,98.500,0.0,0.0,0.0,837013504.0,19693568.0,567902208.0,2718715904.0,1179648.0,0.0,173.0,851.0,5.0,0.0,java / 1179648:4096
26-09 06:05:40,0.0,0.503,99.497,0.0,0.0,0.0,837013504.0,19693568.0,567902208.0,2718715904.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 06:05:41,0.500,0.0,99.0,0.500,0.0,0.0,837013504.0,19693568.0,567902208.0,2718715904.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 06:05:42,0.498,0.498,98.507,0.498,0.0,0.0,837013504.0,19701760.0,567894016.0,2718715904.0,1048576.0,16384.0,173.0,851.0,4.0,2.0,java / 1048576:0
26-09 06:05:43,0.500,0.0,99.500,0.0,0.0,0.0,837140480.0,19701760.0,567640064.0,2718842880.0,786432.0,0.0,173.0,859.0,3.0,0.0,java / 786432:0
26-09 06:05:44,1.0,0.0,97.0,2.0,0.0,0.0,837140480.0,19701760.0,567640064.0,2718842880.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 06:05:45,0.0,0.500,98.500,1.0,0.0,0.0,837140480.0,19701760.0,567640064.0,2718842880.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 06:05:46,0.503,0.503,97.990,1.005,0.0,0.0,837140480.0,19701760.0,567640064.0,2718842880.0,1048576.0,0.0,173.0,1839.0,4.0,0.0,java / 1048576:0
26-09 06:05:47,0.0,0.0,99.497,0.503,0.0,0.0,837107712.0,19701760.0,567640064.0,2718875648.0,1048576.0,0.0,216.0,1976.0,4.0,0.0,java / 1048576:0
26-09 06:05:48,0.0,0.503,98.492,1.005,0.0,0.0,837169152.0,19709952.0,567640064.0,2718806016.0,1048576.0,12288.0,683.0,1503.0,4.0,2.0,java / 1048576:0
26-09 06:05:49,0.503,0.0,99.497,0.0,0.0,0.0,837296128.0,19709952.0,567640064.0,2718679040.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 06:05:50,0.0,0.0,100.0,0.0,0.0,0.0,837296128.0,19709952.0,567640064.0,2718679040.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 06:05:51,0.495,0.495,98.020,0.990,0.0,0.0,837296128.0,19709952.0,567640064.0,2718679040.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 06:05:52,0.503,0.0,92.462,7.035,0.0,0.0,837169152.0,19709952.0,567640064.0,2718806016.0,1048576.0,0.0,239.0,945.0,4.0,0.0,java / 1048576:0
26-09 06:05:53,0.0,0.0,96.970,3.030,0.0,0.0,837255168.0,19718144.0,567640064.0,2718711808.0,1048576.0,12288.0,348.0,1490.0,4.0,2.0,java / 1048576:0
26-09 06:05:54,0.500,0.0,99.500,0.0,0.0,0.0,837255168.0,19718144.0,567640064.0,2718711808.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 06:05:55,0.0,0.503,99.497,0.0,0.0,0.0,837251072.0,19718144.0,567771136.0,2718584832.0,1179648.0,0.0,173.0,851.0,5.0,0.0,java / 1179648:0
26-09 06:05:56,0.500,0.0,99.0,0.500,0.0,0.0,837251072.0,19718144.0,567771136.0,2718584832.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 06:05:57,0.503,0.0,99.497,0.0,0.0,0.0,837251072.0,19718144.0,567771136.0,2718584832.0,1048576.0,32768.0,173.0,851.0,4.0,3.0,java / 1048576:8192
26-09 06:05:58,1.005,0.0,82.412,16.583,0.0,0.0,837242880.0,19726336.0,567771136.0,2718584832.0,1048576.0,20480.0,239.0,969.0,4.0,2.0,java / 1048576:8192
26-09 06:05:59,0.500,0.0,99.500,0.0,0.0,0.0,837242880.0,19726336.0,567771136.0,2718584832.0,1048576.0,0.0,282.0,1412.0,4.0,0.0,java / 1048576:0
26-09 06:06:00,0.995,0.498,95.522,2.985,0.0,0.0,837242880.0,19726336.0,567771136.0,2718584832.0,1048576.0,0.0,239.0,945.0,4.0,0.0,java / 1048576:0
26-09 06:06:01,0.503,0.0,99.497,0.0,0.0,0.0,837210112.0,19726336.0,567771136.0,2718617600.0,1048576.0,0.0,173.0,917.0,4.0,0.0,java / 1048576:0
26-09 06:06:02,0.995,0.0,98.507,0.498,0.0,0.0,837206016.0,19726336.0,567775232.0,2718617600.0,1048576.0,12288.0,678.0,2638.0,4.0,1.0,java / 1048576:0
26-09 06:06:03,0.503,0.503,98.492,0.503,0.0,0.0,837197824.0,19734528.0,567775232.0,2718617600.0,1048576.0,32768.0,239.0,961.0,4.0,2.0,java / 1048576:0
26-09 06:06:04,0.495,0.495,98.020,0.990,0.0,0.0,837197824.0,19734528.0,567775232.0,2718617600.0,1048576.0,0.0,281.0,1003.0,4.0,0.0,java / 1048576:0
26-09 06:06:05,0.503,0.0,99.497,0.0,0.0,0.0,837197824.0,19734528.0,567775232.0,2718617600.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 06:06:06,0.0,0.0,100.0,0.0,0.0,0.0,837165056.0,19734528.0,567775232.0,2718650368.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 06:06:07,0.995,0.498,98.507,0.0,0.0,0.0,837165056.0,19734528.0,567775232.0,2718650368.0,1048576.0,0.0,239.0,945.0,4.0,0.0,java / 1048576:0
26-09 06:06:08,0.0,0.503,98.492,1.005,0.0,0.0,837029888.0,19742720.0,567775232.0,2718777344.0,1048576.0,12288.0,348.0,1490.0,4.0,2.0,java / 1048576:0
26-09 06:06:09,0.500,0.0,99.0,0.500,0.0,0.0,837156864.0,19742720.0,567775232.0,2718650368.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 06:06:10,0.503,0.0,99.497,0.0,0.0,0.0,837156864.0,19742720.0,567775232.0,2718650368.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:4096
26-09 06:06:11,2.0,0.500,97.500,0.0,0.0,0.0,837152768.0,19742720.0,567906304.0,2718523392.0,1179648.0,0.0,282.0,1396.0,5.0,0.0,java / 1179648:0
26-09 06:06:12,0.500,0.0,99.0,0.500,0.0,0.0,837414912.0,19742720.0,567644160.0,2718523392.0,786432.0,0.0,173.0,851.0,3.0,0.0,java / 786432:0
26-09 06:06:13,0.503,0.0,98.492,1.005,0.0,0.0,837406720.0,19750912.0,567644160.0,2718523392.0,1048576.0,16384.0,239.0,945.0,5.0,2.0,java / 1048576:0
26-09 06:06:14,0.0,0.0,100.0,0.0,0.0,0.0,837373952.0,19750912.0,567644160.0,2718556160.0,1048576.0,0.0,282.0,1404.0,4.0,0.0,java / 1048576:0
26-09 06:06:15,0.500,0.0,99.0,0.500,0.0,0.0,837373952.0,19750912.0,567644160.0,2718556160.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 06:06:16,0.503,0.0,99.497,0.0,0.0,0.0,837373952.0,19750912.0,567644160.0,2718556160.0,1048576.0,0.0,239.0,945.0,4.0,0.0,java / 1048576:0
26-09 06:06:17,1.0,0.0,99.0,0.0,0.0,0.0,837373952.0,19750912.0,567644160.0,2718556160.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 06:06:18,0.0,1.010,97.475,1.515,0.0,0.0,837836800.0,19767296.0,567631872.0,2718089216.0,1048576.0,53248.0,628.0,1011.0,4.0,5.0,java / 1048576:0
26-09 06:06:19,1.0,0.0,99.0,0.0,0.0,0.0,837242880.0,19767296.0,567631872.0,2718683136.0,1048576.0,0.0,173.0,1135.0,4.0,0.0,java / 1048576:0
26-09 06:06:20,0.0,0.0,99.0,1.0,0.0,0.0,837369856.0,19767296.0,567631872.0,2718556160.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 06:06:21,0.503,0.0,99.497,0.0,0.0,0.0,836956160.0,19767296.0,567631872.0,2718969856.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 06:06:22,0.503,0.0,99.497,0.0,0.0,0.0,837337088.0,19767296.0,567631872.0,2718588928.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 06:06:23,0.0,0.0,100.0,0.0,0.0,0.0,837337088.0,19767296.0,567631872.0,2718588928.0,1048576.0,0.0,324.0,1462.0,4.0,0.0,java / 1048576:0
26-09 06:06:24,0.503,0.0,98.492,1.005,0.0,0.0,837328896.0,19775488.0,567631872.0,2718588928.0,1048576.0,16384.0,239.0,921.0,4.0,2.0,java / 1048576:0
26-09 06:06:25,0.500,0.500,99.0,0.0,0.0,0.0,837328896.0,19775488.0,567631872.0,2718588928.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 06:06:26,0.0,0.503,99.497,0.0,0.0,0.0,837328896.0,19775488.0,567631872.0,2718588928.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 06:06:27,0.0,0.500,99.0,0.500,0.0,0.0,837324800.0,19775488.0,567762944.0,2718461952.0,1179648.0,40960.0,173.0,851.0,5.0,2.0,java / 1179648:8192
26-09 06:06:28,0.500,0.0,99.0,0.500,0.0,0.0,837324800.0,19775488.0,567762944.0,2718461952.0,1048576.0,0.0,173.0,867.0,4.0,0.0,java / 1048576:8192
26-09 06:06:29,0.503,0.0,98.995,0.503,0.0,0.0,837283840.0,19783680.0,567762944.0,2718494720.0,1048576.0,20480.0,348.0,1498.0,4.0,2.0,java / 1048576:0
26-09 06:06:30,0.500,0.500,99.0,0.0,0.0,0.0,837279744.0,19783680.0,567767040.0,2718494720.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 06:06:31,0.0,0.0,99.497,0.503,0.0,0.0,837279744.0,19783680.0,567767040.0,2718494720.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 06:06:32,0.0,0.503,99.497,0.0,0.0,0.0,837279744.0,19783680.0,567767040.0,2718494720.0,1048576.0,0.0,348.0,1490.0,4.0,0.0,java / 1048576:0
26-09 06:06:33,0.498,0.498,99.005,0.0,0.0,0.0,836898816.0,19783680.0,567767040.0,2718875648.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 06:06:34,0.0,0.0,99.495,0.505,0.0,0.0,837468160.0,19791872.0,567767040.0,2718298112.0,1048576.0,16384.0,239.0,945.0,4.0,2.0,java / 1048576:0
26-09 06:06:35,0.500,0.0,99.0,0.500,0.0,0.0,837468160.0,19791872.0,567767040.0,2718298112.0,1048576.0,0.0,348.0,1506.0,4.0,0.0,java / 1048576:0
26-09 06:06:36,0.500,0.0,99.500,0.0,0.0,0.0,837468160.0,19791872.0,567767040.0,2718298112.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 06:06:37,0.500,0.500,99.0,0.0,0.0,0.0,837181440.0,19791872.0,567767040.0,2718584832.0,1048576.0,36864.0,275.0,917.0,4.0,8.0,java / 1048576:0
26-09 06:06:38,0.500,0.500,99.0,0.0,0.0,0.0,837435392.0,19791872.0,567767040.0,2718330880.0,1048576.0,0.0,348.0,1506.0,4.0,0.0,java / 1048576:0
26-09 06:06:39,0.0,0.0,98.492,1.508,0.0,0.0,837427200.0,19800064.0,567767040.0,2718330880.0,1048576.0,28672.0,239.0,945.0,4.0,3.0,java / 1048576:0
26-09 06:06:40,0.500,0.500,99.0,0.0,0.0,0.0,837427200.0,19800064.0,567767040.0,2718330880.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 06:06:41,1.0,0.0,99.0,0.0,0.0,0.0,837689344.0,19800064.0,567504896.0,2718330880.0,786432.0,0.0,282.0,1396.0,3.0,0.0,java / 786432:0
26-09 06:06:42,0.500,0.0,99.500,0.0,0.0,0.0,837689344.0,19800064.0,567504896.0,2718330880.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 06:06:43,0.500,0.0,99.0,0.500,0.0,0.0,837685248.0,19800064.0,567635968.0,2718203904.0,1179648.0,0.0,173.0,917.0,5.0,0.0,java / 1179648:0
26-09 06:06:44,0.505,0.0,98.485,1.010,0.0,0.0,837644288.0,19808256.0,567635968.0,2718236672.0,1048576.0,16384.0,678.0,2638.0,4.0,2.0,java / 1048576:0
26-09 06:06:45,0.995,0.0,99.005,0.0,0.0,0.0,837644288.0,19808256.0,567635968.0,2718236672.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 06:06:46,0.0,0.500,99.0,0.500,0.0,0.0,837644288.0,19808256.0,567635968.0,2718236672.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 06:06:47,0.503,0.0,99.497,0.0,0.0,0.0,837644288.0,19808256.0,567635968.0,2718236672.0,1048576.0,0.0,348.0,1490.0,4.0,0.0,java / 1048576:0
26-09 06:06:48,0.500,0.500,98.500,0.500,0.0,0.0,837644288.0,19808256.0,567635968.0,2718236672.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 06:06:49,0.0,0.0,98.995,1.005,0.0,0.0,837255168.0,19816448.0,567635968.0,2718617600.0,1048576.0,12288.0,281.0,987.0,4.0,2.0,java / 1048576:0
26-09 06:06:50,0.500,0.500,99.0,0.0,0.0,0.0,837603328.0,19816448.0,567635968.0,2718269440.0,1048576.0,0.0,282.0,1404.0,4.0,0.0,java / 1048576:0
26-09 06:06:51,0.0,0.503,99.497,0.0,0.0,0.0,837603328.0,19816448.0,567635968.0,2718269440.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 06:06:52,0.0,0.503,98.492,1.005,0.0,0.0,837603328.0,19816448.0,567635968.0,2718269440.0,1048576.0,4096.0,239.0,945.0,4.0,1.0,java / 1048576:0
26-09 06:06:53,0.500,0.0,99.500,0.0,0.0,0.0,836554752.0,19816448.0,568684544.0,2718269440.0,1048576.0,0.0,282.0,1404.0,4.0,0.0,java / 1048576:0
26-09 06:06:54,0.503,0.0,98.492,1.005,0.0,0.0,836927488.0,19824640.0,568684544.0,2717888512.0,1048576.0,12288.0,317.0,1431.0,4.0,2.0,java / 1048576:0
26-09 06:06:55,0.500,0.500,99.0,0.0,0.0,0.0,836927488.0,19824640.0,568684544.0,2717888512.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 06:06:56,0.500,0.0,98.500,1.0,0.0,0.0,836927488.0,19824640.0,568684544.0,2717888512.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 06:06:57,2.500,0.0,97.500,0.0,0.0,0.0,836927488.0,19824640.0,568684544.0,2717888512.0,1048576.0,36864.0,173.0,851.0,4.0,3.0,java / 1048576:8192
26-09 06:06:58,0.0,0.0,100.0,0.0,0.0,0.0,836890624.0,19824640.0,568688640.0,2717921280.0,1048576.0,0.0,239.0,969.0,4.0,0.0,java / 1048576:0
26-09 06:06:59,0.500,0.500,98.500,0.500,0.0,0.0,836878336.0,19836928.0,568688640.0,2717921280.0,1048576.0,57344.0,348.0,1490.0,4.0,2.0,java / 1048576:8192
26-09 06:07:00,0.503,0.0,98.995,0.503,0.0,0.0,836857856.0,19836928.0,568709120.0,2717921280.0,1069056.0,0.0,173.0,867.0,5.0,0.0,java / 1069056:0
