"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-10",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output rf3_cidd_10.csv",,,,"Date:","25 Sep 2019 05:48:18 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
25-09 06:46:14,85.427,14.573,0.0,0.0,0.0,0.0,1640996864.0,68591616.0,625008640.0,1808728064.0,0.0,0.0,241.0,1107.0,0.0,0.0,java / 16384:4096
25-09 06:46:15,89.0,10.500,0.500,0.0,0.0,0.0,1787490304.0,68591616.0,625012736.0,1662230528.0,0.0,0.0,241.0,1107.0,0.0,0.0,java / 16384:4096
25-09 06:46:16,82.0,18.0,0.0,0.0,0.0,0.0,2082390016.0,68599808.0,625012736.0,1367322624.0,0.0,36864.0,549.0,2051.0,0.0,2.0,java / 16384:4096
25-09 06:46:17,92.0,7.0,0.0,0.0,0.0,1.0,2189729792.0,68608000.0,625004544.0,1259982848.0,0.0,0.0,455.0,1913.0,0.0,0.0,java / 16384:4096
25-09 06:46:18,93.500,6.0,0.0,0.0,0.0,0.500,2261364736.0,68608000.0,625012736.0,1188339712.0,0.0,0.0,2908.0,457920.0,0.0,0.0,java / 16384:4096
25-09 06:46:19,93.500,5.0,0.0,0.0,0.0,1.500,2327838720.0,68608000.0,625012736.0,1121865728.0,0.0,0.0,615.0,44764.0,0.0,0.0,java / 16384:4096
25-09 06:46:20,95.477,4.020,0.503,0.0,0.0,0.0,2352427008.0,68608000.0,625012736.0,1097277440.0,0.0,0.0,307.0,1173.0,0.0,0.0,java / 16384:4096
25-09 06:46:21,92.0,7.500,0.0,0.0,0.0,0.500,2470227968.0,68608000.0,625012736.0,979476480.0,0.0,0.0,385.0,1693.0,0.0,0.0,java / 16384:4096
25-09 06:46:22,92.0,7.500,0.500,0.0,0.0,0.0,2532397056.0,68620288.0,625000448.0,917307392.0,0.0,49152.0,2593.0,254395.0,0.0,2.0,java / 0:8192
25-09 06:46:23,85.859,4.040,8.586,0.0,0.0,1.515,2549411840.0,68620288.0,625029120.0,900263936.0,0.0,0.0,350394.0,14904.0,0.0,0.0,java / 0:16384
25-09 06:46:24,54.271,4.020,41.709,0.0,0.0,0.0,1533554688.0,68620288.0,624730112.0,1916420096.0,0.0,32768.0,497870.0,4186.0,0.0,1.0,java / 16384:286720
25-09 06:46:25,53.266,0.0,46.734,0.0,0.0,0.0,1533980672.0,68620288.0,624730112.0,1915994112.0,0.0,0.0,483.0,2339.0,0.0,0.0,java / 16384:286720
25-09 06:46:26,51.0,0.500,48.500,0.0,0.0,0.0,1533947904.0,68620288.0,624730112.0,1916026880.0,0.0,0.0,392.0,1143.0,0.0,0.0,java / 16384:286720
25-09 06:46:27,54.774,0.0,45.226,0.0,0.0,0.0,1533947904.0,68620288.0,624730112.0,1916026880.0,0.0,0.0,241.0,1011.0,0.0,0.0,java / 16384:286720
25-09 06:46:28,55.276,0.503,42.714,1.005,0.0,0.503,1554804736.0,68632576.0,624730112.0,1895157760.0,0.0,110592.0,459.0,1667.0,0.0,2.0,java / 16384:286720
25-09 06:46:29,65.327,12.060,22.111,0.0,0.0,0.503,1554804736.0,68632576.0,624730112.0,1895157760.0,0.0,45056.0,282.0,1855.0,0.0,4.0,java / 0:12288
25-09 06:46:30,54.0,1.500,44.500,0.0,0.0,0.0,1555025920.0,68632576.0,624730112.0,1894936576.0,0.0,0.0,241.0,1043.0,0.0,0.0,java / 0:12288
25-09 06:46:31,61.0,10.500,28.500,0.0,0.0,0.0,1555058688.0,68632576.0,624730112.0,1894903808.0,0.0,0.0,417.0,1625.0,0.0,0.0,java / 0:4096
25-09 06:46:32,50.500,0.0,49.500,0.0,0.0,0.0,1555025920.0,68632576.0,624730112.0,1894936576.0,0.0,0.0,319.0,1513.0,0.0,0.0,java / 0:4096
25-09 06:46:33,50.0,0.0,49.0,1.0,0.0,0.0,1554984960.0,68640768.0,624730112.0,1894969344.0,0.0,32768.0,307.0,1077.0,0.0,3.0,java / 0:4096
25-09 06:46:34,50.754,0.503,48.744,0.0,0.0,0.0,1554952192.0,68640768.0,624730112.0,1895002112.0,0.0,25034752.0,429.0,2045.0,0.0,84.0,java / 0:4096
25-09 06:46:35,51.500,0.0,48.500,0.0,0.0,0.0,1555107840.0,68640768.0,624730112.0,1894846464.0,0.0,0.0,307.0,1043.0,0.0,0.0,java / 0:8192
25-09 06:46:36,60.500,12.500,27.0,0.0,0.0,0.0,1555361792.0,68640768.0,624730112.0,1894592512.0,0.0,0.0,348.0,1965.0,0.0,0.0,java / 0:8192
25-09 06:46:37,71.212,2.020,26.263,0.0,0.0,0.505,1605738496.0,68640768.0,624730112.0,1844215808.0,0.0,0.0,351.0,1559.0,0.0,0.0,java / 0:8192
25-09 06:46:38,65.0,2.0,32.0,0.500,0.0,0.500,1638109184.0,68648960.0,624730112.0,1811836928.0,0.0,61440.0,307.0,1077.0,0.0,3.0,java / 0:8192
25-09 06:46:39,51.515,0.0,48.485,0.0,0.0,0.0,1638174720.0,68648960.0,624730112.0,1811771392.0,0.0,84615168.0,241.0,1027.0,0.0,98.0,java / 0:16384
25-09 06:46:40,54.500,5.0,40.500,0.0,0.0,0.0,1638174720.0,68648960.0,624730112.0,1811771392.0,0.0,0.0,351.0,1591.0,0.0,0.0,java / 0:4096
25-09 06:46:41,50.505,0.505,48.990,0.0,0.0,0.0,1638268928.0,68648960.0,624730112.0,1811677184.0,0.0,0.0,867.0,2461.0,0.0,0.0,java / 0:4096
25-09 06:46:42,50.500,0.500,49.0,0.0,0.0,0.0,1638252544.0,68648960.0,624730112.0,1811693568.0,0.0,0.0,426.0,1860.0,0.0,0.0,java / 0:4096
25-09 06:46:43,50.500,0.500,33.500,15.500,0.0,0.0,1638379520.0,68657152.0,624721920.0,1811566592.0,0.0,106496.0,351.0,1559.0,0.0,3.0,java / 0:8192
25-09 06:46:44,50.251,0.503,49.246,0.0,0.0,0.0,1638334464.0,68657152.0,624734208.0,1811599360.0,0.0,204800.0,241.0,1043.0,0.0,2.0,java / 0:8192
25-09 06:46:45,52.500,2.0,45.0,0.0,0.0,0.500,1638334464.0,68657152.0,624734208.0,1811599360.0,0.0,0.0,241.0,1027.0,0.0,0.0,java / 0:12288
25-09 06:46:46,53.769,0.0,46.231,0.0,0.0,0.0,1638334464.0,68657152.0,624734208.0,1811599360.0,0.0,0.0,351.0,1583.0,0.0,0.0,java / 0:12288
25-09 06:46:47,41.919,1.010,57.071,0.0,0.0,0.0,1637994496.0,68657152.0,624734208.0,1811939328.0,0.0,0.0,3168.0,9619.0,0.0,0.0,java / 0:20480
25-09 06:46:48,2.500,2.500,94.500,0.0,0.0,0.500,543023104.0,68657152.0,624443392.0,2907201536.0,0.0,0.0,241.0,1026.0,0.0,0.0,java / 0:344064
25-09 06:46:49,0.500,0.500,98.500,0.500,0.0,0.0,542928896.0,68669440.0,624443392.0,2907283456.0,0.0,122880.0,351.0,1485.0,0.0,2.0,java / 0:344064
25-09 06:46:50,0.500,0.0,99.500,0.0,0.0,0.0,542896128.0,68669440.0,624443392.0,2907316224.0,0.0,0.0,260.0,927.0,0.0,0.0,java / 0:344064
25-09 06:46:51,0.0,0.503,99.497,0.0,0.0,0.0,543059968.0,68669440.0,624443392.0,2907152384.0,0.0,0.0,397.0,1431.0,0.0,0.0,java / 0:344064
25-09 06:46:52,0.500,0.0,99.500,0.0,0.0,0.0,543059968.0,68669440.0,624443392.0,2907152384.0,0.0,0.0,393.0,1925.0,0.0,0.0,java / 0:344064
25-09 06:46:53,0.500,0.500,99.0,0.0,0.0,0.0,543027200.0,68669440.0,624443392.0,2907185152.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:344064
25-09 06:46:54,0.500,0.0,97.500,2.0,0.0,0.0,543019008.0,68677632.0,624443392.0,2907185152.0,0.0,57344.0,241.0,911.0,0.0,6.0,java / 0:344064
25-09 06:46:55,0.0,0.995,99.005,0.0,0.0,0.0,543019008.0,68677632.0,624443392.0,2907185152.0,0.0,0.0,351.0,1475.0,0.0,0.0,java / 0:344064
25-09 06:46:56,0.0,0.0,100.0,0.0,0.0,0.0,542986240.0,68677632.0,624443392.0,2907217920.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:344064
25-09 06:46:57,0.0,0.0,100.0,0.0,0.0,0.0,542986240.0,68677632.0,624443392.0,2907217920.0,0.0,0.0,319.0,1365.0,0.0,0.0,java / 0:344064
25-09 06:46:58,0.995,0.0,99.005,0.0,0.0,0.0,542953472.0,68677632.0,624443392.0,2907250688.0,0.0,0.0,351.0,1459.0,0.0,0.0,java / 0:344064
25-09 06:46:59,0.0,0.503,98.995,0.503,0.0,0.0,542953472.0,68685824.0,624443392.0,2907242496.0,0.0,65536.0,241.0,911.0,0.0,4.0,java / 0:12288
25-09 06:47:00,0.500,1.0,98.500,0.0,0.0,0.0,542879744.0,68685824.0,624451584.0,2907308032.0,0.0,0.0,2651.0,3671.0,0.0,0.0,java / 0:16384
25-09 06:47:01,0.0,0.503,99.497,0.0,0.0,0.0,542846976.0,68685824.0,624451584.0,2907340800.0,0.0,0.0,351.0,1483.0,0.0,0.0,java / 0:16384
25-09 06:47:02,0.0,0.503,99.497,0.0,0.0,0.0,542814208.0,68685824.0,624451584.0,2907373568.0,0.0,0.0,397.0,1431.0,0.0,0.0,java / 0:16384
25-09 06:47:03,0.500,0.500,99.0,0.0,0.0,0.0,542765056.0,68685824.0,624451584.0,2907422720.0,0.0,0.0,2824.0,6241.0,0.0,0.0,java / 0:8192
25-09 06:47:04,0.0,0.503,98.995,0.503,0.0,0.0,542244864.0,68694016.0,540160000.0,2992226304.0,0.0,65536.0,489.0,1483.0,0.0,3.0,java / 0:4096
25-09 06:47:05,0.498,0.498,99.005,0.0,0.0,0.0,542105600.0,68694016.0,540209152.0,2992316416.0,0.0,0.0,241.0,943.0,0.0,0.0,java / 0:4096
25-09 06:47:06,9.845,9.326,80.829,0.0,0.0,0.0,541978624.0,68694016.0,571064320.0,2961588224.0,0.0,59244544.0,82146902.0,82131000.0,0.0,115.0,java / 0:82694144
25-09 06:47:07,0.990,0.990,97.525,0.0,0.0,0.495,541802496.0,68694016.0,573452288.0,2959376384.0,0.0,0.0,2338748.0,2342271.0,0.0,0.0,java / 0:1347584
25-09 06:47:08,0.0,1.005,98.995,0.0,0.0,0.0,539664384.0,68694016.0,489205760.0,3045761024.0,0.0,0.0,318.0,1001.0,0.0,0.0,java / 0:1347584
25-09 06:47:09,0.498,0.0,98.507,0.995,0.0,0.0,539619328.0,68706304.0,489205760.0,3045793792.0,0.0,339968.0,241.0,911.0,0.0,34.0,java / 0:1347584
25-09 06:47:10,0.503,0.0,99.497,0.0,0.0,0.0,539619328.0,68706304.0,489205760.0,3045793792.0,0.0,0.0,351.0,1475.0,0.0,0.0,java / 0:1347584
25-09 06:47:11,0.500,0.0,99.500,0.0,0.0,0.0,540110848.0,68706304.0,489205760.0,3045302272.0,0.0,0.0,385.0,1019.0,0.0,0.0,java / 0:1347584
25-09 06:47:12,0.0,0.500,99.500,0.0,0.0,0.0,540110848.0,68706304.0,489205760.0,3045302272.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:1347584
25-09 06:47:13,0.500,0.0,99.500,0.0,0.0,0.0,540106752.0,68706304.0,489209856.0,3045302272.0,0.0,0.0,351.0,1459.0,0.0,0.0,java / 0:1347584
25-09 06:47:14,0.0,0.503,98.995,0.503,0.0,0.0,540065792.0,68714496.0,489209856.0,3045335040.0,0.0,28672.0,241.0,911.0,0.0,2.0,java / 0:1347584
25-09 06:47:15,0.500,0.0,99.500,0.0,0.0,0.0,540065792.0,68714496.0,489209856.0,3045335040.0,0.0,0.0,241.0,927.0,0.0,0.0,java / 0:1347584
25-09 06:47:16,0.500,0.0,99.500,0.0,0.0,0.0,540033024.0,68714496.0,489209856.0,3045367808.0,0.0,0.0,393.0,1501.0,0.0,0.0,java / 0:1347584
25-09 06:47:17,0.0,0.503,99.497,0.0,0.0,0.0,540033024.0,68714496.0,489209856.0,3045367808.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:1347584
25-09 06:47:18,0.500,0.0,99.500,0.0,0.0,0.0,540000256.0,68714496.0,489209856.0,3045400576.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:1347584
25-09 06:47:19,0.495,0.495,98.020,0.990,0.0,0.0,539992064.0,68722688.0,489209856.0,3045400576.0,0.0,24576.0,351.0,1459.0,0.0,4.0,java / 0:1347584
25-09 06:47:20,0.503,0.0,99.497,0.0,0.0,0.0,539959296.0,68722688.0,489209856.0,3045433344.0,0.0,0.0,241.0,927.0,0.0,0.0,java / 0:1347584
25-09 06:47:21,0.0,0.500,99.500,0.0,0.0,0.0,539959296.0,68722688.0,489209856.0,3045433344.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:1347584
25-09 06:47:22,0.500,0.0,99.500,0.0,0.0,0.0,539959296.0,68722688.0,489209856.0,3045433344.0,0.0,0.0,351.0,1459.0,0.0,0.0,java / 0:1347584
25-09 06:47:23,0.0,0.500,99.500,0.0,0.0,0.0,539926528.0,68722688.0,489209856.0,3045466112.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:1347584
25-09 06:47:24,0.0,0.0,99.495,0.505,0.0,0.0,539901952.0,68730880.0,489209856.0,3045482496.0,0.0,28672.0,241.0,911.0,0.0,2.0,java / 0:1347584
25-09 06:47:25,0.498,0.498,99.005,0.0,0.0,0.0,539852800.0,68730880.0,489209856.0,3045531648.0,0.0,0.0,351.0,1475.0,0.0,0.0,java / 0:1347584
25-09 06:47:26,0.503,0.0,99.497,0.0,0.0,0.0,539852800.0,68730880.0,489209856.0,3045531648.0,0.0,0.0,319.0,1365.0,0.0,0.0,java / 0:1347584
25-09 06:47:27,0.0,0.503,99.497,0.0,0.0,0.0,539820032.0,68730880.0,489209856.0,3045564416.0,0.0,0.0,319.0,1365.0,0.0,0.0,java / 0:1347584
25-09 06:47:28,0.0,0.0,100.0,0.0,0.0,0.0,539820032.0,68730880.0,489209856.0,3045564416.0,0.0,0.0,351.0,1459.0,0.0,0.0,java / 0:1347584
25-09 06:47:29,0.503,0.0,98.995,0.503,0.0,0.0,539779072.0,68739072.0,489209856.0,3045597184.0,0.0,49152.0,241.0,911.0,0.0,5.0,java / 0:12288
25-09 06:47:30,0.498,0.498,99.005,0.0,0.0,0.0,539779072.0,68739072.0,489209856.0,3045597184.0,0.0,0.0,241.0,943.0,0.0,0.0,java / 0:12288
25-09 06:47:31,0.503,0.0,99.497,0.0,0.0,0.0,539779072.0,68739072.0,489209856.0,3045597184.0,0.0,0.0,429.0,1913.0,0.0,0.0,java / 0:4096
25-09 06:47:32,0.0,0.503,99.497,0.0,0.0,0.0,539746304.0,68739072.0,489209856.0,3045629952.0,0.0,0.0,319.0,1413.0,0.0,0.0,java / 0:4096
25-09 06:47:33,0.500,0.0,99.500,0.0,0.0,0.0,539746304.0,68739072.0,489209856.0,3045629952.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 06:47:34,0.503,0.0,98.995,0.503,0.0,0.0,539705344.0,68747264.0,489209856.0,3045662720.0,0.0,28672.0,351.0,1459.0,0.0,4.0,java / 0:4096
25-09 06:47:35,0.500,0.500,99.0,0.0,0.0,0.0,539705344.0,68747264.0,489209856.0,3045662720.0,0.0,0.0,241.0,927.0,0.0,0.0,java / 0:4096
25-09 06:47:36,0.498,0.498,99.005,0.0,0.0,0.0,539672576.0,68747264.0,489209856.0,3045695488.0,0.0,0.0,241.0,935.0,0.0,0.0,java / 0:4096
25-09 06:47:37,0.503,0.0,99.497,0.0,0.0,0.0,539672576.0,68747264.0,489209856.0,3045695488.0,0.0,0.0,393.0,1501.0,0.0,0.0,java / 0:4096
25-09 06:47:38,0.0,0.0,100.0,0.0,0.0,0.0,539639808.0,68747264.0,489209856.0,3045728256.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 06:47:39,0.0,0.503,98.492,1.005,0.0,0.0,539631616.0,68755456.0,489209856.0,3045728256.0,0.0,24825856.0,109.0,1365.0,0.0,51.0,java / 0:4096
25-09 06:47:40,0.500,0.0,99.500,0.0,0.0,0.0,539631616.0,68755456.0,489209856.0,3045728256.0,0.0,0.0,561.0,1965.0,0.0,0.0,java / 0:4096
25-09 06:47:41,0.498,0.498,99.005,0.0,0.0,0.0,539598848.0,68755456.0,489209856.0,3045761024.0,0.0,0.0,109.0,977.0,0.0,0.0,java / 0:4096
25-09 06:47:42,0.503,0.0,99.497,0.0,0.0,0.0,539598848.0,68755456.0,489209856.0,3045761024.0,0.0,0.0,109.0,1299.0,0.0,0.0,java / 0:4096
25-09 06:47:43,0.500,0.0,99.500,0.0,0.0,0.0,539561984.0,68755456.0,489213952.0,3045793792.0,0.0,0.0,693.0,1459.0,0.0,0.0,java / 0:4096
25-09 06:47:44,0.500,0.0,98.500,1.0,0.0,0.0,539553792.0,68763648.0,489213952.0,3045793792.0,0.0,110592.0,241.0,911.0,0.0,17.0,java / 0:4096
25-09 06:47:45,1.0,0.0,99.0,0.0,0.0,0.0,539521024.0,68763648.0,489213952.0,3045826560.0,0.0,0.0,241.0,927.0,0.0,0.0,java / 0:4096
25-09 06:47:46,0.500,0.0,99.500,0.0,0.0,0.0,539521024.0,68763648.0,489213952.0,3045826560.0,0.0,0.0,351.0,1459.0,0.0,0.0,java / 0:4096
25-09 06:47:47,0.0,0.500,99.500,0.0,0.0,0.0,539717632.0,68763648.0,489213952.0,3045629952.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 06:47:48,0.503,0.0,99.497,0.0,0.0,0.0,539574272.0,68763648.0,489213952.0,3045773312.0,0.0,0.0,241.0,977.0,0.0,0.0,java / 0:4096
25-09 06:47:49,0.498,0.498,98.507,0.498,0.0,0.0,539516928.0,68771840.0,489213952.0,3045822464.0,0.0,12288.0,681.0,2607.0,0.0,2.0,java / 0:4096
25-09 06:47:50,0.0,0.0,100.0,0.0,0.0,0.0,539484160.0,68771840.0,489213952.0,3045855232.0,0.0,0.0,241.0,927.0,0.0,0.0,java / 0:4096
25-09 06:47:51,0.495,0.990,98.515,0.0,0.0,0.0,539484160.0,68771840.0,489213952.0,3045855232.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 06:47:52,0.0,0.0,100.0,0.0,0.0,0.0,539484160.0,68771840.0,489213952.0,3045855232.0,0.0,0.0,351.0,1459.0,0.0,0.0,java / 0:4096
25-09 06:47:53,0.498,0.498,99.005,0.0,0.0,0.0,539435008.0,68771840.0,489213952.0,3045904384.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 06:47:54,0.0,0.500,99.0,0.500,0.0,0.0,539426816.0,68780032.0,489213952.0,3045904384.0,0.0,16384.0,241.0,935.0,0.0,2.0,java / 0:4096
25-09 06:47:55,0.0,0.500,99.500,0.0,0.0,0.0,539394048.0,68780032.0,489213952.0,3045937152.0,0.0,0.0,351.0,1475.0,0.0,0.0,java / 0:4096
25-09 06:47:56,0.0,0.503,99.497,0.0,0.0,0.0,539394048.0,68780032.0,489213952.0,3045937152.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 06:47:57,0.990,0.0,99.010,0.0,0.0,0.0,539394048.0,68780032.0,489213952.0,3045937152.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 06:47:58,0.0,0.503,99.497,0.0,0.0,0.0,539361280.0,68780032.0,489213952.0,3045969920.0,0.0,0.0,351.0,1459.0,0.0,0.0,java / 0:4096
25-09 06:47:59,0.995,0.0,98.010,0.995,0.0,0.0,539353088.0,68788224.0,489213952.0,3045969920.0,0.0,45056.0,283.0,953.0,0.0,6.0,java / 0:12288
25-09 06:48:00,0.995,0.0,99.005,0.0,0.0,0.0,539320320.0,68788224.0,489213952.0,3046002688.0,0.0,0.0,319.0,1429.0,0.0,0.0,java / 0:12288
25-09 06:48:01,0.0,0.0,100.0,0.0,0.0,0.0,539320320.0,68788224.0,489213952.0,3046002688.0,0.0,0.0,351.0,1459.0,0.0,0.0,java / 0:4096
25-09 06:48:02,1.0,0.500,97.0,1.0,0.0,0.500,539406336.0,68796416.0,489213952.0,3045908480.0,0.0,32768.0,631.0,1277.0,0.0,3.0,java / 0:4096
25-09 06:48:03,0.0,0.500,99.500,0.0,0.0,0.0,539406336.0,68796416.0,489213952.0,3045908480.0,0.0,0.0,241.0,927.0,0.0,0.0,java / 0:4096
25-09 06:48:04,0.0,0.0,100.0,0.0,0.0,0.0,539373568.0,68796416.0,489213952.0,3045941248.0,0.0,0.0,351.0,1459.0,0.0,0.0,java / 0:4096
25-09 06:48:05,0.498,0.498,99.005,0.0,0.0,0.0,539373568.0,68796416.0,489213952.0,3045941248.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 06:48:06,0.500,0.500,99.0,0.0,0.0,0.0,539340800.0,68796416.0,489213952.0,3045974016.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 06:48:07,0.500,0.0,99.0,0.500,0.0,0.0,539238400.0,68804608.0,489205760.0,3046076416.0,0.0,16384.0,393.0,1501.0,0.0,2.0,java / 0:4096
25-09 06:48:08,0.0,0.503,99.497,0.0,0.0,0.0,539156480.0,68804608.0,489213952.0,3046150144.0,0.0,0.0,241.0,943.0,0.0,0.0,java / 0:4096
25-09 06:48:09,0.498,0.498,99.005,0.0,0.0,0.0,539156480.0,68804608.0,489213952.0,3046150144.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 06:48:10,0.500,0.0,99.500,0.0,0.0,0.0,539156480.0,68804608.0,489213952.0,3046150144.0,0.0,0.0,351.0,1459.0,0.0,0.0,java / 0:4096
25-09 06:48:11,0.0,0.503,99.497,0.0,0.0,0.0,539123712.0,68804608.0,489213952.0,3046182912.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 06:48:12,0.500,0.0,99.500,0.0,0.0,0.0,539123712.0,68804608.0,489213952.0,3046182912.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 06:48:13,0.0,0.500,98.500,1.0,0.0,0.0,539078656.0,68812800.0,489218048.0,3046215680.0,0.0,16384.0,351.0,1459.0,0.0,2.0,java / 0:4096
25-09 06:48:14,0.500,0.0,99.500,0.0,0.0,0.0,539078656.0,68812800.0,489218048.0,3046215680.0,0.0,8192.0,241.0,927.0,0.0,1.0,java / 0:4096
25-09 06:48:15,0.0,0.503,99.497,0.0,0.0,0.0,539078656.0,68812800.0,489218048.0,3046215680.0,0.0,0.0,241.0,927.0,0.0,0.0,java / 0:4096
25-09 06:48:16,0.500,0.0,99.500,0.0,0.0,0.0,539045888.0,68812800.0,489218048.0,3046248448.0,0.0,0.0,429.0,1913.0,0.0,0.0,java / 0:4096
25-09 06:48:17,0.500,0.500,99.0,0.0,0.0,0.0,539045888.0,68812800.0,489218048.0,3046248448.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 06:48:18,0.500,0.0,99.0,0.500,0.0,0.0,539000832.0,68825088.0,489218048.0,3046281216.0,0.0,61440.0,241.0,911.0,0.0,3.0,java / 0:4096
25-09 06:48:19,0.500,0.0,99.500,0.0,0.0,0.0,539000832.0,68825088.0,489218048.0,3046281216.0,0.0,0.0,351.0,1475.0,0.0,0.0,java / 0:4096
25-09 06:48:20,0.0,0.500,99.500,0.0,0.0,0.0,538968064.0,68825088.0,489218048.0,3046313984.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 06:48:21,0.503,0.0,99.497,0.0,0.0,0.0,538968064.0,68825088.0,489218048.0,3046313984.0,0.0,0.0,283.0,953.0,0.0,0.0,java / 0:4096
25-09 06:48:22,0.500,0.0,99.500,0.0,0.0,0.0,538935296.0,68825088.0,489218048.0,3046346752.0,0.0,0.0,351.0,1459.0,0.0,0.0,java / 0:4096
25-09 06:48:23,0.503,0.0,98.995,0.503,0.0,0.0,539123712.0,68833280.0,489218048.0,3046150144.0,0.0,12288.0,319.0,1365.0,0.0,2.0,java / 0:4096
25-09 06:48:24,1.980,2.475,95.050,0.0,0.0,0.495,539361280.0,68833280.0,495980544.0,3039150080.0,0.0,40960.0,6856081.0,6799268.0,0.0,9.0,java / 0:6832128
25-09 06:48:25,2.463,3.448,94.089,0.0,0.0,0.0,539983872.0,68833280.0,504000512.0,3030507520.0,0.0,0.0,8093147.0,8169455.0,0.0,0.0,java / 0:8196096
25-09 06:48:26,1.523,1.523,96.954,0.0,0.0,0.0,540024832.0,68833280.0,512335872.0,3022131200.0,0.0,0.0,8223217.0,8167285.0,0.0,0.0,java / 0:8126464
25-09 06:48:27,1.990,1.493,96.020,0.0,0.0,0.498,540409856.0,68833280.0,520179712.0,3013902336.0,0.0,0.0,8027248.0,8101658.0,0.0,0.0,java / 0:7995392
25-09 06:48:28,0.505,1.010,96.465,1.515,0.0,0.505,540295168.0,68841472.0,528273408.0,3005915136.0,0.0,36864.0,8092681.0,8102221.0,0.0,2.0,java / 0:8065024
25-09 06:48:29,1.015,2.030,96.954,0.0,0.0,0.0,540499968.0,68841472.0,536449024.0,2997534720.0,0.0,28672.0,8092505.0,8036437.0,0.0,4.0,java / 0:8003584
25-09 06:48:30,2.463,2.463,95.074,0.0,0.0,0.0,540459008.0,68841472.0,544518144.0,2989506560.0,0.0,0.0,8157774.0,8232692.0,0.0,0.0,java / 0:8192000
25-09 06:48:31,1.015,1.523,97.462,0.0,0.0,0.0,540766208.0,68841472.0,552464384.0,2981253120.0,0.0,0.0,8027754.0,8037951.0,0.0,0.0,java / 0:7999488
25-09 06:48:32,2.030,1.015,96.954,0.0,0.0,0.0,540938240.0,68841472.0,560521216.0,2973024256.0,0.0,0.0,8027050.0,8036280.0,0.0,0.0,java / 0:7999488
25-09 06:48:33,0.505,2.020,95.960,1.010,0.0,0.505,541765632.0,68849664.0,568762368.0,2963947520.0,0.0,24576.0,8288012.0,8297592.0,0.0,2.0,java / 0:8253440
25-09 06:48:34,1.538,0.513,97.949,0.0,0.0,0.0,540946432.0,68849664.0,576765952.0,2956763136.0,0.0,4096.0,8027160.0,8036836.0,0.0,1.0,java / 0:7999488
25-09 06:48:35,1.005,2.513,96.482,0.0,0.0,0.0,541229056.0,68849664.0,584781824.0,2948464640.0,0.0,0.0,8092319.0,8102101.0,0.0,0.0,java / 0:8065024
25-09 06:48:36,1.015,1.015,97.462,0.0,0.0,0.508,541134848.0,68849664.0,592834560.0,2940506112.0,0.0,0.0,7962189.0,7970951.0,0.0,0.0,java / 0:7929856
25-09 06:48:37,1.508,2.010,96.482,0.0,0.0,0.0,541093888.0,68849664.0,600436736.0,2932944896.0,0.0,0.0,7701139.0,7710189.0,0.0,0.0,java / 0:7671808
25-09 06:48:38,0.505,2.525,96.465,0.505,0.0,0.0,541499392.0,68857856.0,608526336.0,2924441600.0,0.0,16384.0,8158488.0,8167068.0,0.0,2.0,java / 0:8126464
25-09 06:48:39,2.128,9.043,83.511,4.787,0.0,0.532,541745152.0,68857856.0,616640512.0,2916081664.0,0.0,105852928.0,8038462.0,8039339.0,0.0,129.0,java / 0:8011776
25-09 06:48:40,1.980,2.970,95.050,0.0,0.0,0.0,541843456.0,68857856.0,624410624.0,2908213248.0,0.0,0.0,7931507.0,7940709.0,0.0,0.0,java / 0:7843840
25-09 06:48:41,0.500,0.500,99.0,0.0,0.0,0.0,541618176.0,68857856.0,624488448.0,2908360704.0,0.0,0.0,241.0,935.0,0.0,0.0,java / 0:7843840
