"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-2",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output rf3t2_cidd_2.csv",,,,"Date:","26 Sep 2019 04:37:14 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
26-09 05:57:50,0.500,0.500,98.500,0.500,0.0,0.0,758755328.0,17788928.0,776101888.0,2590679040.0,1048576.0,0.0,239.0,953.0,4.0,0.0,java / 1048576:0
26-09 05:57:51,0.500,0.0,98.500,1.0,0.0,0.0,758751232.0,17797120.0,776093696.0,2590683136.0,1048576.0,81920.0,173.0,851.0,4.0,2.0,java / 1048576:0
26-09 05:57:52,0.500,0.500,99.0,0.0,0.0,0.0,758816768.0,17797120.0,776101888.0,2590609408.0,1048576.0,0.0,282.0,1405.0,4.0,0.0,java / 1048576:0
26-09 05:57:53,0.503,0.0,96.482,3.015,0.0,0.0,758824960.0,17797120.0,776101888.0,2590601216.0,1048576.0,0.0,281.0,987.0,4.0,0.0,java / 1048576:0
26-09 05:57:54,0.500,0.0,99.500,0.0,0.0,0.0,758919168.0,17797120.0,775950336.0,2590658560.0,786432.0,0.0,317.0,1431.0,3.0,0.0,java / 786432:0
26-09 05:57:55,2.010,0.0,97.990,0.0,0.0,0.0,759029760.0,17797120.0,775839744.0,2590658560.0,1048576.0,159744.0,282.0,1397.0,4.0,28.0,java / 1048576:0
26-09 05:57:56,0.0,0.500,99.0,0.500,0.0,0.0,758898688.0,17797120.0,775991296.0,2590638080.0,1179648.0,0.0,173.0,859.0,5.0,0.0,java / 1179648:0
26-09 05:57:57,0.503,0.503,97.990,1.005,0.0,0.0,758992896.0,17805312.0,775962624.0,2590564352.0,1048576.0,28672.0,173.0,851.0,4.0,3.0,java / 1048576:0
26-09 05:57:58,0.990,0.495,98.020,0.495,0.0,0.0,758882304.0,17805312.0,776073216.0,2590564352.0,1048576.0,0.0,282.0,1405.0,4.0,0.0,java / 1048576:0
26-09 05:57:59,0.500,0.0,99.500,0.0,0.0,0.0,758824960.0,17805312.0,776065024.0,2590629888.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:58:00,1.010,0.505,98.485,0.0,0.0,0.0,758407168.0,17805312.0,776065024.0,2591047680.0,1048576.0,16384.0,11314.0,9449763.0,4.0,1.0,java / 1048576:0
26-09 05:58:01,0.508,0.508,98.985,0.0,0.0,0.0,758145024.0,17805312.0,776007680.0,2591367168.0,1048576.0,0.0,21348.0,19045001.0,4.0,0.0,java / 1048576:0
26-09 05:58:02,0.500,1.0,97.500,0.500,0.0,0.500,758542336.0,17805312.0,776019968.0,2590957568.0,1048576.0,0.0,21029.0,19040235.0,4.0,0.0,java / 1048576:0
26-09 05:58:03,0.508,0.508,97.462,1.015,0.0,0.508,758525952.0,17813504.0,775970816.0,2591014912.0,1048576.0,28672.0,21161.0,18928147.0,4.0,2.0,java / 1048576:0
26-09 05:58:04,1.0,1.500,97.500,0.0,0.0,0.0,758427648.0,17813504.0,775970816.0,2591113216.0,1048576.0,0.0,21336.0,19367912.0,4.0,0.0,java / 1048576:0
26-09 05:58:05,1.015,0.508,98.477,0.0,0.0,0.0,758493184.0,17813504.0,775970816.0,2591047680.0,1048576.0,0.0,21425.0,18643024.0,4.0,0.0,java / 1048576:0
26-09 05:58:06,0.500,1.500,97.500,0.500,0.0,0.0,758521856.0,17813504.0,775974912.0,2591014912.0,1048576.0,0.0,20519.0,18546959.0,4.0,0.0,java / 1048576:0
26-09 05:58:07,1.508,0.503,97.990,0.0,0.0,0.0,758661120.0,17813504.0,775974912.0,2590875648.0,1048576.0,0.0,14235.0,12613672.0,4.0,0.0,java / 1048576:0
26-09 05:58:08,0.0,0.0,100.0,0.0,0.0,0.0,758517760.0,17813504.0,775974912.0,2591019008.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:58:09,0.500,0.0,98.500,1.0,0.0,0.0,758304768.0,17821696.0,776028160.0,2591170560.0,1048576.0,12288.0,173.0,851.0,4.0,2.0,java / 1048576:0
26-09 05:58:10,0.503,0.0,99.497,0.0,0.0,0.0,758251520.0,17821696.0,776024064.0,2591227904.0,1048576.0,8192.0,348.0,1507.0,4.0,1.0,java / 1048576:0
26-09 05:58:11,0.995,0.498,98.507,0.0,0.0,0.0,758259712.0,17821696.0,776069120.0,2591174656.0,1048576.0,0.0,239.0,925.0,4.0,0.0,java / 1048576:0
26-09 05:58:12,0.0,0.503,99.497,0.0,0.0,0.0,758128640.0,17821696.0,776171520.0,2591203328.0,1179648.0,0.0,173.0,851.0,5.0,0.0,java / 1179648:0
26-09 05:58:13,0.498,0.498,98.507,0.498,0.0,0.0,758116352.0,17821696.0,776196096.0,2591191040.0,1048576.0,0.0,348.0,1463.0,4.0,0.0,java / 1048576:0
26-09 05:58:14,0.498,0.498,99.005,0.0,0.0,0.0,758059008.0,17821696.0,776253440.0,2591191040.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:58:15,0.0,0.0,92.929,7.071,0.0,0.0,758132736.0,17829888.0,776105984.0,2591256576.0,1048576.0,25034752.0,173.0,851.0,4.0,40.0,java / 1048576:8192
26-09 05:58:16,1.0,0.0,99.0,0.0,0.0,0.0,758173696.0,17829888.0,776105984.0,2591215616.0,1048576.0,0.0,282.0,1413.0,4.0,0.0,java / 1048576:8192
26-09 05:58:17,0.498,0.498,98.010,0.995,0.0,0.0,758173696.0,17829888.0,776105984.0,2591215616.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:58:18,0.500,0.500,99.0,0.0,0.0,0.0,758140928.0,17829888.0,776105984.0,2591248384.0,1048576.0,0.0,275.0,917.0,4.0,0.0,java / 1048576:0
26-09 05:58:19,0.0,0.0,100.0,0.0,0.0,0.0,758140928.0,17829888.0,776105984.0,2591248384.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 05:58:20,0.503,0.0,98.492,1.005,0.0,0.0,758157312.0,17838080.0,776097792.0,2591232000.0,1048576.0,45056.0,173.0,851.0,4.0,3.0,java / 1048576:0
26-09 05:58:21,0.503,0.0,99.497,0.0,0.0,0.0,758149120.0,17838080.0,776105984.0,2591232000.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 05:58:22,0.995,0.498,98.507,0.0,0.0,0.0,758149120.0,17838080.0,776105984.0,2591232000.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 05:58:23,0.0,0.503,99.497,0.0,0.0,0.0,758259712.0,17838080.0,775995392.0,2591232000.0,786432.0,0.0,173.0,851.0,3.0,0.0,java / 786432:0
26-09 05:58:24,0.498,0.0,98.507,0.995,0.0,0.0,758259712.0,17838080.0,775995392.0,2591232000.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:58:25,1.005,0.0,98.492,0.503,0.0,0.0,758259712.0,17838080.0,775995392.0,2591232000.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 05:58:26,0.990,0.495,98.020,0.495,0.0,0.0,757911552.0,17846272.0,776048640.0,2591518720.0,1048576.0,12288.0,239.0,1011.0,4.0,2.0,java / 1048576:0
26-09 05:58:27,0.503,0.0,99.497,0.0,0.0,0.0,758235136.0,17846272.0,775938048.0,2591305728.0,1048576.0,0.0,569.0,2109.0,4.0,0.0,java / 1048576:0
26-09 05:58:28,0.500,0.500,98.500,0.500,0.0,0.0,758259712.0,17846272.0,776040448.0,2591178752.0,1179648.0,0.0,348.0,1491.0,5.0,0.0,java / 1179648:0
26-09 05:58:29,0.0,0.0,98.492,1.508,0.0,0.0,758231040.0,17846272.0,776069120.0,2591178752.0,1048576.0,0.0,281.0,987.0,4.0,0.0,java / 1048576:0
26-09 05:58:30,0.500,0.0,99.500,0.0,0.0,0.0,758104064.0,17846272.0,776069120.0,2591305728.0,1048576.0,45056.0,239.0,945.0,4.0,9.0,java / 1048576:0
26-09 05:58:31,0.500,0.500,98.0,1.0,0.0,0.0,758173696.0,17854464.0,776126464.0,2591170560.0,1048576.0,24576.0,438.0,1597.0,4.0,2.0,java / 1048576:0
26-09 05:58:32,0.500,0.500,99.0,0.0,0.0,0.0,758173696.0,17854464.0,776126464.0,2591170560.0,1048576.0,0.0,239.0,961.0,4.0,0.0,java / 1048576:0
26-09 05:58:33,0.503,0.0,98.995,0.503,0.0,0.0,758173696.0,17854464.0,776126464.0,2591170560.0,1048576.0,0.0,239.0,945.0,4.0,0.0,java / 1048576:0
26-09 05:58:34,0.500,0.0,99.500,0.0,0.0,0.0,758169600.0,17854464.0,776130560.0,2591170560.0,1048576.0,0.0,426.0,1977.0,4.0,0.0,java / 1048576:0
26-09 05:58:35,0.500,0.0,99.0,0.500,0.0,0.0,757567488.0,17854464.0,777039872.0,2590863360.0,1048576.0,0.0,239.0,945.0,4.0,0.0,java / 1048576:0
26-09 05:58:36,0.503,0.503,98.492,0.503,0.0,0.0,757526528.0,17862656.0,777039872.0,2590896128.0,1048576.0,16384.0,239.0,945.0,4.0,2.0,java / 1048576:0
26-09 05:58:37,0.0,0.0,99.495,0.505,0.0,0.0,757526528.0,17862656.0,777039872.0,2590896128.0,1048576.0,0.0,282.0,1405.0,4.0,0.0,java / 1048576:0
26-09 05:58:38,0.995,0.498,98.507,0.0,0.0,0.0,757788672.0,17862656.0,777068544.0,2590605312.0,1048576.0,0.0,23655.0,2351.0,4.0,0.0,java / 1048576:32768
26-09 05:58:39,0.995,0.0,98.507,0.498,0.0,0.0,757661696.0,17862656.0,777068544.0,2590732288.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:58:40,0.500,0.500,99.0,0.0,0.0,0.0,757661696.0,17862656.0,777068544.0,2590732288.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 05:58:41,0.0,0.500,98.0,1.500,0.0,0.0,757653504.0,17870848.0,777068544.0,2590732288.0,1048576.0,49152.0,317.0,1431.0,4.0,2.0,java / 1048576:0
26-09 05:58:42,0.503,0.0,99.497,0.0,0.0,0.0,757563392.0,17870848.0,777125888.0,2590765056.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 05:58:43,0.500,0.500,99.0,0.0,0.0,0.0,757563392.0,17870848.0,777125888.0,2590765056.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 05:58:44,0.503,0.503,98.995,0.0,0.0,0.0,757563392.0,17870848.0,777125888.0,2590765056.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:58:45,0.0,0.0,99.497,0.503,0.0,0.0,757559296.0,17870848.0,777256960.0,2590638080.0,1179648.0,110592.0,173.0,851.0,5.0,15.0,java / 1179648:8192
26-09 05:58:46,0.995,0.498,97.015,1.493,0.0,0.0,757002240.0,17879040.0,743788544.0,2624655360.0,1048576.0,40960.0,486.0,1515.0,4.0,2.0,java / 1048576:16384
26-09 05:58:47,0.0,0.0,100.0,0.0,0.0,0.0,756887552.0,17879040.0,743747584.0,2624811008.0,1048576.0,0.0,66.0,66.0,4.0,0.0,java / 1048576:0
26-09 05:58:48,0.0,0.500,99.500,0.0,0.0,0.0,756887552.0,17879040.0,743747584.0,2624811008.0,1048576.0,0.0,239.0,867.0,4.0,0.0,java / 1048576:0
26-09 05:58:49,0.0,0.0,96.970,3.030,0.0,0.0,756887552.0,17879040.0,743747584.0,2624811008.0,1048576.0,0.0,282.0,1919.0,4.0,0.0,java / 1048576:0
26-09 05:58:50,0.498,0.498,99.005,0.0,0.0,0.0,756854784.0,17879040.0,743747584.0,2624843776.0,1048576.0,49152.0,173.0,423.0,4.0,8.0,java / 1048576:8192
26-09 05:58:51,0.500,0.0,98.500,1.0,0.0,0.0,756744192.0,17887232.0,743596032.0,2625097728.0,786432.0,73728.0,239.0,953.0,3.0,2.0,java / 786432:0
26-09 05:58:52,0.500,1.0,98.500,0.0,0.0,0.0,756854784.0,17887232.0,743485440.0,2625097728.0,1048576.0,0.0,348.0,1951.0,4.0,0.0,java / 1048576:8192
26-09 05:58:53,0.498,0.498,99.005,0.0,0.0,0.0,756854784.0,17887232.0,743485440.0,2625097728.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:58:54,0.503,0.0,99.497,0.0,0.0,0.0,756854784.0,17887232.0,743485440.0,2625097728.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:58:55,0.0,0.0,99.497,0.503,0.0,0.0,756854784.0,17887232.0,743485440.0,2625097728.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 05:58:56,1.005,0.0,97.990,1.005,0.0,0.0,756846592.0,17895424.0,743485440.0,2625097728.0,1048576.0,16384.0,239.0,945.0,4.0,2.0,java / 1048576:0
26-09 05:58:57,0.505,0.0,99.495,0.0,0.0,0.0,756846592.0,17895424.0,743485440.0,2625097728.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 05:58:58,0.990,0.495,98.020,0.495,0.0,0.0,756629504.0,17895424.0,743542784.0,2625257472.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 05:58:59,0.503,0.0,99.497,0.0,0.0,0.0,756756480.0,17895424.0,743542784.0,2625130496.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:59:00,0.500,0.500,99.0,0.0,0.0,0.0,756756480.0,17895424.0,743542784.0,2625130496.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:59:01,0.503,0.0,98.492,1.005,0.0,0.0,756740096.0,17907712.0,743673856.0,2625003520.0,1179648.0,65536.0,348.0,1491.0,5.0,2.0,java / 1179648:0
26-09 05:59:02,0.500,0.0,99.500,0.0,0.0,0.0,756666368.0,17907712.0,743620608.0,2625130496.0,1048576.0,0.0,239.0,961.0,4.0,0.0,java / 1048576:0
26-09 05:59:03,0.500,0.500,99.0,0.0,0.0,0.0,756793344.0,17907712.0,743620608.0,2625003520.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:59:04,0.500,0.0,99.500,0.0,0.0,0.0,756793344.0,17907712.0,743620608.0,2625003520.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 05:59:05,0.0,0.503,99.497,0.0,0.0,0.0,756793344.0,17907712.0,743620608.0,2625003520.0,1048576.0,0.0,215.0,893.0,4.0,0.0,java / 1048576:0
26-09 05:59:06,3.0,0.0,95.0,2.0,0.0,0.0,756752384.0,17915904.0,743620608.0,2625036288.0,1048576.0,12288.0,239.0,945.0,4.0,2.0,java / 1048576:0
26-09 05:59:07,0.0,0.503,99.497,0.0,0.0,0.0,756752384.0,17915904.0,743620608.0,2625036288.0,1048576.0,0.0,282.0,1405.0,4.0,0.0,java / 1048576:0
26-09 05:59:08,0.995,0.0,99.005,0.0,0.0,0.0,756752384.0,17915904.0,743620608.0,2625036288.0,1048576.0,0.0,173.0,917.0,4.0,0.0,java / 1048576:0
26-09 05:59:09,0.503,0.0,99.497,0.0,0.0,0.0,756752384.0,17915904.0,743620608.0,2625036288.0,1048576.0,0.0,317.0,1649.0,4.0,0.0,java / 1048576:0
26-09 05:59:10,0.500,0.0,99.0,0.500,0.0,0.0,756752384.0,17915904.0,743620608.0,2625036288.0,1048576.0,0.0,282.0,2521.0,4.0,0.0,java / 1048576:0
26-09 05:59:11,0.0,0.503,98.995,0.503,0.0,0.0,756744192.0,17924096.0,743620608.0,2625036288.0,1048576.0,12288.0,239.0,945.0,4.0,2.0,java / 1048576:0
26-09 05:59:12,0.500,0.500,99.0,0.0,0.0,0.0,756744192.0,17924096.0,743620608.0,2625036288.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 05:59:13,0.0,0.500,99.0,0.500,0.0,0.0,756711424.0,17924096.0,743620608.0,2625069056.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 05:59:14,0.500,0.0,99.0,0.500,0.0,0.0,756580352.0,17924096.0,743624704.0,2625196032.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:59:15,0.500,0.0,99.500,0.0,0.0,0.0,756654080.0,17924096.0,743677952.0,2625069056.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:59:16,0.500,0.500,98.500,0.500,0.0,0.0,756645888.0,17932288.0,743677952.0,2625069056.0,1048576.0,12288.0,348.0,1491.0,4.0,2.0,java / 1048576:0
26-09 05:59:17,0.0,0.500,99.0,0.500,0.0,0.0,756625408.0,17932288.0,743698432.0,2625069056.0,1069056.0,0.0,173.0,859.0,5.0,0.0,java / 1069056:0
26-09 05:59:18,0.503,0.0,99.497,0.0,0.0,0.0,756502528.0,17932288.0,743694336.0,2625196032.0,1048576.0,0.0,173.0,851.0,5.0,0.0,java / 1048576:0
26-09 05:59:19,0.503,0.0,99.497,0.0,0.0,0.0,756682752.0,17932288.0,743641088.0,2625069056.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 05:59:20,0.500,0.0,99.500,0.0,0.0,0.0,756707328.0,17932288.0,743489536.0,2625196032.0,786432.0,36864.0,173.0,851.0,3.0,3.0,java / 786432:8192
26-09 05:59:21,0.500,0.500,97.500,1.500,0.0,0.0,756809728.0,17940480.0,743378944.0,2625196032.0,1048576.0,16384.0,173.0,867.0,4.0,2.0,java / 1048576:0
26-09 05:59:22,0.995,0.0,97.512,1.493,0.0,0.0,756776960.0,17940480.0,743378944.0,2625228800.0,1048576.0,0.0,282.0,1405.0,4.0,0.0,java / 1048576:8192
26-09 05:59:23,0.503,0.0,99.497,0.0,0.0,0.0,756776960.0,17940480.0,743378944.0,2625228800.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:59:24,0.500,0.500,99.0,0.0,0.0,0.0,756776960.0,17940480.0,743378944.0,2625228800.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:59:25,1.0,0.0,99.0,0.0,0.0,0.0,756973568.0,17940480.0,743378944.0,2625032192.0,1048576.0,81920.0,282.0,1397.0,4.0,15.0,java / 1048576:0
26-09 05:59:26,0.0,0.0,97.487,2.513,0.0,0.0,756965376.0,17948672.0,743378944.0,2625032192.0,1048576.0,32768.0,239.0,961.0,4.0,2.0,java / 1048576:0
26-09 05:59:27,0.498,0.498,98.507,0.498,0.0,0.0,756965376.0,17948672.0,743378944.0,2625032192.0,1048576.0,0.0,173.0,859.0,5.0,0.0,java / 1048576:0
26-09 05:59:28,0.500,0.500,99.0,0.0,0.0,0.0,756965376.0,17948672.0,743378944.0,2625032192.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 05:59:29,0.503,0.0,99.497,0.0,0.0,0.0,756965376.0,17948672.0,743378944.0,2625032192.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:59:30,0.500,0.0,99.0,0.500,0.0,0.0,756932608.0,17948672.0,743378944.0,2625064960.0,1048576.0,0.0,239.0,945.0,4.0,0.0,java / 1048576:0
26-09 05:59:31,0.0,0.505,98.990,0.505,0.0,0.0,756736000.0,17956864.0,743440384.0,2625191936.0,1048576.0,12288.0,348.0,1491.0,4.0,2.0,java / 1048576:0
26-09 05:59:32,0.498,0.498,99.005,0.0,0.0,0.0,756862976.0,17956864.0,743440384.0,2625064960.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 05:59:33,0.500,0.0,99.0,0.500,0.0,0.0,756858880.0,17956864.0,743464960.0,2625044480.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:59:34,0.0,0.503,98.492,1.005,0.0,0.0,756858880.0,17956864.0,743464960.0,2625044480.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 05:59:35,0.503,0.503,98.492,0.503,0.0,0.0,756723712.0,17956864.0,743485440.0,2625159168.0,1064960.0,0.0,173.0,851.0,9.0,0.0,java / 1064960:0
26-09 05:59:36,0.995,0.0,97.512,1.493,0.0,0.0,757075968.0,17965056.0,743419904.0,2624864256.0,1081344.0,16384.0,239.0,945.0,5.0,2.0,java / 1081344:0
26-09 05:59:37,0.500,0.500,99.0,0.0,0.0,0.0,756817920.0,17965056.0,743571456.0,2624970752.0,1114112.0,0.0,348.0,1507.0,5.0,0.0,java / 1114112:0
26-09 05:59:38,0.500,0.500,99.0,0.0,0.0,0.0,756977664.0,17965056.0,743485440.0,2624897024.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:59:39,1.508,0.0,97.990,0.503,0.0,0.0,756977664.0,17965056.0,743485440.0,2624897024.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:59:40,0.500,0.500,99.0,0.0,0.0,0.0,756977664.0,17965056.0,743485440.0,2624897024.0,1048576.0,0.0,426.0,1977.0,4.0,0.0,java / 1048576:0
26-09 05:59:41,0.498,0.498,98.010,0.995,0.0,0.0,756944896.0,17973248.0,743636992.0,2624770048.0,1179648.0,16384.0,281.0,987.0,5.0,2.0,java / 1179648:0
26-09 05:59:42,1.493,0.498,97.512,0.498,0.0,0.0,756965376.0,17973248.0,743616512.0,2624770048.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 05:59:43,0.503,0.503,98.995,0.0,0.0,0.0,756965376.0,17973248.0,743616512.0,2624770048.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 05:59:44,0.0,0.0,100.0,0.0,0.0,0.0,756965376.0,17973248.0,743616512.0,2624770048.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:59:45,0.990,0.495,98.020,0.495,0.0,0.0,756932608.0,17973248.0,743616512.0,2624802816.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:59:46,0.500,0.0,98.0,1.500,0.0,0.0,756948992.0,17981440.0,743616512.0,2624778240.0,1048576.0,12288.0,348.0,1491.0,4.0,2.0,java / 1048576:0
26-09 05:59:47,0.0,0.505,99.495,0.0,0.0,0.0,756850688.0,17981440.0,743673856.0,2624819200.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 05:59:48,0.995,0.0,98.507,0.498,0.0,0.0,756797440.0,17981440.0,743710720.0,2624835584.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:59:49,0.0,0.505,99.495,0.0,0.0,0.0,757047296.0,17981440.0,743550976.0,2624745472.0,917504.0,0.0,348.0,1491.0,4.0,0.0,java / 917504:0
26-09 05:59:50,0.498,0.498,98.507,0.498,0.0,0.0,757018624.0,17981440.0,743579648.0,2624745472.0,1048576.0,0.0,173.0,917.0,4.0,0.0,java / 1048576:0
26-09 05:59:51,0.500,0.500,98.0,1.0,0.0,0.0,756699136.0,17989632.0,743522304.0,2625114112.0,1048576.0,49152.0,305.0,1685.0,4.0,5.0,java / 1048576:8192
26-09 05:59:52,0.503,0.0,99.497,0.0,0.0,0.0,757125120.0,17989632.0,743485440.0,2624724992.0,1048576.0,0.0,282.0,1413.0,4.0,0.0,java / 1048576:8192
26-09 05:59:53,0.995,0.0,98.507,0.498,0.0,0.0,757125120.0,17989632.0,743485440.0,2624724992.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:59:54,0.500,0.500,98.500,0.500,0.0,0.0,757125120.0,17989632.0,743485440.0,2624724992.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:59:55,0.503,0.0,99.497,0.0,0.0,0.0,757125120.0,17989632.0,743485440.0,2624724992.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 05:59:56,0.500,0.500,97.500,1.500,0.0,0.0,757116928.0,17997824.0,743485440.0,2624724992.0,1048576.0,40960.0,317.0,1431.0,4.0,6.0,java / 1048576:0
26-09 05:59:57,0.0,0.503,96.985,2.513,0.0,0.0,757116928.0,17997824.0,743485440.0,2624724992.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 05:59:58,0.503,0.0,98.995,0.503,0.0,0.0,757116928.0,17997824.0,743485440.0,2624724992.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 05:59:59,0.500,0.0,99.500,0.0,0.0,0.0,757080064.0,17997824.0,743489536.0,2624757760.0,1048576.0,0.0,239.0,945.0,4.0,0.0,java / 1048576:0
26-09 06:00:00,0.503,0.0,99.497,0.0,0.0,0.0,757080064.0,17997824.0,743489536.0,2624757760.0,1048576.0,0.0,239.0,945.0,4.0,0.0,java / 1048576:0
26-09 06:00:01,0.995,0.0,98.010,0.995,0.0,0.0,757071872.0,18006016.0,743489536.0,2624757760.0,1048576.0,28672.0,426.0,1977.0,4.0,3.0,java / 1048576:0
26-09 06:00:02,0.0,1.0,99.0,0.0,0.0,0.0,757071872.0,18006016.0,743489536.0,2624757760.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 06:00:03,0.0,0.503,99.497,0.0,0.0,0.0,756916224.0,18006016.0,743645184.0,2624757760.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 06:00:04,1.493,0.0,98.507,0.0,0.0,0.0,757030912.0,18006016.0,743587840.0,2624700416.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:4096
26-09 06:00:05,0.0,0.500,99.0,0.500,0.0,0.0,756948992.0,18006016.0,743686144.0,2624684032.0,1179648.0,0.0,173.0,851.0,5.0,0.0,java / 1179648:0
26-09 06:00:06,0.503,0.0,98.995,0.503,0.0,0.0,756879360.0,18014208.0,743714816.0,2624716800.0,1048576.0,16384.0,317.0,1431.0,4.0,2.0,java / 1048576:0
26-09 06:00:07,0.500,0.500,99.0,0.0,0.0,0.0,756719616.0,18014208.0,743759872.0,2624831488.0,1048576.0,0.0,282.0,1405.0,4.0,0.0,java / 1048576:0
26-09 06:00:08,0.498,0.0,99.005,0.498,0.0,0.0,756948992.0,18014208.0,743718912.0,2624643072.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 06:00:09,0.500,0.500,99.0,0.0,0.0,0.0,757026816.0,18014208.0,743620608.0,2624663552.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 06:00:10,0.503,0.0,98.995,0.503,0.0,0.0,757026816.0,18014208.0,743620608.0,2624663552.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 06:00:11,0.0,0.0,98.995,1.005,0.0,0.0,757215232.0,18022400.0,743620608.0,2624466944.0,1048576.0,12288.0,239.0,945.0,4.0,2.0,java / 1048576:0
26-09 06:00:12,0.500,0.500,99.0,0.0,0.0,0.0,757215232.0,18022400.0,743620608.0,2624466944.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 06:00:13,0.503,0.0,99.497,0.0,0.0,0.0,757215232.0,18022400.0,743620608.0,2624466944.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 06:00:14,0.0,0.500,99.0,0.500,0.0,0.0,757215232.0,18022400.0,743620608.0,2624466944.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
