"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-master",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output rf3t_cidd_master.csv",,,,"Date:","25 Sep 2019 09:52:21 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
25-09 09:59:33,24.937,11.587,63.476,0.0,0.0,0.0,1110163456.0,101605376.0,453926912.0,6705201152.0,0.0,0.0,5631.0,1901.0,0.0,0.0,java / 0:37863424
25-09 09:59:34,13.033,14.536,71.930,0.501,0.0,0.0,1183207424.0,101621760.0,503611392.0,6582456320.0,0.0,3018752.0,3511.0,1562.0,0.0,7.0,java / 0:49397760
25-09 09:59:35,15.617,13.098,71.285,0.0,0.0,0.0,1288077312.0,101621760.0,537710592.0,6443487232.0,0.0,0.0,3994.0,1585.0,0.0,0.0,java / 0:34058240
25-09 09:59:36,13.750,13.250,73.0,0.0,0.0,0.0,1300221952.0,101621760.0,578506752.0,6390546432.0,0.0,0.0,5631.0,1901.0,0.0,0.0,java / 0:40824832
25-09 09:59:37,13.784,12.782,73.434,0.0,0.0,0.0,1342742528.0,101621760.0,613392384.0,6313140224.0,0.0,0.0,3445.0,1460.0,0.0,0.0,java / 0:36462592
25-09 09:59:38,13.065,12.563,74.121,0.0,0.0,0.251,1347907584.0,101621760.0,662470656.0,6258896896.0,0.0,2904064.0,3994.0,1569.0,0.0,55.0,java / 0:47763456
25-09 09:59:39,12.750,13.500,72.0,1.750,0.0,0.0,1359601664.0,101658624.0,708939776.0,6200696832.0,0.0,13647872.0,5631.0,1917.0,0.0,28.0,java / 0:46473216
25-09 09:59:40,31.552,6.107,62.341,0.0,0.0,0.0,1374908416.0,101658624.0,719818752.0,6174511104.0,0.0,0.0,3511.0,1634.0,0.0,0.0,java / 0:10407936
25-09 09:59:41,51.621,2.494,45.636,0.0,0.0,0.249,1402249216.0,101658624.0,719818752.0,6147170304.0,0.0,0.0,10990256.0,22059.0,0.0,0.0,java / 0:10407936
25-09 09:59:42,26.448,0.756,72.796,0.0,0.0,0.0,1396244480.0,101658624.0,719818752.0,6153175040.0,0.0,0.0,21992776.0,27790.0,0.0,0.0,java / 0:10407936
25-09 09:59:43,30.500,0.500,69.0,0.0,0.0,0.0,1396572160.0,101658624.0,719818752.0,6152847360.0,0.0,0.0,22254104.0,26780.0,0.0,0.0,java / 0:10407936
25-09 09:59:44,26.263,0.253,72.222,1.263,0.0,0.0,1396240384.0,101662720.0,719818752.0,6153175040.0,0.0,3502080.0,21801805.0,27146.0,0.0,8.0,java / 0:10407936
25-09 09:59:45,24.937,0.504,74.559,0.0,0.0,0.0,1398648832.0,101662720.0,719818752.0,6150766592.0,0.0,0.0,22292777.0,27266.0,0.0,0.0,java / 0:10407936
25-09 09:59:46,25.126,0.503,74.372,0.0,0.0,0.0,1399382016.0,101662720.0,719818752.0,6150033408.0,0.0,0.0,22759867.0,27644.0,0.0,0.0,java / 0:10407936
25-09 09:59:47,25.063,0.752,74.185,0.0,0.0,0.0,1392832512.0,101662720.0,719818752.0,6156582912.0,0.0,0.0,21048663.0,27081.0,0.0,0.0,java / 0:10407936
25-09 09:59:48,25.377,0.251,74.372,0.0,0.0,0.0,1392603136.0,101662720.0,719818752.0,6156812288.0,0.0,53248.0,20328895.0,24430.0,0.0,5.0,java / 0:8192
25-09 09:59:49,26.131,1.005,72.362,0.503,0.0,0.0,1393061888.0,101666816.0,719814656.0,6156353536.0,0.0,20480.0,20172963.0,23586.0,0.0,2.0,java / 0:8192
25-09 09:59:50,25.126,0.754,74.121,0.0,0.0,0.0,1392959488.0,101666816.0,719818752.0,6156451840.0,0.0,0.0,20566412.0,23630.0,0.0,0.0,java / 0:8192
25-09 09:59:51,25.377,1.005,73.618,0.0,0.0,0.0,1392947200.0,101666816.0,719818752.0,6156464128.0,0.0,0.0,20931015.0,24076.0,0.0,0.0,java / 0:8192
25-09 09:59:52,25.189,0.252,74.559,0.0,0.0,0.0,1392521216.0,101666816.0,719818752.0,6156890112.0,0.0,0.0,20092235.0,23048.0,0.0,0.0,java / 0:8192
25-09 09:59:53,25.377,0.503,74.121,0.0,0.0,0.0,1392750592.0,101666816.0,719818752.0,6156660736.0,0.0,81920.0,20068053.0,22270.0,0.0,3.0,java / 0:8192
25-09 09:59:54,25.063,0.752,74.185,0.0,0.0,0.0,1392943104.0,101666816.0,719822848.0,6156464128.0,0.0,0.0,21377667.0,26539.0,0.0,0.0,java / 0:8192
25-09 09:59:55,25.126,0.503,73.869,0.503,0.0,0.0,1392898048.0,101675008.0,719822848.0,6156500992.0,0.0,36864.0,20161168.0,22856.0,0.0,2.0,java / 0:8192
25-09 09:59:56,25.500,0.750,73.750,0.0,0.0,0.0,1392963584.0,101675008.0,719822848.0,6156435456.0,0.0,0.0,20220829.0,24668.0,0.0,0.0,java / 0:8192
25-09 09:59:57,25.628,0.503,73.869,0.0,0.0,0.0,1392701440.0,101675008.0,719822848.0,6156697600.0,0.0,0.0,21591358.0,25966.0,0.0,0.0,java / 0:8192
25-09 09:59:58,25.945,0.504,73.552,0.0,0.0,0.0,1392570368.0,101675008.0,719822848.0,6156828672.0,0.0,0.0,21993338.0,25616.0,0.0,0.0,java / 0:8192
25-09 09:59:59,25.250,0.750,74.0,0.0,0.0,0.0,1393094656.0,101675008.0,719822848.0,6156304384.0,0.0,0.0,21087095.0,25528.0,0.0,0.0,java / 0:8192
25-09 10:00:00,26.0,0.250,73.500,0.250,0.0,0.0,1392996352.0,101679104.0,719818752.0,6156402688.0,0.0,12288.0,21222583.0,28197.0,0.0,2.0,java / 0:8192
25-09 10:00:01,24.874,1.005,74.121,0.0,0.0,0.0,1392795648.0,101679104.0,719822848.0,6156599296.0,0.0,0.0,22244231.0,24978.0,0.0,0.0,java / 0:8192
25-09 10:00:02,25.628,0.754,73.618,0.0,0.0,0.0,1392762880.0,101679104.0,719822848.0,6156632064.0,0.0,0.0,22143637.0,25636.0,0.0,0.0,java / 0:8192
25-09 10:00:03,25.564,1.754,72.682,0.0,0.0,0.0,1398218752.0,101679104.0,719822848.0,6151176192.0,0.0,24559616.0,20890720.0,24532.0,0.0,367.0,java / 0:16384
25-09 10:00:04,25.250,1.0,73.250,0.500,0.0,0.0,1393266688.0,101679104.0,719822848.0,6156128256.0,0.0,15212544.0,21217322.0,25602.0,0.0,212.0,java / 0:16384
25-09 10:00:05,25.126,0.503,74.372,0.0,0.0,0.0,1393364992.0,101679104.0,719822848.0,6156029952.0,0.0,0.0,21441907.0,25106.0,0.0,0.0,java / 0:16384
25-09 10:00:06,25.063,0.501,73.684,0.501,0.0,0.251,1392140288.0,101691392.0,719822848.0,6157242368.0,0.0,1642496.0,21844143.0,26043.0,0.0,7.0,java / 0:20480
25-09 10:00:07,25.500,0.500,74.0,0.0,0.0,0.0,1392795648.0,101691392.0,719822848.0,6156587008.0,0.0,0.0,23506994.0,27654.0,0.0,0.0,java / 0:20480
25-09 10:00:08,25.126,0.754,74.121,0.0,0.0,0.0,1393025024.0,101691392.0,719822848.0,6156357632.0,0.0,0.0,21482075.0,24142.0,0.0,0.0,java / 0:4096
25-09 10:00:09,25.879,11.055,57.286,5.779,0.0,0.0,1393664000.0,101691392.0,719822848.0,6155718656.0,0.0,251793408.0,19876569.0,23620.0,0.0,2960.0,java / 0:4096
25-09 10:00:10,25.441,0.252,74.307,0.0,0.0,0.0,1393795072.0,101691392.0,719822848.0,6155587584.0,0.0,0.0,22550927.0,25644.0,0.0,0.0,java / 0:4096
25-09 10:00:11,24.810,1.013,72.658,1.519,0.0,0.0,1394057216.0,101724160.0,719790080.0,6155325440.0,0.0,9392128.0,21636921.0,25588.0,0.0,22.0,java / 0:4096
25-09 10:00:12,25.250,0.500,74.0,0.0,0.0,0.250,1393823744.0,101724160.0,719822848.0,6155526144.0,0.0,0.0,21924610.0,25214.0,0.0,0.0,java / 0:4096
25-09 10:00:13,24.750,0.750,74.500,0.0,0.0,0.0,1393889280.0,101724160.0,719822848.0,6155460608.0,0.0,0.0,22216834.0,29981.0,0.0,0.0,java / 0:4096
25-09 10:00:14,25.0,0.758,73.990,0.0,0.0,0.253,1393364992.0,101724160.0,719822848.0,6155984896.0,0.0,22577152.0,24009495.0,27916.0,0.0,301.0,java / 0:4096
25-09 10:00:15,24.688,0.998,74.065,0.0,0.0,0.249,1393594368.0,101724160.0,719822848.0,6155755520.0,0.0,0.0,24847208.0,28814.0,0.0,0.0,java / 0:4096
25-09 10:00:16,24.874,0.251,74.874,0.0,0.0,0.0,1393594368.0,101724160.0,719822848.0,6155755520.0,0.0,0.0,21903781.0,25772.0,0.0,0.0,java / 0:4096
25-09 10:00:17,24.874,0.0,73.869,1.005,0.0,0.251,1393463296.0,101732352.0,719814656.0,6155886592.0,0.0,1064960.0,22366688.0,25852.0,0.0,5.0,java / 0:4096
25-09 10:00:18,24.500,0.750,74.250,0.0,0.0,0.500,1393422336.0,101732352.0,719822848.0,6155919360.0,0.0,0.0,23386308.0,28418.0,0.0,0.0,java / 0:4096
25-09 10:00:19,24.937,0.0,74.811,0.0,0.0,0.252,1393717248.0,101732352.0,719822848.0,6155624448.0,0.0,28672.0,23197109.0,28537.0,0.0,6.0,java / 0:8192
25-09 10:00:20,25.187,0.499,74.065,0.0,0.0,0.249,1393782784.0,101732352.0,719822848.0,6155558912.0,0.0,0.0,23303477.0,27816.0,0.0,0.0,java / 0:8192
25-09 10:00:21,24.311,1.003,74.436,0.0,0.0,0.251,1393614848.0,101732352.0,719826944.0,6155722752.0,0.0,0.0,23569772.0,28996.0,0.0,0.0,java / 0:8192
25-09 10:00:22,25.126,0.503,74.372,0.0,0.0,0.0,1393352704.0,101732352.0,719826944.0,6155984896.0,0.0,0.0,22888449.0,26750.0,0.0,0.0,java / 0:8192
25-09 10:00:23,25.250,0.500,73.500,0.750,0.0,0.0,1393131520.0,101740544.0,719826944.0,6156197888.0,0.0,20480.0,22305517.0,25012.0,0.0,2.0,java / 0:8192
25-09 10:00:24,24.623,0.754,74.623,0.0,0.0,0.0,1393655808.0,101740544.0,719826944.0,6155673600.0,0.0,0.0,21952538.0,24701.0,0.0,0.0,java / 0:8192
25-09 10:00:25,25.0,0.750,74.250,0.0,0.0,0.0,1393197056.0,101740544.0,719826944.0,6156132352.0,0.0,0.0,22606691.0,25529.0,0.0,0.0,java / 0:8192
25-09 10:00:26,24.747,0.505,74.747,0.0,0.0,0.0,1393819648.0,101740544.0,719826944.0,6155509760.0,0.0,0.0,23143898.0,26776.0,0.0,0.0,java / 0:8192
25-09 10:00:27,25.126,0.503,74.372,0.0,0.0,0.0,1393557504.0,101740544.0,719826944.0,6155771904.0,0.0,0.0,21541285.0,24880.0,0.0,0.0,java / 0:8192
25-09 10:00:28,26.0,0.250,73.500,0.250,0.0,0.0,1393745920.0,101748736.0,719826944.0,6155575296.0,0.0,16384.0,21174525.0,27986.0,0.0,2.0,java / 0:8192
25-09 10:00:29,25.377,0.251,74.372,0.0,0.0,0.0,1393287168.0,101748736.0,719826944.0,6156034048.0,0.0,0.0,21258230.0,24296.0,0.0,0.0,java / 0:8192
25-09 10:00:30,24.937,0.504,74.559,0.0,0.0,0.0,1393582080.0,101748736.0,719826944.0,6155739136.0,0.0,0.0,22382360.0,26632.0,0.0,0.0,java / 0:8192
25-09 10:00:31,24.874,0.754,74.372,0.0,0.0,0.0,1393319936.0,101748736.0,719826944.0,6156001280.0,0.0,0.0,22190075.0,33451.0,0.0,0.0,java / 0:8192
25-09 10:00:32,25.313,0.501,74.185,0.0,0.0,0.0,1393418240.0,101748736.0,719826944.0,6155902976.0,0.0,0.0,22324992.0,32086.0,0.0,0.0,java / 0:8192
25-09 10:00:33,25.500,0.250,73.750,0.500,0.0,0.0,1393819648.0,101756928.0,719826944.0,6155493376.0,0.0,12288.0,21651628.0,29860.0,0.0,2.0,java / 0:8192
25-09 10:00:34,25.189,0.252,74.559,0.0,0.0,0.0,1393590272.0,101756928.0,719826944.0,6155722752.0,0.0,20480.0,23548322.0,34662.0,0.0,1.0,java / 0:16384
25-09 10:00:35,24.812,0.752,74.436,0.0,0.0,0.0,1393491968.0,101756928.0,719826944.0,6155821056.0,0.0,0.0,24013555.0,34170.0,0.0,0.0,java / 0:16384
25-09 10:00:36,25.377,0.503,74.121,0.0,0.0,0.0,1393459200.0,101756928.0,719826944.0,6155853824.0,0.0,0.0,21276922.0,31540.0,0.0,0.0,java / 0:16384
25-09 10:00:37,24.812,1.003,74.185,0.0,0.0,0.0,1393524736.0,101756928.0,719826944.0,6155788288.0,0.0,0.0,19868284.0,28771.0,0.0,0.0,java / 0:4096
25-09 10:00:38,25.313,0.501,73.935,0.251,0.0,0.0,1393385472.0,101765120.0,719826944.0,6155919360.0,0.0,16384.0,20697870.0,24526.0,0.0,2.0,java / 0:4096
25-09 10:00:39,24.623,0.251,75.126,0.0,0.0,0.0,1393647616.0,101765120.0,719826944.0,6155657216.0,0.0,0.0,20200831.0,23896.0,0.0,0.0,java / 0:4096
25-09 10:00:40,24.812,1.003,74.185,0.0,0.0,0.0,1393729536.0,101765120.0,719826944.0,6155575296.0,0.0,0.0,21849966.0,25358.0,0.0,0.0,java / 0:4096
25-09 10:00:41,25.441,0.504,74.055,0.0,0.0,0.0,1393385472.0,101765120.0,719826944.0,6155919360.0,0.0,0.0,23737839.0,27754.0,0.0,0.0,java / 0:4096
25-09 10:00:42,25.063,1.003,73.684,0.0,0.0,0.251,1393516544.0,101765120.0,719826944.0,6155788288.0,0.0,0.0,21801836.0,24604.0,0.0,0.0,java / 0:4096
25-09 10:00:43,25.564,0.501,73.434,0.251,0.0,0.251,1393573888.0,101773312.0,719826944.0,6155722752.0,0.0,12288.0,22603486.0,27775.0,0.0,2.0,java / 0:4096
25-09 10:00:44,25.500,1.0,73.500,0.0,0.0,0.0,1393897472.0,101773312.0,719826944.0,6155399168.0,0.0,10350592.0,23550300.0,27854.0,0.0,38.0,java / 0:4096
25-09 10:00:45,24.937,0.504,74.559,0.0,0.0,0.0,1393569792.0,101773312.0,719826944.0,6155726848.0,0.0,0.0,21111027.0,26186.0,0.0,0.0,java / 0:4096
25-09 10:00:46,25.313,0.501,74.185,0.0,0.0,0.0,1393930240.0,101773312.0,719826944.0,6155366400.0,0.0,0.0,23255763.0,26224.0,0.0,0.0,java / 0:4096
25-09 10:00:47,24.937,0.504,74.559,0.0,0.0,0.0,1393471488.0,101773312.0,719826944.0,6155825152.0,0.0,0.0,22391567.0,24596.0,0.0,0.0,java / 0:4096
25-09 10:00:48,25.189,0.504,73.804,0.504,0.0,0.0,1393569792.0,101781504.0,719818752.0,6155726848.0,0.0,28672.0,22010364.0,24678.0,0.0,3.0,java / 0:4096
25-09 10:00:49,25.500,0.500,74.0,0.0,0.0,0.0,1393819648.0,101781504.0,719831040.0,6155464704.0,0.0,32768.0,20115907.0,26217.0,0.0,6.0,java / 0:8192
25-09 10:00:50,25.313,0.501,74.185,0.0,0.0,0.0,1393688576.0,101781504.0,719831040.0,6155595776.0,0.0,0.0,23109319.0,29980.0,0.0,0.0,java / 0:8192
25-09 10:00:51,25.564,0.251,74.185,0.0,0.0,0.0,1393721344.0,101781504.0,719831040.0,6155563008.0,0.0,0.0,21577674.0,26758.0,0.0,0.0,java / 0:8192
25-09 10:00:52,25.935,0.499,73.566,0.0,0.0,0.0,1393623040.0,101781504.0,719831040.0,6155661312.0,0.0,0.0,21418536.0,25172.0,0.0,0.0,java / 0:8192
25-09 10:00:53,25.063,0.752,74.185,0.0,0.0,0.0,1393704960.0,101781504.0,719831040.0,6155579392.0,0.0,0.0,21490977.0,25966.0,0.0,0.0,java / 0:8192
25-09 10:00:54,25.126,0.503,74.121,0.251,0.0,0.0,1393401856.0,101789696.0,719831040.0,6155874304.0,0.0,20480.0,21551479.0,26092.0,0.0,2.0,java / 0:8192
25-09 10:00:55,25.313,0.501,74.185,0.0,0.0,0.0,1392484352.0,101789696.0,719831040.0,6156791808.0,0.0,0.0,19839906.0,25739.0,0.0,0.0,java / 0:8192
25-09 10:00:56,25.686,0.499,73.815,0.0,0.0,0.0,1393893376.0,101789696.0,719831040.0,6155382784.0,0.0,0.0,21001298.0,30010.0,0.0,0.0,java / 0:8192
25-09 10:00:57,24.937,0.504,74.559,0.0,0.0,0.0,1393664000.0,101789696.0,719831040.0,6155612160.0,0.0,0.0,22291384.0,32030.0,0.0,0.0,java / 0:8192
25-09 10:00:58,25.313,0.752,73.935,0.0,0.0,0.0,1393795072.0,101789696.0,719831040.0,6155481088.0,0.0,0.0,21189994.0,29924.0,0.0,0.0,java / 0:8192
25-09 10:00:59,25.063,0.752,73.935,0.251,0.0,0.0,1393557504.0,101797888.0,719831040.0,6155710464.0,0.0,12288.0,23361116.0,33952.0,0.0,2.0,java / 0:8192
25-09 10:01:00,24.750,1.250,74.0,0.0,0.0,0.0,1393393664.0,101797888.0,719831040.0,6155874304.0,0.0,0.0,21809871.0,32144.0,0.0,0.0,java / 0:8192
25-09 10:01:01,24.874,0.754,74.372,0.0,0.0,0.0,1393623040.0,101797888.0,719831040.0,6155644928.0,0.0,0.0,21949609.0,31400.0,0.0,0.0,java / 0:8192
25-09 10:01:02,25.189,0.504,74.307,0.0,0.0,0.0,1393885184.0,101797888.0,719831040.0,6155382784.0,0.0,0.0,22505712.0,30591.0,0.0,0.0,java / 0:8192
25-09 10:01:03,25.500,0.500,74.0,0.0,0.0,0.0,1393491968.0,101797888.0,719831040.0,6155776000.0,0.0,0.0,21786828.0,25468.0,0.0,0.0,java / 0:8192
25-09 10:01:04,24.812,0.752,74.185,0.251,0.0,0.0,1393713152.0,101806080.0,719831040.0,6155546624.0,0.0,32768.0,21549539.0,24908.0,0.0,3.0,java / 0:16384
25-09 10:01:05,25.126,0.503,74.372,0.0,0.0,0.0,1393745920.0,101806080.0,719831040.0,6155513856.0,0.0,0.0,22233311.0,26076.0,0.0,0.0,java / 0:16384
25-09 10:01:06,25.063,0.752,74.185,0.0,0.0,0.0,1393647616.0,101806080.0,719831040.0,6155612160.0,0.0,0.0,22900503.0,26314.0,0.0,0.0,java / 0:16384
25-09 10:01:07,24.685,1.008,74.307,0.0,0.0,0.0,1393745920.0,101806080.0,719831040.0,6155513856.0,0.0,0.0,22763503.0,25130.0,0.0,0.0,java / 0:4096
25-09 10:01:08,25.063,0.752,74.185,0.0,0.0,0.0,1393418240.0,101806080.0,719831040.0,6155841536.0,0.0,0.0,22386501.0,27033.0,0.0,0.0,java / 0:4096
25-09 10:01:09,25.564,0.0,74.185,0.251,0.0,0.0,1393770496.0,101814272.0,719831040.0,6155481088.0,0.0,20480.0,21155570.0,25090.0,0.0,2.0,java / 0:4096
25-09 10:01:10,25.063,0.752,74.185,0.0,0.0,0.0,1393639424.0,101814272.0,719831040.0,6155612160.0,0.0,0.0,19632803.0,23370.0,0.0,0.0,java / 0:4096
25-09 10:01:11,25.063,0.752,74.185,0.0,0.0,0.0,1393442816.0,101814272.0,719831040.0,6155808768.0,0.0,0.0,21467306.0,25456.0,0.0,0.0,java / 0:4096
25-09 10:01:12,24.937,0.504,74.559,0.0,0.0,0.0,1393770496.0,101814272.0,719831040.0,6155481088.0,0.0,0.0,22075243.0,26158.0,0.0,0.0,java / 0:4096
25-09 10:01:13,38.035,2.771,59.194,0.0,0.0,0.0,1410580480.0,101814272.0,719831040.0,6138671104.0,0.0,16384.0,8116108.0,13925.0,0.0,8.0,java / 0:28672
25-09 10:01:14,41.131,4.884,52.956,0.0,0.0,1.028,1416278016.0,101814272.0,719835136.0,6132969472.0,0.0,77824.0,218343.0,84521284.0,0.0,37.0,java / 0:86016
25-09 10:01:15,29.825,1.504,67.920,0.501,0.0,0.251,1446494208.0,101822464.0,719843328.0,6102736896.0,0.0,196608.0,13578.0,188151.0,0.0,9.0,java / 0:12288
25-09 10:01:16,0.501,0.0,99.499,0.0,0.0,0.0,1446625280.0,101822464.0,719843328.0,6102605824.0,0.0,0.0,4609.0,7054.0,0.0,0.0,java / 0:12288
25-09 10:01:17,0.499,0.499,99.002,0.0,0.0,0.0,1429479424.0,101822464.0,719847424.0,6119747584.0,0.0,0.0,4739.0,2256.0,0.0,0.0,java / 0:12288
25-09 10:01:18,0.503,0.0,99.497,0.0,0.0,0.0,1429381120.0,101822464.0,719847424.0,6119845888.0,0.0,0.0,11961.0,6529.0,0.0,0.0,java / 0:12288
25-09 10:01:19,0.249,0.499,99.252,0.0,0.0,0.0,1429348352.0,101822464.0,719847424.0,6119878656.0,0.0,221184.0,3542.0,1427.0,0.0,20.0,java / 0:8192
25-09 10:01:20,0.754,0.251,97.739,1.256,0.0,0.0,1429487616.0,101830656.0,719847424.0,6119731200.0,0.0,69632.0,10122.0,4671.0,0.0,13.0,java / 0:32768
25-09 10:01:21,1.250,0.250,98.500,0.0,0.0,0.0,1429540864.0,101830656.0,719855616.0,6119669760.0,0.0,0.0,7793.0,3992.0,0.0,0.0,java / 0:12288
25-09 10:01:22,3.008,0.501,96.241,0.0,0.0,0.251,1429458944.0,101830656.0,719872000.0,6119735296.0,0.0,0.0,30117.0,57444.0,0.0,0.0,java / 0:12288
25-09 10:01:23,0.503,0.251,99.246,0.0,0.0,0.0,1429569536.0,101830656.0,719876096.0,6119620608.0,0.0,0.0,11475.0,15841.0,0.0,0.0,java / 0:8192
25-09 10:01:24,0.0,0.501,99.499,0.0,0.0,0.0,1429504000.0,101830656.0,719876096.0,6119686144.0,0.0,4096.0,10760.0,9473.0,0.0,2.0,java / 0:4096
25-09 10:01:25,0.251,0.251,98.492,1.005,0.0,0.0,1429590016.0,101838848.0,719880192.0,6119587840.0,0.0,28672.0,7350.0,6317.0,0.0,2.0,java / 0:4096
25-09 10:01:26,0.501,0.251,99.248,0.0,0.0,0.0,1429458944.0,101838848.0,719880192.0,6119718912.0,0.0,16384.0,18942.0,52068.0,0.0,8.0,java / 0:16384
25-09 10:01:27,0.499,0.499,98.753,0.249,0.0,0.0,1429458944.0,101838848.0,719880192.0,6119718912.0,0.0,32768.0,19804.0,47801.0,0.0,14.0,java / 0:32768
25-09 10:01:28,0.501,0.0,99.499,0.0,0.0,0.0,1429557248.0,101838848.0,719880192.0,6119620608.0,0.0,12288.0,11956.0,23677.0,0.0,6.0,java / 0:12288
25-09 10:01:29,0.251,0.251,99.499,0.0,0.0,0.0,1429524480.0,101838848.0,719880192.0,6119653376.0,0.0,0.0,6713.0,3004.0,0.0,0.0,java / 0:12288
25-09 10:01:30,0.499,0.249,99.252,0.0,0.0,0.0,1429442560.0,101838848.0,719880192.0,6119735296.0,0.0,0.0,8284.0,2701.0,0.0,0.0,java / 0:12288
25-09 10:01:31,0.251,0.251,99.248,0.251,0.0,0.0,1429409792.0,101847040.0,719872000.0,6119768064.0,0.0,20480.0,6098.0,2260.0,0.0,2.0,java / 0:12288
25-09 10:01:32,0.752,0.0,99.248,0.0,0.0,0.0,1429499904.0,101847040.0,719880192.0,6119669760.0,0.0,0.0,8429.0,3345.0,0.0,0.0,java / 0:12288
25-09 10:01:33,0.499,0.249,99.002,0.0,0.0,0.249,1429417984.0,101847040.0,719880192.0,6119751680.0,0.0,0.0,8812.0,2965.0,0.0,0.0,java / 0:12288
25-09 10:01:34,0.0,0.251,99.749,0.0,0.0,0.0,1429385216.0,101847040.0,719880192.0,6119784448.0,0.0,159744.0,6230.0,2326.0,0.0,14.0,java / 0:8192
25-09 10:01:35,0.251,0.0,99.749,0.0,0.0,0.0,1429352448.0,101847040.0,719880192.0,6119817216.0,0.0,0.0,6779.0,2475.0,0.0,0.0,java / 0:8192
25-09 10:01:36,0.0,0.501,99.499,0.0,0.0,0.0,1429483520.0,101847040.0,719880192.0,6119686144.0,0.0,0.0,8548.0,2857.0,0.0,0.0,java / 0:4096
25-09 10:01:37,0.503,0.0,99.246,0.251,0.0,0.0,1429409792.0,101855232.0,719880192.0,6119751680.0,0.0,61440.0,7937.0,3275.0,0.0,5.0,java / 0:12288
25-09 10:01:38,1.253,0.251,98.496,0.0,0.0,0.0,1429438464.0,101855232.0,719884288.0,6119718912.0,0.0,61440.0,29895.0,14124.0,0.0,29.0,java / 0:69632
25-09 10:01:39,1.508,0.251,98.241,0.0,0.0,0.0,1429438464.0,101855232.0,719884288.0,6119718912.0,0.0,45056.0,25745.0,11016.0,0.0,22.0,java / 0:49152
25-09 10:01:40,0.748,0.249,98.753,0.249,0.0,0.0,1429536768.0,101855232.0,719884288.0,6119620608.0,0.0,36864.0,15346.0,9383.0,0.0,16.0,java / 0:36864
25-09 10:01:41,0.501,0.0,99.499,0.0,0.0,0.0,1429467136.0,101855232.0,719888384.0,6119686144.0,0.0,0.0,5998.0,2778.0,0.0,0.0,java / 0:4096
25-09 10:01:42,0.500,0.250,99.0,0.250,0.0,0.0,1429434368.0,101863424.0,719880192.0,6119718912.0,0.0,28672.0,7327.0,2803.0,0.0,2.0,java / 0:4096
25-09 10:01:43,0.0,0.251,99.749,0.0,0.0,0.0,1429393408.0,101863424.0,719888384.0,6119751680.0,0.0,0.0,5207.0,2418.0,0.0,0.0,java / 0:4096
25-09 10:01:44,0.251,0.251,99.499,0.0,0.0,0.0,1429327872.0,101863424.0,719888384.0,6119817216.0,0.0,0.0,5688.0,2371.0,0.0,0.0,java / 0:4096
25-09 10:01:45,0.500,0.500,99.0,0.0,0.0,0.0,1429491712.0,101863424.0,719888384.0,6119653376.0,0.0,0.0,7457.0,2963.0,0.0,0.0,java / 0:4096
25-09 10:01:46,0.500,0.0,99.500,0.0,0.0,0.0,1429422080.0,101863424.0,719892480.0,6119718912.0,0.0,0.0,5337.0,2624.0,0.0,0.0,java / 0:4096
25-09 10:01:47,0.250,0.500,99.250,0.0,0.0,0.0,1429389312.0,101863424.0,719892480.0,6119751680.0,0.0,0.0,5755.0,2473.0,0.0,0.0,java / 0:4096
25-09 10:01:48,0.998,0.0,98.753,0.249,0.0,0.0,1429315584.0,101871616.0,719892480.0,6119817216.0,0.0,12288.0,7524.0,2871.0,0.0,2.0,java / 0:4096
25-09 10:01:49,0.251,0.251,99.499,0.0,0.0,0.0,1429479424.0,101871616.0,719892480.0,6119653376.0,0.0,0.0,5140.0,2278.0,0.0,0.0,java / 0:4096
25-09 10:01:50,0.252,0.0,99.748,0.0,0.0,0.0,1429446656.0,101871616.0,719892480.0,6119686144.0,0.0,0.0,6650.0,2919.0,0.0,0.0,java / 0:4096
25-09 10:01:51,0.249,0.499,99.252,0.0,0.0,0.0,1429381120.0,101871616.0,719892480.0,6119751680.0,0.0,0.0,7392.0,2805.0,0.0,0.0,java / 0:4096
25-09 10:01:52,0.500,0.250,99.250,0.0,0.0,0.0,1429348352.0,101871616.0,719892480.0,6119784448.0,0.0,0.0,5140.0,2262.0,0.0,0.0,java / 0:4096
25-09 10:01:53,0.251,0.0,99.246,0.503,0.0,0.0,1429471232.0,101879808.0,719892480.0,6119653376.0,0.0,12288.0,5755.0,2473.0,0.0,2.0,java / 0:4096
25-09 10:01:54,0.501,0.0,99.499,0.0,0.0,0.0,1429438464.0,101879808.0,719892480.0,6119686144.0,0.0,0.0,7326.0,2719.0,0.0,0.0,java / 0:4096
25-09 10:01:55,0.500,0.250,99.250,0.0,0.0,0.0,1429405696.0,101879808.0,719892480.0,6119718912.0,0.0,0.0,6154.0,2912.0,0.0,0.0,java / 0:4096
25-09 10:01:56,0.499,0.249,99.002,0.0,0.0,0.249,1429372928.0,101879808.0,719892480.0,6119751680.0,0.0,0.0,6637.0,2919.0,0.0,0.0,java / 0:4096
